"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1987,06,1,01,18,DÚRCAL,01,0001,A,UV                                                ,0000001
07,1987,06,1,01,18,DÚRCAL,01,0002,A,AIC                                               ,0000000
07,1987,06,1,01,18,DÚRCAL,01,0002,A,LV                                                ,0000003
07,1987,06,1,01,18,DÚRCAL,01,0002,A,POSI                                              ,0000001
07,1987,06,1,01,18,DÚRCAL,01,0003,A,AIC                                               ,0000001
07,1987,06,1,01,18,DÚRCAL,01,0003,A,PORE                                              ,0000003
07,1987,06,1,01,18,ESCÚZAR,01,0001,A,CIU                                               ,0000001
07,1987,06,1,01,18,ESCÚZAR,01,0001,A,UCE                                               ,0000000
07,1987,06,1,01,18,ESCÚZAR,01,0001,A,PH                                                ,0000000
07,1987,06,1,01,18,ESCÚZAR,01,0001,A,FN                                                ,0000000
07,1987,06,1,01,18,FERREIRA,01,0001,A,IU                                                ,0000004
07,1987,06,1,01,18,FERREIRA,01,0001,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,FERREIRA,01,0001,A,PORE                                              ,0000000
07,1987,06,1,01,18,FONELAS,01,0001,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,FONELAS,01,0001,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,FONELAS,01,0001,A,CIP                                               ,0000000
07,1987,06,1,01,18,FREILA,01,0001,A,LV                                                ,0000000
07,1987,06,1,01,18,FUENTE VAQUEROS,01,0001,A,LA                                                ,0000000
07,1987,06,1,01,18,FUENTE VAQUEROS,01,0002,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,FUENTE VAQUEROS,01,0003,A,PST                                               ,0000002
07,1987,06,1,01,18,GALERA,01,0001,A,PSOE                                              ,0000488
07,1987,06,1,01,18,GALERA,01,0001,A,PED                                               ,0000000
07,1987,06,1,01,18,GALERA,01,0001,A,AS                                                ,0000002
07,1987,06,1,01,18,CENES DE LA VEGA,01,0001,A,PCV                                               ,0000002
07,1987,06,1,01,18,CIJUELA,01,0001,A,AP                                                ,0000129
07,1987,06,1,01,18,CIJUELA,01,0001,A,IU                                                ,0000056
07,1987,06,1,01,18,CIJUELA,01,0001,A,HB                                                ,0000003
07,1987,06,1,01,18,COGOLLOS DE GUADIX,01,0001,A,PORE                                              ,0000001
07,1987,06,1,01,18,COGOLLOS DE LA VEGA,01,0001,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,COGOLLOS DE LA VEGA,01,0002,A,CDS                                               ,0000029
07,1987,06,1,01,18,COGOLLOS DE LA VEGA,01,0002,A,EU                                                ,0000000
07,1987,06,1,01,18,COGOLLOS DE LA VEGA,01,0002,A,FE-JONS                                           ,0000001
07,1987,06,1,01,18,COGOLLOS DE LA VEGA,01,0002,A,LA                                                ,0000000
07,1987,06,1,01,18,COLOMERA,01,0001,A,CIU                                               ,0000000
07,1987,06,1,01,18,COLOMERA,01,0001,A,AIC                                               ,0000001
07,1987,06,1,01,18,COLOMERA,01,0001,A,LV                                                ,0000000
07,1987,06,1,01,18,COLOMERA,01,0001,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,COLOMERA,01,0002,A,PCV                                               ,0000000
07,1987,06,1,01,18,CORTES DE BAZA,01,0001,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,CORTES DE BAZA,01,0001,A,CIP                                               ,0000002
07,1987,06,1,01,18,CORTES DE BAZA,01,0001,A,PORE                                              ,0000003
07,1987,06,1,01,18,CORTES DE BAZA,01,0002,A,PDP                                               ,0000002
07,1987,06,1,01,18,CORTES DE BAZA,01,0002,A,AIC                                               ,0000000
07,1987,06,1,01,18,CORTES DE BAZA,01,0002,A,CIP                                               ,0000000
07,1987,06,1,01,18,CORTES DE BAZA,01,0002,B,AIC                                               ,0000001
07,1987,06,1,01,18,CORTES DE BAZA,01,0002,B,POSI                                              ,0000000
07,1987,06,1,01,18,CORTES DE BAZA,01,0002,B,ANEMYA                                            ,0000000
07,1987,06,1,01,18,CORTES DE BAZA,01,0003,A,HB                                                ,0000000
07,1987,06,1,01,18,CORTES DE BAZA,01,0003,A,PA                                                ,0000018
07,1987,06,1,01,18,CORTES Y GRAENA,01,0001,A,CDS                                               ,0000156
07,1987,06,1,01,18,CORTES Y GRAENA,01,0001,A,UCE                                               ,0000000
07,1987,06,1,01,18,CÚLLAR,01,0002,A,AS                                                ,0000002
07,1987,06,1,01,18,CÚLLAR,01,0003,A,POSI                                              ,0000000
07,1987,06,1,01,18,CÚLLAR,01,0003,B,PED                                               ,0000000
07,1987,06,1,01,18,CÚLLAR,01,0003,B,CSD                                               ,0000001
07,1987,06,1,01,18,CÚLLAR,01,0003,C,LA                                                ,0000000
07,1987,06,1,01,18,CÚLLAR,01,0003,C,BNG                                               ,0000000
07,1987,06,1,01,18,CÚLLAR,01,0003,C,FN                                                ,0000000
07,1987,06,1,01,18,CÚLLAR,01,0004,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,CÚLLAR,01,0004,A,CIP                                               ,0000000
07,1987,06,1,01,18,CÚLLAR,01,0004,B,PANCAL                                            ,0000000
07,1987,06,1,01,18,CÚLLAR,01,0004,B,FN                                                ,0000001
07,1987,06,1,01,18,CÚLLAR,01,0004,B,AS                                                ,0000001
07,1987,06,1,01,18,CÚLLAR VEGA,01,0001,A,AP                                                ,0000192
07,1987,06,1,01,18,CÚLLAR VEGA,01,0001,A,EU                                                ,0000000
07,1987,06,1,01,18,CÚLLAR VEGA,01,0001,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,CÚLLAR VEGA,01,0001,A,AS                                                ,0000011
07,1987,06,1,01,18,CHAUCHINA,01,0001,A,LV                                                ,0000000
07,1987,06,1,01,18,CHAUCHINA,01,0001,A,PST                                               ,0000001
07,1987,06,1,01,18,CHAUCHINA,01,0002,B,AIC                                               ,0000000
07,1987,06,1,01,18,CHAUCHINA,01,0002,B,PH                                                ,0000000
07,1987,06,1,01,18,CHAUCHINA,01,0002,B,LA                                                ,0000000
07,1987,06,1,01,18,GRANADA,01,0003,A,PDP                                               ,0000010
07,1987,06,1,01,18,GRANADA,01,0005,A,FN                                                ,0000014
07,1987,06,1,01,18,GRANADA,01,0005,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,01,0006,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,01,0006,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,01,0007,A,IU                                                ,0000039
07,1987,06,1,01,18,GRANADA,01,0007,A,PA                                                ,0000020
07,1987,06,1,01,18,GRANADA,01,0007,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,01,0007,A,AS                                                ,0000028
07,1987,06,1,01,18,GRANADA,01,0008,A,CDS                                               ,0000074
07,1987,06,1,01,18,GRANADA,01,0008,A,PDP                                               ,0000011
07,1987,06,1,01,18,GRANADA,01,0009,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,01,0009,A,CV                                                ,0000005
07,1987,06,1,01,18,GRANADA,01,0009,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,01,0010,A,CDS                                               ,0000084
07,1987,06,1,01,18,GRANADA,01,0010,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,01,0011,A,PSOE                                              ,0000168
07,1987,06,1,01,18,GRANADA,01,0011,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,01,0011,A,PST                                               ,0000000
07,1987,06,1,01,18,GRANADA,01,0011,A,PA                                                ,0000012
07,1987,06,1,01,18,GRANADA,01,0011,A,FN                                                ,0000012
07,1987,06,1,01,18,GRANADA,01,0015,A,EA-ERC-PNG                                        ,0000001
07,1987,06,1,01,18,GRANADA,01,0016,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,01,0017,A,PA                                                ,0000006
07,1987,06,1,01,18,GRANADA,01,0017,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,01,0018,A,AS                                                ,0000013
07,1987,06,1,01,18,GRANADA,01,0019,A,HB                                                ,0000005
07,1987,06,1,01,18,GRANADA,01,0020,A,IU                                                ,0000026
07,1987,06,1,01,18,GRANADA,01,0020,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,01,0020,A,LA                                                ,0000002
07,1987,06,1,01,18,GRANADA,01,0021,A,CDS                                               ,0000133
07,1987,06,1,01,18,GRANADA,02,0001,A,IU                                                ,0000017
07,1987,06,1,01,18,GRANADA,02,0001,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,0001,A,PTE-UC                                            ,0000005
07,1987,06,1,01,18,GRANADA,02,0002,A,LV                                                ,0000004
07,1987,06,1,01,18,GRANADA,02,0002,A,UCE                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,0002,A,CV                                                ,0000001
07,1987,06,1,01,18,GRANADA,02,0002,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,GRANADA,02,0002,A,AS                                                ,0000013
07,1987,06,1,01,18,GRANADA,02,0003,A,IU                                                ,0000010
07,1987,06,1,01,18,GRANADA,02,0004,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,0004,A,CV                                                ,0000004
07,1987,06,1,01,18,GRANADA,02,0006,A,FE-JONS                                           ,0000003
07,1987,06,1,01,18,GRANADA,02,0007,A,PA                                                ,0000014
07,1987,06,1,01,18,GRANADA,02,0007,A,FN                                                ,0000019
07,1987,06,1,01,18,GRANADA,02,0008,A,CDS                                               ,0000082
07,1987,06,1,01,18,GRANADA,02,0009,A,IU                                                ,0000051
07,1987,06,1,01,18,GRANADA,02,0009,A,PH                                                ,0000001
07,1987,06,1,01,18,GRANADA,02,0010,A,PST                                               ,0000000
07,1987,06,1,01,18,CASTRIL,02,0003,A,AIC                                               ,0000000
07,1987,06,1,01,18,CASTRIL,02,0003,A,PAR                                               ,0000000
