"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1994,06,1,01,18,VENTAS DE HUELMA,01,001 ,U,LVRM                                              ,0000000
07,1994,06,1,01,18,VENTAS DE HUELMA,01,001 ,U,PA-PAP                                            ,0000013
07,1994,06,1,01,18,VENTAS DE HUELMA,01,001 ,U,AG                                                ,0000000
07,1994,06,1,01,18,VILLANUEVA DE LAS TORRES,01,001 ,U,RUIZ-MATEOS                                       ,0000002
07,1994,06,1,01,18,VILLANUEVA DE LAS TORRES,01,001 ,U,JYB                                               ,0000000
07,1994,06,1,01,18,VILLANUEVA DE LAS TORRES,01,001 ,U,LVRM                                              ,0000000
07,1994,06,1,01,18,VILLANUEVA MESÍA,01,001 ,U,JYB                                               ,0000000
07,1994,06,1,01,18,VILLANUEVA MESÍA,01,001 ,U,AG                                                ,0000000
07,1994,06,1,01,18,VÍZNAR,01,001 ,U,PREX                                              ,0000000
07,1994,06,1,01,18,VÍZNAR,01,001 ,U,CIU                                               ,0000000
07,1994,06,1,01,18,ZAFARRAYA,01,001 ,A,GV                                                ,0000000
07,1994,06,1,01,18,ZAFARRAYA,01,001 ,A,CPNT                                              ,0000002
07,1994,06,1,01,18,ZAFARRAYA,01,001 ,B,PH                                                ,0000000
07,1994,06,1,01,18,ZAFARRAYA,01,001 ,B,LVRM                                              ,0000000
07,1994,06,1,01,18,ZAFARRAYA,01,001 ,C,EU                                                ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,001 ,A,PAS                                               ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,001 ,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,001 ,A,CPNT                                              ,0000002
07,1994,06,1,01,18,ZUBIA (LA),01,001 ,B,FE-JONS                                           ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,001 ,B,PA-PAP                                            ,0000022
07,1994,06,1,01,18,ZUBIA (LA),01,002 ,A,EU                                                ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,002 ,A,PH                                                ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,002 ,B,CIU                                               ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,002 ,B,PSOE                                              ,0000291
07,1994,06,1,01,18,ZUBIA (LA),01,002 ,B,CNPS                                              ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,003 ,A,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,003 ,A,PREX                                              ,0000001
07,1994,06,1,01,18,ZUBIA (LA),01,003 ,A,CIU                                               ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,003 ,A,JYB                                               ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,003 ,A,PA-PAP                                            ,0000010
07,1994,06,1,01,18,ZUBIA (LA),01,003 ,B,HB                                                ,0000001
07,1994,06,1,01,18,ZUBIA (LA),01,003 ,B,CIU                                               ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,004 ,A,FORO Y CDS                                        ,0000004
07,1994,06,1,01,18,ZUBIA (LA),01,004 ,A,PA-PAP                                            ,0000008
07,1994,06,1,01,18,ZUBIA (LA),01,004 ,B,PEP                                               ,0000000
07,1994,06,1,01,18,ZÚJAR,01,001 ,A,PCAR                                              ,0000000
07,1994,06,1,01,18,ZÚJAR,01,002 ,U,BNG                                               ,0000000
07,1994,06,1,01,18,ZÚJAR,01,002 ,U,CIU                                               ,0000000
07,1994,06,1,01,18,TAHA (LA),01,001 ,U,PAS                                               ,0000001
07,1994,06,1,01,18,TAHA (LA),01,001 ,U,PEP                                               ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,A,PH                                                ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,B,CN                                                ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,B,PREX                                              ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,C,PCAR                                              ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,C,AG                                                ,0000000
07,1994,06,1,01,18,NEVADA,01,001 ,A,PLN                                               ,0000000
07,1994,06,1,01,18,NEVADA,01,001 ,B,URCL                                              ,0000001
07,1994,06,1,01,18,NEVADA,01,001 ,B,FE-JONS                                           ,0000000
07,1994,06,1,01,18,NEVADA,01,001 ,B,LVRM                                              ,0000000
07,1994,06,1,01,18,NEVADA,01,001 ,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,ALPUJARRA DE LA SIERRA,01,001 ,A,ADN                                               ,0000000
07,1994,06,1,01,18,ALPUJARRA DE LA SIERRA,01,001 ,A,IU-CA                                             ,0000024
07,1994,06,1,01,18,ALPUJARRA DE LA SIERRA,01,001 ,B,HB                                                ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,001 ,A,FORO Y CDS                                        ,0000002
07,1994,06,1,01,18,GABIAS (LAS),01,001 ,A,AG                                                ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,001 ,B,CIU                                               ,0000001
07,1994,06,1,01,18,GABIAS (LAS),01,001 ,B,CNPS                                              ,0000001
07,1994,06,1,01,18,GABIAS (LAS),01,002 ,A,HB                                                ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,002 ,A,CIU                                               ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,002 ,A,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,002 ,B,RUIZ-MATEOS                                       ,0000002
07,1994,06,1,01,18,GABIAS (LAS),01,003 ,A,RUIZ-MATEOS                                       ,0000004
07,1994,06,1,01,18,GABIAS (LAS),01,003 ,A,PCAR                                              ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,003 ,B,IU-CA                                             ,0000045
07,1994,06,1,01,18,GABIAS (LAS),01,004 ,U,IU-CA                                             ,0000089
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,C,PCAR                                              ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,C,ADN                                               ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,001 ,U,POR                                               ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,001 ,U,FE-JONS                                           ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,A,FEI                                               ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,B,URCL                                              ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,B,PREPAL                                            ,0000000
07,1994,06,1,01,18,VILLAMENA,01,001 ,A,PP                                                ,0000054
07,1994,06,1,01,18,VILLAMENA,01,001 ,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,MORELÁBOR,01,001 ,U,PLN                                               ,0000000
07,1994,06,1,01,18,MORELÁBOR,01,001 ,U,GV                                                ,0000000
07,1994,06,1,01,18,MORELÁBOR,01,001 ,U,PH                                                ,0000000
07,1994,06,1,01,18,MORELÁBOR,01,001 ,U,LVRM                                              ,0000000
07,1994,06,1,01,18,PINAR (EL),01,001 ,A,PEP                                               ,0000000
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,A,GV                                                ,0000001
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,A,JYB                                               ,0000000
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,B,GV                                                ,0000000
07,1994,06,1,01,18,PELIGROS,01,003 ,A,PLN                                               ,0000000
07,1994,06,1,01,18,PELIGROS,01,003 ,A,PREX                                              ,0000000
07,1994,06,1,01,18,PELIGROS,01,004 ,U,URCL                                              ,0000000
07,1994,06,1,01,18,PELIGROS,01,004 ,U,PA-PAP                                            ,0000026
07,1994,06,1,01,18,PEZA (LA),01,001 ,U,PAS                                               ,0000000
07,1994,06,1,01,18,PEZA (LA),01,001 ,U,GV                                                ,0000003
07,1994,06,1,01,18,PEZA (LA),01,001 ,U,PA-PAP                                            ,0000008
07,1994,06,1,01,18,PEZA (LA),01,001 ,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,001 ,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,001 ,B,PSOE                                              ,0000311
07,1994,06,1,01,18,PINOS PUENTE,01,001 ,B,PA-PAP                                            ,0000014
07,1994,06,1,01,18,PINOS PUENTE,01,002 ,U,GV                                                ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,002 ,U,HB                                                ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,003 ,A,GV                                                ,0000001
07,1994,06,1,01,18,PINOS PUENTE,01,003 ,B,BNG                                               ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,003 ,B,URCL                                              ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,003 ,B,FE-JONS                                           ,0000002
07,1994,06,1,01,18,PINOS PUENTE,01,003 ,B,GPOR-PST                                          ,0000002
07,1994,06,1,01,18,PINOS PUENTE,02,001 ,U,PREX                                              ,0000000
07,1994,06,1,01,18,PINOS PUENTE,02,001 ,U,FORO Y CDS                                        ,0000001
07,1994,06,1,01,18,PINOS PUENTE,02,001 ,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,001 ,U,JYB                                               ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,001 ,U,FORO Y CDS                                        ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,002 ,U,PEP                                               ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,002 ,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,A,CEC                                               ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,A,POR                                               ,0000001
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,A,FORO Y CDS                                        ,0000001
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,B,PCAR                                              ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,B,POR                                               ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,C,EU                                                ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,C,CTC                                               ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,C,PCPE                                              ,0000000
07,1994,06,1,01,18,PÍÑAR,01,001 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,PÍÑAR,01,001 ,A,PREX                                              ,0000000
07,1994,06,1,01,18,PÍÑAR,01,001 ,A,PP                                                ,0000154
07,1994,06,1,01,18,PÍÑAR,01,001 ,A,PA-PAP                                            ,0000005
07,1994,06,1,01,18,PÍÑAR,01,001 ,B,CN                                                ,0000000
07,1994,06,1,01,18,PÍÑAR,01,001 ,B,PEP                                               ,0000000
07,1994,06,1,01,18,PÍÑAR,01,001 ,B,GV                                                ,0000000
07,1994,06,1,01,18,PÍÑAR,01,001 ,B,HB                                                ,0000000
07,1994,06,1,01,18,PÍÑAR,01,001 ,B,PREX                                              ,0000000
07,1994,06,1,01,18,PÍÑAR,01,001 ,B,CTC                                               ,0000000
07,1994,06,1,01,18,PÍÑAR,01,001 ,B,LVRM                                              ,0000000
07,1994,06,1,01,18,PÍÑAR,01,001 ,B,PSOE                                              ,0000116
07,1994,06,1,01,18,POLÍCAR,01,001 ,U,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,POLÍCAR,01,001 ,U,PCAR                                              ,0000000
07,1994,06,1,01,18,POLÍCAR,01,001 ,U,FORO Y CDS                                        ,0000005
07,1994,06,1,01,18,POLOPOS,01,001 ,A,PH                                                ,0000000
07,1994,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,A,POR                                               ,0000002
07,1994,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,A,PSOE                                              ,0000267
07,1994,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,B,BNG                                               ,0000000
07,1994,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,B,FORO Y CDS                                        ,0000002
07,1994,06,1,01,18,PELIGROS,01,001 ,U,CPNT                                              ,0000000
07,1994,06,1,01,18,PELIGROS,01,001 ,U,PA-PAP                                            ,0000021
07,1994,06,1,01,18,PELIGROS,01,002 ,U,HB                                                ,0000001
07,1994,06,1,01,18,PELIGROS,01,002 ,U,POR                                               ,0000000
07,1994,06,1,01,18,PELIGROS,01,003 ,A,PAS                                               ,0000000
07,1994,06,1,01,18,PELIGROS,01,003 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,PELIGROS,01,003 ,B,HB                                                ,0000000
07,1994,06,1,01,18,PELIGROS,01,004 ,U,CN                                                ,0000000
07,1994,06,1,01,18,PELIGROS,01,004 ,U,PH                                                ,0000000
07,1994,06,1,01,18,PELIGROS,01,004 ,U,PP                                                ,0000220
07,1994,06,1,01,18,PELIGROS,01,004 ,U,LVRM                                              ,0000000
07,1994,06,1,01,18,PELIGROS,01,004 ,U,IU-CA                                             ,0000246
07,1994,06,1,01,18,PEZA (LA),01,001 ,U,LVRM                                              ,0000000
07,1994,06,1,01,18,PINOS GENIL,01,001 ,U,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,PINOS GENIL,01,001 ,U,PREX                                              ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,001 ,A,CIU                                               ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,001 ,B,PCAR                                              ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,001 ,B,PCPE                                              ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,001 ,B,FE-JONS                                           ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,003 ,A,EU                                                ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,003 ,A,PREX                                              ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,003 ,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,003 ,A,LVRM                                              ,0000000
07,1994,06,1,01,18,PINOS PUENTE,01,003 ,A,PSOE                                              ,0000265
07,1994,06,1,01,18,PINOS PUENTE,01,003 ,B,CEC                                               ,0000002
07,1994,06,1,01,18,PINOS PUENTE,01,003 ,B,CNPS                                              ,0000000
07,1994,06,1,01,18,PINOS PUENTE,02,001 ,U,URCL                                              ,0000000
07,1994,06,1,01,18,PINOS PUENTE,02,001 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,PINOS PUENTE,02,001 ,U,JYB                                               ,0000000
07,1994,06,1,01,18,PINOS PUENTE,02,001 ,U,PA-PAP                                            ,0000005
07,1994,06,1,01,18,PINOS PUENTE,03,001 ,U,POR                                               ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,001 ,U,ADN                                               ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,002 ,U,PSOE                                              ,0000406
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,B,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,B,PREX                                              ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,B,PH                                                ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,C,FORO Y CDS                                        ,0000000
07,1994,06,1,01,18,PINOS PUENTE,03,003 ,C,LVRM                                              ,0000000
07,1994,06,1,01,18,PÍÑAR,01,001 ,B,FEI                                               ,0000000
07,1994,06,1,01,18,POLÍCAR,01,001 ,U,CN                                                ,0000000
07,1994,06,1,01,18,POLÍCAR,01,001 ,U,URCL                                              ,0000000
07,1994,06,1,01,18,POLOPOS,01,001 ,A,CPNT                                              ,0000000
07,1994,06,1,01,18,POLOPOS,01,001 ,B,EU                                                ,0000000
07,1994,06,1,01,18,POLOPOS,01,001 ,B,POR                                               ,0000000
07,1994,06,1,01,18,PUEBLA DE DON FADRIQUE,01,001 ,U,PREX                                              ,0000000
07,1994,06,1,01,18,PUEBLA DE DON FADRIQUE,01,001 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,SALOBREÑA,02,001 ,U,URCL                                              ,0000000
07,1994,06,1,01,18,SALOBREÑA,02,001 ,U,PCAR                                              ,0000000
07,1994,06,1,01,18,SALOBREÑA,02,001 ,U,PCPE                                              ,0000002
07,1994,06,1,01,18,SALOBREÑA,02,001 ,U,PP                                                ,0000152
07,1994,06,1,01,18,SALOBREÑA,02,001 ,U,CPNT                                              ,0000000
07,1994,06,1,01,18,SANTA FE,01,001 ,A,HB                                                ,0000002
07,1994,06,1,01,18,SANTA FE,01,001 ,A,PREX                                              ,0000000
07,1994,06,1,01,18,SANTA FE,01,001 ,A,AG                                                ,0000000
07,1994,06,1,01,18,SANTA FE,01,001 ,B,GV                                                ,0000001
07,1994,06,1,01,18,SANTA FE,01,001 ,B,HB                                                ,0000001
07,1994,06,1,01,18,SANTA FE,01,001 ,B,PA-PAP                                            ,0000012
07,1994,06,1,01,18,SANTA FE,01,002 ,U,GV                                                ,0000000
07,1994,06,1,01,18,SANTA FE,01,002 ,U,AG                                                ,0000000
07,1994,06,1,01,18,SANTA FE,01,003 ,U,PH                                                ,0000000
07,1994,06,1,01,18,SANTA FE,01,004 ,A,GV                                                ,0000001
07,1994,06,1,01,18,SANTA FE,01,004 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,SANTA FE,01,004 ,B,BNG                                               ,0000000
07,1994,06,1,01,18,SANTA FE,01,004 ,B,URCL                                              ,0000001
07,1994,06,1,01,18,SANTA FE,01,004 ,B,PREX                                              ,0000000
07,1994,06,1,01,18,SANTA FE,01,004 ,B,FE-JONS                                           ,0000000
07,1994,06,1,01,18,SANTA FE,01,004 ,B,PREPAL                                            ,0000000
07,1994,06,1,01,18,SANTA FE,01,005 ,A,EU                                                ,0000000
07,1994,06,1,01,18,SANTA FE,01,005 ,A,BNG                                               ,0000000
07,1994,06,1,01,18,SANTA FE,01,005 ,B,FEI                                               ,0000000
07,1994,06,1,01,18,SANTA FE,01,005 ,B,PSOE                                              ,0000363
07,1994,06,1,01,18,SANTA FE,01,006 ,U,URCL                                              ,0000000
07,1994,06,1,01,18,SANTA FE,01,007 ,U,PLN                                               ,0000000
07,1994,06,1,01,18,SANTA FE,01,007 ,U,FEI                                               ,0000000
07,1994,06,1,01,18,SANTA FE,02,001 ,A,PP                                                ,0000155
07,1994,06,1,01,18,SANTA FE,02,001 ,B,BNG                                               ,0000001
07,1994,06,1,01,18,SOPORTÚJAR,01,001 ,U,PAS                                               ,0000000
07,1994,06,1,01,18,SOPORTÚJAR,01,001 ,U,URCL                                              ,0000000
07,1994,06,1,01,18,SOPORTÚJAR,01,001 ,U,POR                                               ,0000001
07,1994,06,1,01,18,SOPORTÚJAR,01,001 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,SOPORTÚJAR,01,001 ,U,CNPS                                              ,0000000
07,1994,06,1,01,18,SORVILÁN,01,001 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,SORVILÁN,01,001 ,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,SORVILÁN,01,001 ,A,AG                                                ,0000000
07,1994,06,1,01,18,SORVILÁN,01,001 ,B,URCL                                              ,0000000
07,1994,06,1,01,18,SORVILÁN,01,001 ,B,FORO Y CDS                                        ,0000000
07,1994,06,1,01,18,TORRE-CARDELA,01,001 ,U,CN                                                ,0000000
07,1994,06,1,01,18,TORVIZCÓN,01,001 ,U,BNG                                               ,0000000
07,1994,06,1,01,18,TREVÉLEZ,01,001 ,U,FORO Y CDS                                        ,0000000
07,1994,06,1,01,18,TREVÉLEZ,01,001 ,U,CNPS                                              ,0000000
07,1994,06,1,01,18,TURÓN,01,001 ,U,GV                                                ,0000001
07,1994,06,1,01,18,TURÓN,01,001 ,U,PREX                                              ,0000000
07,1994,06,1,01,18,TURÓN,01,001 ,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,UGÍJAR,01,001 ,B,EU                                                ,0000000
07,1994,06,1,01,18,UGÍJAR,01,002 ,A,BNG                                               ,0000000
07,1994,06,1,01,18,UGÍJAR,01,002 ,A,PSOE                                              ,0000439
07,1994,06,1,01,18,SANTA FE,02,001 ,A,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,SANTA FE,02,001 ,B,HB                                                ,0000000
07,1994,06,1,01,18,SANTA FE,02,001 ,B,CIU                                               ,0000000
07,1994,06,1,01,18,SOPORTÚJAR,01,001 ,U,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,SORVILÁN,01,001 ,B,BNG                                               ,0000000
07,1994,06,1,01,18,TORRE-CARDELA,01,001 ,U,JYB                                               ,0000000
07,1994,06,1,01,18,TORVIZCÓN,01,001 ,U,PH                                                ,0000000
07,1994,06,1,01,18,TURÓN,01,001 ,U,URCL                                              ,0000000
07,1994,06,1,01,18,TURÓN,01,001 ,U,JYB                                               ,0000000
07,1994,06,1,01,18,UGÍJAR,01,001 ,A,PLN                                               ,0000000
07,1994,06,1,01,18,UGÍJAR,01,001 ,A,PH                                                ,0000000
07,1994,06,1,01,18,UGÍJAR,01,001 ,B,CN                                                ,0000000
07,1994,06,1,01,18,UGÍJAR,01,001 ,B,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,UGÍJAR,01,001 ,B,ADN                                               ,0000000
07,1994,06,1,01,18,UGÍJAR,01,001 ,B,CPNT                                              ,0000001
07,1994,06,1,01,18,UGÍJAR,01,001 ,B,PREPAL                                            ,0000000
07,1994,06,1,01,18,UGÍJAR,01,001 ,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,UGÍJAR,01,002 ,A,IU-CA                                             ,0000033
07,1994,06,1,01,18,UGÍJAR,01,002 ,B,PCAR                                              ,0000000
07,1994,06,1,01,18,UGÍJAR,01,002 ,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,VÉLEZ DE BENAUDALLA,01,002 ,U,EU                                                ,0000000
07,1994,06,1,01,18,VÉLEZ DE BENAUDALLA,01,002 ,U,URCL                                              ,0000000
07,1994,06,1,01,18,VÉLEZ DE BENAUDALLA,01,002 ,U,PREX                                              ,0000000
07,1994,06,1,01,18,VÉLEZ DE BENAUDALLA,01,002 ,U,PA-PAP                                            ,0000007
07,1994,06,1,01,18,VÉLEZ DE BENAUDALLA,01,002 ,U,IU-CA                                             ,0000157
07,1994,06,1,01,18,VENTAS DE HUELMA,01,001 ,U,POR                                               ,0000000
07,1994,06,1,01,18,VILLANUEVA DE LAS TORRES,01,001 ,U,FEI                                               ,0000000
07,1994,06,1,01,18,VILLANUEVA DE LAS TORRES,01,001 ,U,GV                                                ,0000002
07,1994,06,1,01,18,VILLANUEVA DE LAS TORRES,01,001 ,U,CEC                                               ,0000000
07,1994,06,1,01,18,VILLANUEVA MESÍA,01,002 ,U,RUIZ-MATEOS                                       ,0000002
07,1994,06,1,01,18,VÍZNAR,01,001 ,U,EU                                                ,0000000
07,1994,06,1,01,18,ZAFARRAYA,01,001 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,ZAFARRAYA,01,001 ,B,EU                                                ,0000000
07,1994,06,1,01,18,ZAFARRAYA,01,001 ,B,JYB                                               ,0000000
07,1994,06,1,01,18,ZAFARRAYA,01,001 ,B,FORO Y CDS                                        ,0000001
07,1994,06,1,01,18,ZAFARRAYA,01,001 ,B,ADN                                               ,0000000
07,1994,06,1,01,18,ZAFARRAYA,01,001 ,C,PCAR                                              ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,001 ,A,HB                                                ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,001 ,A,CTC                                               ,0000001
07,1994,06,1,01,18,ZUBIA (LA),01,001 ,B,CN                                                ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,001 ,B,FEI                                               ,0000001
07,1994,06,1,01,18,ZUBIA (LA),01,001 ,B,URCL                                              ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,001 ,B,JYB                                               ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,001 ,B,LVRM                                              ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,002 ,A,PAS                                               ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,002 ,A,FEI                                               ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,002 ,A,PSOE                                              ,0000209
07,1994,06,1,01,18,ZUBIA (LA),01,002 ,B,POR                                               ,0000001
07,1994,06,1,01,18,ZUBIA (LA),01,003 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,003 ,A,POR                                               ,0000000
07,1994,06,1,01,18,ALPUJARRA DE LA SIERRA,01,001 ,B,PLN                                               ,0000000
07,1994,06,1,01,18,ALPUJARRA DE LA SIERRA,01,001 ,B,CTC                                               ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,001 ,A,FE-JONS                                           ,0000001
07,1994,06,1,01,18,GABIAS (LAS),01,001 ,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,002 ,A,CEC                                               ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,002 ,A,LVRM                                              ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,002 ,B,HB                                                ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,002 ,B,CTC                                               ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,003 ,A,PP                                                ,0000334
07,1994,06,1,01,18,GABIAS (LAS),01,003 ,B,EU                                                ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,004 ,U,HB                                                ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,A,PAS                                               ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,A,PCPE                                              ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,A,PSOE                                              ,0000213
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,B,FORO Y CDS                                        ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,B,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,C,FE-JONS                                           ,0000003
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,001 ,U,CN                                                ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,001 ,U,FEI                                               ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,001 ,U,RUIZ-MATEOS                                       ,0000002
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,001 ,U,PH                                                ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,A,HB                                                ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,A,CPNT                                              ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,A,PA-PAP                                            ,0000005
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,B,PCAR                                              ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,B,PCPE                                              ,0000000
07,1994,06,1,01,18,VILLAMENA,01,001 ,A,CEC                                               ,0000001
07,1994,06,1,01,18,VILLAMENA,01,001 ,B,PLN                                               ,0000000
07,1994,06,1,01,18,VILLAMENA,01,001 ,B,GV                                                ,0000001
