"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,A,VERDE                                             ,0000000
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,A,PH                                                ,0000000
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,B,IP                                                ,0000001
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,B,PCPE-PCC                                          ,0000001
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,B,CDS                                               ,0000008
07,1989,06,1,01,18,ALDEIRE,01,0001,A,FPR                                               ,0000000
07,1989,06,1,01,18,ALDEIRE,01,0001,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,ALDEIRE,01,0001,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,ALFACAR,01,0001,A,IP                                                ,0000000
07,1989,06,1,01,18,ALFACAR,01,0001,A,PA                                                ,0000041
07,1989,06,1,01,18,ALFACAR,01,0001,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,ALFACAR,01,0001,A,PED                                               ,0000000
07,1989,06,1,01,18,ALFACAR,01,0002,A,PTE-UC                                            ,0000007
07,1989,06,1,01,18,ALFACAR,01,0002,A,PED                                               ,0000001
07,1989,06,1,01,18,ALGARINEJO,01,0001,A,IP                                                ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0001,A,PP                                                ,0000112
07,1989,06,1,01,18,ALGARINEJO,01,0002,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0002,A,PCPE-PCC                                          ,0000001
07,1989,06,1,01,18,ALGARINEJO,01,0002,A,CSD                                               ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0003,A,CN                                                ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0003,A,CDS                                               ,0000005
07,1989,06,1,01,18,ALGARINEJO,01,0003,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0004,A,IP                                                ,0000001
07,1989,06,1,01,18,ALGARINEJO,01,0004,A,CSD                                               ,0000001
07,1989,06,1,01,18,ALGARINEJO,01,0004,A,VERDE                                             ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0004,B,RUIZ-MATEOS                                       ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0004,B,FE-JONS                                           ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0004,B,AR                                                ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0004,B,IU-CA                                             ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0005,A,PCPE-PCC                                          ,0000001
07,1989,06,1,01,18,ALGARINEJO,01,0005,A,IDE                                               ,0000001
07,1989,06,1,01,18,ALGARINEJO,01,0005,B,FPR                                               ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0005,B,PSOE                                              ,0000143
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0001,A,EPV                                               ,0000001
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0002,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0002,A,AR                                                ,0000000
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0003,A,CSD                                               ,0000003
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0004,A,HB                                                ,0000000
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0004,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0004,A,LA                                                ,0000000
07,1989,06,1,01,18,ALBOLOTE,01,0001,B,PTE-UC                                            ,0000048
07,1989,06,1,01,18,ALBOLOTE,01,0001,B,P.E.P.                                            ,0000000
07,1989,06,1,01,18,ALBOLOTE,01,0001,B,FE-JONS                                           ,0000002
07,1989,06,1,01,18,ALBOLOTE,01,0001,B,UNA                                               ,0000000
07,1989,06,1,01,18,ALBOLOTE,01,0002,A,PA                                                ,0000004
07,1989,06,1,01,18,ALBOLOTE,01,0002,A,RUIZ-MATEOS                                       ,0000012
07,1989,06,1,01,18,ALBOLOTE,01,0002,A,LA                                                ,0000000
07,1989,06,1,01,18,ALBOLOTE,01,0002,B,PED                                               ,0000000
07,1989,06,1,01,18,ALBOLOTE,01,0002,B,UNA                                               ,0000000
07,1989,06,1,01,18,ALBOLOTE,01,0004,A,FE-JONS                                           ,0000001
07,1989,06,1,01,18,ALBOLOTE,01,0004,A,IU-CA                                             ,0000111
07,1989,06,1,01,18,ALBOLOTE,01,0005,A,PTE-UC                                            ,0000050
07,1989,06,1,01,18,ALBOLOTE,01,0005,A,PP                                                ,0000055
07,1989,06,1,01,18,ALBOLOTE,01,0005,A,PCPE-PCC                                          ,0000004
07,1989,06,1,01,18,ALBONDÓN,01,0001,A,CIU                                               ,0000000
07,1989,06,1,01,18,ALBONDÓN,01,0001,B,FPR                                               ,0000000
07,1989,06,1,01,18,ALBONDÓN,01,0001,B,CN                                                ,0000000
07,1989,06,1,01,18,ALBUÑÁN,01,0001,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,ALBUÑOL,01,0001,A,UNA                                               ,0000000
07,1989,06,1,01,18,ALBUÑOL,01,0001,B,FN                                                ,0000000
07,1989,06,1,01,18,ALBUÑOL,01,0001,B,PST-PORE                                          ,0000003
07,1989,06,1,01,18,ALBUÑOL,01,0001,B,LA                                                ,0000000
07,1989,06,1,01,18,ALBUÑOL,01,0002,A,PA                                                ,0000000
07,1989,06,1,01,18,ALBUÑOL,02,0001,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,ALBUÑOL,02,0001,A,PST-PORE                                          ,0000001
07,1989,06,1,01,18,ALBUÑOL,02,0001,B,IP                                                ,0000000
07,1989,06,1,01,18,ALBUÑOL,02,0001,B,AV-MEC                                            ,0000000
07,1989,06,1,01,18,ALBUÑOL,02,0001,B,HB                                                ,0000000
07,1989,06,1,01,18,ALBUÑOL,02,0001,B,PP                                                ,0000094
07,1989,06,1,01,18,ALBUÑOL,02,0001,B,LA                                                ,0000000
07,1989,06,1,01,18,ALBUÑOL,03,0001,A,PED                                               ,0000000
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,A,PA                                                ,0000008
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,ALDEIRE,01,0001,A,HB                                                ,0000000
07,1989,06,1,01,18,ALDEIRE,01,0001,A,PST-PORE                                          ,0000001
07,1989,06,1,01,18,ALDEIRE,01,0001,A,AR                                                ,0000000
07,1989,06,1,01,18,ALFACAR,01,0001,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,ALFACAR,01,0001,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,ALFACAR,01,0002,A,FPR                                               ,0000001
07,1989,06,1,01,18,ALFACAR,01,0002,A,BNG                                               ,0000000
07,1989,06,1,01,18,ALFACAR,01,0002,A,PSOE                                              ,0000298
07,1989,06,1,01,18,ALFACAR,01,0002,A,EPV                                               ,0000002
07,1989,06,1,01,18,ALFACAR,01,0002,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,ALFACAR,01,0002,A,UNA                                               ,0000000
07,1989,06,1,01,18,ALFACAR,01,0002,A,IU-CA                                             ,0000062
07,1989,06,1,01,18,ALGARINEJO,01,0001,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0001,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0002,A,PH                                                ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0003,A,PP                                                ,0000061
07,1989,06,1,01,18,ALGARINEJO,01,0003,A,PSOE                                              ,0000131
07,1989,06,1,01,18,ALBUÑOL,02,0001,B,UNA                                               ,0000000
07,1989,06,1,01,18,ALBUÑOL,03,0001,A,PA                                                ,0000012
07,1989,06,1,01,18,ALBUÑOL,03,0001,A,HB                                                ,0000000
07,1989,06,1,01,18,ALBUÑOL,03,0001,A,PH                                                ,0000000
07,1989,06,1,01,18,ALBUÑOL,03,0001,A,IU-CA                                             ,0000019
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,A,FPR                                               ,0000001
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,A,PSOE                                              ,0000230
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,A,PED                                               ,0000000
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,A,FE-JONS                                           ,0000002
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,B,PSOE                                              ,0000174
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,B,AR                                                ,0000000
07,1989,06,1,01,18,ALBUÑUELAS,01,0001,B,IDE                                               ,0000000
07,1989,06,1,01,18,ALDEIRE,01,0001,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,ALDEIRE,01,0001,A,PP                                                ,0000005
07,1989,06,1,01,18,ALDEIRE,01,0001,A,CDS                                               ,0000033
07,1989,06,1,01,18,ALFACAR,01,0001,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,ALFACAR,01,0001,A,PH                                                ,0000002
07,1989,06,1,01,18,ALFACAR,01,0002,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,ALFACAR,01,0002,A,VERDE                                             ,0000003
07,1989,06,1,01,18,ALGARINEJO,01,0002,A,CDS                                               ,0000011
07,1989,06,1,01,18,ALGARINEJO,01,0003,A,FN                                                ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0004,A,LA                                                ,0000002
07,1989,06,1,01,18,ALGARINEJO,01,0005,A,EPV                                               ,0000001
07,1989,06,1,01,18,ALGARINEJO,01,0005,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0005,A,CDS                                               ,0000004
07,1989,06,1,01,18,ALGARINEJO,01,0005,A,IU-CA                                             ,0000001
07,1989,06,1,01,18,ALGARINEJO,01,0005,B,AV-MEC                                            ,0000000
07,1989,06,1,01,18,ALGARINEJO,01,0005,B,PP                                                ,0000045
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0001,A,AR                                                ,0000000
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0001,A,IDE                                               ,0000000
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0001,A,PH                                                ,0000000
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0002,A,HB                                                ,0000000
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0003,A,PTE-UC                                            ,0000003
07,1989,06,1,01,18,ALHAMA DE GRANADA,01,0005,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,ALHENDÍN,01,0001,A,PST-PORE                                          ,0000002
07,1989,06,1,01,18,ALHENDÍN,01,0002,A,CN                                                ,0000000
07,1989,06,1,01,18,ALHENDÍN,01,0002,A,CIU                                               ,0000000
07,1989,06,1,01,18,ALICÚN DE ORTEGA,01,0001,A,PTE-UC                                            ,0000001
07,1989,06,1,01,18,ALICÚN DE ORTEGA,01,0001,A,RUIZ-MATEOS                                       ,0000002
07,1989,06,1,01,18,ALMEGÍJAR,01,0001,A,CDS                                               ,0000008
07,1989,06,1,01,18,ALMUÑÉCAR,01,0001,A,PTE-UC                                            ,0000008
07,1989,06,1,01,18,ALMUÑÉCAR,01,0001,A,PSOE                                              ,0000114
07,1989,06,1,01,18,ALMUÑÉCAR,01,0001,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,ALMUÑÉCAR,01,0001,A,UNA                                               ,0000000
07,1989,06,1,01,18,ALMUÑÉCAR,01,0001,B,BNG                                               ,0000000
07,1989,06,1,01,18,ALMUÑÉCAR,01,0002,A,AR                                                ,0000000
