"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,2009,06,1,01,18,MOTRIL,05,005 ,B,CDL                                               ,0000001
07,2009,06,1,01,18,MOTRIL,05,005 ,B,AES                                               ,0000000
07,2009,06,1,01,18,MOTRIL,05,005 ,B,FN                                                ,0000000
07,2009,06,1,01,18,MOTRIL,05,005 ,B,UCE                                               ,0000000
07,2009,06,1,01,18,MOTRIL,05,006 ,U,CDL                                               ,0000000
07,2009,06,1,01,18,MOTRIL,05,006 ,U,II                                                ,0000000
07,2009,06,1,01,18,MURTAS,01,001 ,U,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,MURTAS,01,001 ,U,FN                                                ,0000000
07,2009,06,1,01,18,MURTAS,01,001 ,U,PH                                                ,0000000
07,2009,06,1,01,18,NIGÜELAS,01,001 ,U,FN                                                ,0000000
07,2009,06,1,01,18,NÍVAR,01,001 ,U,RC                                                ,0000000
07,2009,06,1,01,18,NÍVAR,01,001 ,U,LIBERTAS                                          ,0000002
07,2009,06,1,01,18,OGÍJARES,01,001 ,A,CDL                                               ,0000000
07,2009,06,1,01,18,OGÍJARES,01,001 ,A,PH                                                ,0000000
07,2009,06,1,01,18,OGÍJARES,01,001 ,B,UV                                                ,0000000
07,2009,06,1,01,18,OGÍJARES,01,001 ,B,PSOE                                              ,0000132
07,2009,06,1,01,18,OGÍJARES,01,002 ,A,PFyV                                              ,0000000
07,2009,06,1,01,18,OGÍJARES,01,002 ,A,RC                                                ,0000000
07,2009,06,1,01,18,OGÍJARES,01,002 ,B,SAIn                                              ,0000000
07,2009,06,1,01,18,OGÍJARES,01,002 ,B,PSA                                               ,0000001
07,2009,06,1,01,18,OGÍJARES,01,002 ,B,CDL                                               ,0000000
07,2009,06,1,01,18,OGÍJARES,01,002 ,B,UNA                                               ,0000000
07,2009,06,1,01,18,OGÍJARES,01,003 ,A,SAIn                                              ,0000000
07,2009,06,1,01,18,OGÍJARES,01,003 ,A,UCE                                               ,0000000
07,2009,06,1,01,18,OGÍJARES,01,003 ,B,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,OGÍJARES,01,003 ,B,AA                                                ,0000000
07,2009,06,1,01,18,OGÍJARES,01,004 ,A,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,OGÍJARES,01,004 ,A,UCL                                               ,0000000
07,2009,06,1,01,18,OGÍJARES,01,004 ,B,FA                                                ,0000000
07,2009,06,1,01,18,OGÍJARES,01,005 ,A,PA                                                ,0000000
07,2009,06,1,01,18,OGÍJARES,01,005 ,B,UCL                                               ,0000000
07,2009,06,1,01,18,OGÍJARES,01,006 ,A,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,OGÍJARES,01,006 ,A,PCPE                                              ,0000000
07,2009,06,1,01,18,OGÍJARES,01,006 ,A,CDS                                               ,0000000
07,2009,06,1,01,18,OGÍJARES,01,006 ,A,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,OGÍJARES,01,007 ,A,AA                                                ,0000000
07,2009,06,1,01,18,OGÍJARES,01,007 ,B,PFyV                                              ,0000000
07,2009,06,1,01,18,OGÍJARES,01,008 ,U,PSA                                               ,0000001
07,2009,06,1,01,18,OGÍJARES,01,008 ,U,UPyD                                              ,0000015
07,2009,06,1,01,18,OGÍJARES,01,008 ,U,PA                                                ,0000000
07,2009,06,1,01,18,OGÍJARES,01,009 ,A,PFyV                                              ,0000000
07,2009,06,1,01,18,OGÍJARES,01,009 ,B,PSOE                                              ,0000078
07,2009,06,1,01,18,OGÍJARES,01,009 ,B,DN                                                ,0000000
07,2009,06,1,01,18,OGÍJARES,01,009 ,B,PH                                                ,0000000
07,2009,06,1,01,18,ORCE,01,001 ,B,RC                                                ,0000000
07,2009,06,1,01,18,ORCE,01,001 ,B,PCPE                                              ,0000001
07,2009,06,1,01,18,ORCE,01,001 ,B,AA                                                ,0000000
07,2009,06,1,01,18,ÓRGIVA,01,001 ,A,iF                                                ,0000000
07,2009,06,1,01,18,ÓRGIVA,01,001 ,A,SAIn                                              ,0000000
07,2009,06,1,01,18,ÓRGIVA,01,001 ,B,PSA                                               ,0000000
07,2009,06,1,01,18,ÓRGIVA,01,001 ,C,FA                                                ,0000000
07,2009,06,1,01,18,ÓRGIVA,01,001 ,C,POSI                                              ,0000000
07,2009,06,1,01,18,ÓRGIVA,02,001 ,A,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,ÓRGIVA,02,001 ,A,UCL                                               ,0000000
07,2009,06,1,01,18,ÓRGIVA,02,001 ,A,MSR                                               ,0000000
07,2009,06,1,01,18,ÓRGIVA,02,001 ,A,II                                                ,0000000
07,2009,06,1,01,18,ÓRGIVA,02,001 ,B,PP                                                ,0000068
07,2009,06,1,01,18,ÓRGIVA,02,001 ,B,CDL                                               ,0000000
07,2009,06,1,01,18,ÓRGIVA,02,001 ,B,RC                                                ,0000000
07,2009,06,1,01,18,ÓRGIVA,02,001 ,B,LV-GVE                                            ,0000003
07,2009,06,1,01,18,OTÍVAR,01,001 ,U,RC                                                ,0000001
07,2009,06,1,01,18,OTÍVAR,01,001 ,U,UNA                                               ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,002 ,A,PSA                                               ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,002 ,B,FN                                                ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,002 ,B,DN                                                ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,002 ,B,UCE                                               ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,002 ,B,PH                                                ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,002 ,C,CDL                                               ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,002 ,C,PREPAL                                            ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,002 ,C,UNA                                               ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,002 ,C,AA                                                ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,003 ,A,FN                                                ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,003 ,B,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,003 ,B,PSOE                                              ,0000062
07,2009,06,1,01,18,VILLA DE OTURA,01,003 ,B,PH                                                ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,003 ,C,PH                                                ,0000000
07,2009,06,1,01,18,VILLA DE OTURA,01,003 ,C,PA                                                ,0000000
07,2009,06,1,01,18,PADUL,01,001 ,B,iF                                                ,0000000
07,2009,06,1,01,18,PADUL,01,001 ,B,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,PADUL,01,001 ,B,CDS                                               ,0000000
07,2009,06,1,01,18,PADUL,01,002 ,A,SAIn                                              ,0000000
07,2009,06,1,01,18,PADUL,01,002 ,A,CDL                                               ,0000000
07,2009,06,1,01,18,PADUL,01,002 ,A,AES                                               ,0000000
07,2009,06,1,01,18,PADUL,01,002 ,B,PP                                                ,0000110
07,2009,06,1,01,18,PADUL,01,002 ,B,CDS                                               ,0000000
07,2009,06,1,01,18,PADUL,02,001 ,A,iF                                                ,0000000
07,2009,06,1,01,18,PADUL,02,001 ,A,CDL                                               ,0000000
07,2009,06,1,01,18,PADUL,02,001 ,C,SAIn                                              ,0000000
07,2009,06,1,01,18,PADUL,02,001 ,C,PP                                                ,0000116
07,2009,06,1,01,18,PADUL,02,001 ,C,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,PADUL,02,002 ,A,UCL                                               ,0000000
07,2009,06,1,01,18,PADUL,02,002 ,B,PP                                                ,0000203
07,2009,06,1,01,18,PADUL,02,002 ,B,CDL                                               ,0000000
07,2009,06,1,01,18,PADUL,02,002 ,B,RC                                                ,0000000
07,2009,06,1,01,18,PAMPANEIRA,01,001 ,U,UPyD                                              ,0000000
07,2009,06,1,01,18,PAMPANEIRA,01,001 ,U,UNA                                               ,0000000
07,2009,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,A,PSA                                               ,0000001
07,2009,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,A,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,A,UV                                                ,0000000
07,2009,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,A,PFyV                                              ,0000000
07,2009,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,A,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,B,PFyV                                              ,0000000
07,2009,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,B,UCL                                               ,0000000
07,2009,06,1,01,18,PELIGROS,01,001 ,A,UCE                                               ,0000000
07,2009,06,1,01,18,PELIGROS,01,001 ,A,IULV-CA                                           ,0000039
07,2009,06,1,01,18,PELIGROS,01,001 ,B,PP                                                ,0000140
07,2009,06,1,01,18,PELIGROS,01,001 ,B,PFyV                                              ,0000001
07,2009,06,1,01,18,PELIGROS,01,001 ,B,POSI                                              ,0000000
07,2009,06,1,01,18,PELIGROS,01,002 ,A,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,PELIGROS,01,002 ,A,UPyD                                              ,0000005
07,2009,06,1,01,18,PELIGROS,01,002 ,A,FN                                                ,0000000
07,2009,06,1,01,18,PELIGROS,01,002 ,B,IZAN-RG                                           ,0000001
07,2009,06,1,01,18,PELIGROS,01,002 ,B,PUM+J                                             ,0000001
07,2009,06,1,01,18,PELIGROS,01,002 ,B,LV-GVE                                            ,0000000
07,2009,06,1,01,18,PELIGROS,01,002 ,B,PACMA                                             ,0000001
07,2009,06,1,01,18,PELIGROS,01,003 ,A,UCE                                               ,0000000
07,2009,06,1,01,18,PELIGROS,01,003 ,B,CDS                                               ,0000000
07,2009,06,1,01,18,PELIGROS,01,003 ,C,iF                                                ,0000000
07,2009,06,1,01,18,PELIGROS,01,003 ,C,PSA                                               ,0000001
07,2009,06,1,01,18,PELIGROS,01,003 ,C,IULV-CA                                           ,0000019
07,2009,06,1,01,18,PELIGROS,01,004 ,A,PSA                                               ,0000000
07,2009,06,1,01,18,PELIGROS,01,004 ,A,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,PELIGROS,01,004 ,A,LV                                                ,0000002
07,2009,06,1,01,18,PELIGROS,01,004 ,B,CDS                                               ,0000000
07,2009,06,1,01,18,PELIGROS,01,004 ,B,PSOE                                              ,0000209
07,2009,06,1,01,18,PELIGROS,01,005 ,A,FE de las JONS                                    ,0000001
07,2009,06,1,01,18,PELIGROS,01,005 ,A,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,PELIGROS,01,005 ,A,PACMA                                             ,0000001
07,2009,06,1,01,18,PELIGROS,01,005 ,A,MSR                                               ,0000001
07,2009,06,1,01,18,PELIGROS,01,005 ,B,UV                                                ,0000000
07,2009,06,1,01,18,PELIGROS,01,005 ,B,PCPE                                              ,0000001
07,2009,06,1,01,18,PELIGROS,01,005 ,B,CDS                                               ,0000000
07,2009,06,1,01,18,PELIGROS,01,005 ,B,FN                                                ,0000000
07,2009,06,1,01,18,PELIGROS,01,005 ,B,LV                                                ,0000003
