"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1989,06,1,01,18,GRANADA,03,I.E.S. HERMENEGILDO LANZ,A,LV                                                ,0000012
07,1989,06,1,01,18,GRANADA,03,,A,PCPE-PCC                                          ,0000011
07,1989,06,1,01,18,GRANADA,03,,A,FN                                                ,0000004
07,1989,06,1,01,18,GRANADA,03,,A,LA                                                ,0000001
07,1989,06,1,01,18,GRANADA,03,,A,RUIZ-MATEOS                                       ,0000019
07,1989,06,1,01,18,GRANADA,03,,A,UNA                                               ,0000001
07,1989,06,1,01,18,GRANADA,03,PARQUE BOMBEROS SUR,A,EPV                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,PARQUE BOMBEROS SUR,A,FE-JONS                                           ,0000002
07,1989,06,1,01,18,GRANADA,03,PARQUE BOMBEROS SUR,A,IU-CA                                             ,0000041
07,1989,06,1,01,18,GRANADA,03,,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO GENIL,A,LVE                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,CONSEJERIA IGUALDAD Y BIENESTAR,A,FN                                                ,0000002
07,1989,06,1,01,18,GRANADA,03,CONSEJERIA IGUALDAD Y BIENESTAR,A,VERDE                                             ,0000001
07,1989,06,1,01,18,GRANADA,03,C.P. TIERNO GALVAN,A,PA                                                ,0000077
07,1989,06,1,01,18,GRANADA,03,C.P. TIERNO GALVAN,A,P.E.P.                                            ,0000004
07,1989,06,1,01,18,GRANADA,03,C.P. TIERNO GALVAN,A,LA                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,PARROQUIA SAN FRANCISCO,A,LV                                                ,0000012
07,1989,06,1,01,18,GRANADA,03,COLEGIO CAJA DE AHORROS,A,PED                                               ,0000002
07,1989,06,1,01,18,GRANADA,03,COLEGIO CAJA DE AHORROS,A,FE-JONS                                           ,0000001
07,1989,06,1,01,18,GRANADA,03,I.E.S. MARIANA PINEDA,A,EPV                                               ,0000002
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTA MARTA,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO ANDRES SEGOVIA,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO ANDRES SEGOVIA,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA MARTA,A,HB                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA MARTA,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA MARTA,A,PSOE                                              ,0000234
07,1989,06,1,01,18,GRANADA,02,INSTITUTO ALHAMBRA,A,LV                                                ,0000004
07,1989,06,1,01,18,GRANADA,02,INSTITUTO ALHAMBRA,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,PST-PORE                                          ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,LA                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,CENTRO CIVICO DE DIA-ZAIDIN,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,CENTRO CIVICO DE DIA-ZAIDIN,A,IDE                                               ,0000002
07,1989,06,1,01,18,GRANADA,02,I.E.S. ZAIDIN-VERGELES,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,02,I.E.S. ZAIDIN-VERGELES,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,I.E.S. ZAIDIN-VERGELES,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SIERRA NEVADA,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SIERRA NEVADA,A,RUIZ-MATEOS                                       ,0000029
07,1989,06,1,01,18,GRANADA,02,COLEGIO SIERRA NEVADA,A,FE-JONS                                           ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO PREESCOLAR GENERALIFE,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO PREESCOLAR GENERALIFE,A,RUIZ-MATEOS                                       ,0000029
07,1989,06,1,01,18,GRANADA,02,COLEGIO PREESCOLAR GENERALIFE,A,EPV                                               ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO PREESCOLAR GENERALIFE,A,LV                                                ,0000009
07,1989,06,1,01,18,GRANADA,02,CENTRO DE DIA PERSONAS,A,PA                                                ,0000007
07,1989,06,1,01,18,GRANADA,02,CENTRO DE DIA PERSONAS,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,ESCUELA PROFESIONAL DON BOSCO,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,HOTEL DE ASOCIACIONES GLORIA MAS,A,AR                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,FN                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,VERDE                                             ,0000001
07,1989,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,IU-CA                                             ,0000040
07,1989,06,1,01,18,GRANADA,02,,A,PSOE                                              ,0000221
07,1989,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,EPV                                               ,0000002
07,1989,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,AR                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,GERENCIA TERRITORIAL DE CATASTRO,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SAN ISIDORO,A,PSOE                                              ,0000231
07,1989,06,1,01,18,GRANADA,03,COLEGIO SAN ISIDORO,A,EPV                                               ,0000001
07,1989,06,1,01,18,GRANADA,03,ESCUELA DE ARTES Y OFICIOS,A,PP                                                ,0000452
07,1989,06,1,01,18,GRANADA,03,ESCUELA DE ARTES Y OFICIOS,A,PED                                               ,0000001
07,1989,06,1,01,18,GRANADA,03,ESCUELA DE ARTES Y OFICIOS,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SAN JOSE,A,PSOE                                              ,0000094
07,1989,06,1,01,18,GRANADA,03,,A,LV                                                ,0000009
07,1989,06,1,01,18,GRANADA,03,COLEGIO DE LA ASUNCION,A,PA                                                ,0000051
07,1989,06,1,01,18,GRANADA,03,COLEGIO DE LA ASUNCION,A,VERDE                                             ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO DE LA ASUNCION,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO REGINA MUNDI,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO REGINA MUNDI,A,LA                                                ,0000000
07,1989,06,1,01,18,GRANADA,06,,A,VERDE                                             ,0000000
07,1989,06,1,01,18,GRANADA,06,CONSEJERIA IGUALDAD Y BIENESTAR,A,IP                                                ,0000001
07,1989,06,1,01,18,GRANADA,06,CONSEJERIA IGUALDAD Y BIENESTAR,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,06,CONSEJERIA IGUALDAD Y BIENESTAR,A,PED                                               ,0000001
07,1989,06,1,01,18,GRANADA,06,C.P. TIERNO GALVAN,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,06,C.P. TIERNO GALVAN,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,06,C.P. TIERNO GALVAN,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,06,C.P. TIERNO GALVAN,A,EPV                                               ,0000006
07,1989,06,1,01,18,GRANADA,07,GERENCIA TERRITORIAL DE CATASTRO,A,PTE-UC                                            ,0000002
07,1989,06,1,01,18,GRANADA,07,GERENCIA TERRITORIAL DE CATASTRO,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,GERENCIA TERRITORIAL DE CATASTRO,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO SAN ISIDORO,A,LV                                                ,0000003
07,1989,06,1,01,18,GRANADA,07,COLEGIO SAN ISIDORO,A,LA                                                ,0000001
07,1989,06,1,01,18,GRANADA,07,COLEGIO SAN JOSE,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,GRANADA,07,COLEGIO SAN JOSE,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,PA                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,PSOE                                              ,0000091
07,1989,06,1,01,18,GRANADA,07,,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,LV                                                ,0000021
07,1989,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO DE LA ASUNCION,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO DE LA ASUNCION,A,CDS                                               ,0000043
07,1989,06,1,01,18,GRANADA,07,COLEGIO DE LA ASUNCION,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,PTE-UC                                            ,0000001
07,1989,06,1,01,18,GRANADA,07,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,AR                                                ,0000001
07,1989,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,RUIZ-MATEOS                                       ,0000062
07,1989,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,CSD                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,I.E.S. HERMENEGILDO LANZ,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,I.E.S. HERMENEGILDO LANZ,A,EPV                                               ,0000001
07,1989,06,1,01,18,GRANADA,07,I.E.S. HERMENEGILDO LANZ,A,LA                                                ,0000001
07,1989,06,1,01,18,GRANADA,07,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,LVE                                               ,0000008
07,1989,06,1,01,18,GRANADA,07,,A,IU-CA                                             ,0000042
07,1989,06,1,01,18,GRANADA,07,,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,C.P. FUENTE NUEVA,A,PA                                                ,0000045
07,1989,06,1,01,18,GRANADA,07,C.P. FUENTE NUEVA,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,C.P. FUENTE NUEVA,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,EPV                                               ,0000002
07,1989,06,1,01,18,GRANADA,07,,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,,A,LV                                                ,0000018
07,1989,06,1,01,18,GRANADA,07,,A,LVE                                               ,0000007
07,1989,06,1,01,18,GRANADA,07,,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,RUIZ-MATEOS                                       ,0000050
07,1989,06,1,01,18,GRANADA,03,C.P. TIERNO GALVAN,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,03,PARROQUIA SAN FRANCISCO,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,PARROQUIA SAN FRANCISCO,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,PARROQUIA SAN FRANCISCO,A,PA                                                ,0000033
07,1989,06,1,01,18,GRANADA,03,PARROQUIA SAN FRANCISCO,A,RUIZ-MATEOS                                       ,0000020
07,1989,06,1,01,18,GRANADA,03,PARROQUIA SAN FRANCISCO,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO MAYOR CARDENAL CISNEROS,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO CAJA DE AHORROS,A,PP                                                ,0000014
07,1989,06,1,01,18,GRANADA,03,I.E.S. MARIANA PINEDA,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,I.E.S. MARIANA PINEDA,A,PH                                                ,0000001
07,1989,06,1,01,18,GRANADA,03,INSTITUTO ALHAMBRA,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,INSTITUTO ALHAMBRA,A,IU-CA                                             ,0000093
07,1989,06,1,01,18,GRANADA,03,COLEGIO ANDRES SEGOVIA,A,PTE-UC                                            ,0000006
07,1989,06,1,01,18,GRANADA,03,COLEGIO ANDRES SEGOVIA,A,LV                                                ,0000023
07,1989,06,1,01,18,GRANADA,03,CENTRO CIVICO DE DIA-ZAIDIN,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,CENTRO CIVICO DE DIA-ZAIDIN,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,CENTRO CIVICO DE DIA-ZAIDIN,A,P.CAR.                                            ,0000001
07,1989,06,1,01,18,GRANADA,03,CENTRO CIVICO DE DIA-ZAIDIN,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,I.E.S. ZAIDIN-VERGELES,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SIERRA NEVADA,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SIERRA NEVADA,A,EPV                                               ,0000001
07,1989,06,1,01,18,GRANADA,03,COLEGIO SIERRA NEVADA,A,LVE                                               ,0000003
07,1989,06,1,01,18,GRANADA,03,COLEGIO SIERRA NEVADA,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SIERRA NEVADA,A,LA                                                ,0000001
07,1989,06,1,01,18,GRANADA,04,GERENCIA TERRITORIAL DE CATASTRO,A,PSOE                                              ,0000086
07,1989,06,1,01,18,GRANADA,04,GERENCIA TERRITORIAL DE CATASTRO,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,04,GERENCIA TERRITORIAL DE CATASTRO,A,LV                                                ,0000012
07,1989,06,1,01,18,GRANADA,04,COLEGIO SAN ISIDORO,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,GRANADA,04,COLEGIO SAN ISIDORO,A,CSD                                               ,0000004
07,1989,06,1,01,18,GRANADA,04,COLEGIO SAN ISIDORO,A,CDS                                               ,0000018
07,1989,06,1,01,18,GRANADA,04,COLEGIO SAN ISIDORO,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,04,ESCUELA DE ARTES Y OFICIOS,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,04,ESCUELA DE ARTES Y OFICIOS,A,FN                                                ,0000002
07,1989,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,AR                                                ,0000001
07,1989,06,1,01,18,GRANADA,04,COLEGIO SAN JOSE,A,VERDE                                             ,0000000
07,1989,06,1,01,18,GRANADA,05,GERENCIA TERRITORIAL DE CATASTRO,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,05,GERENCIA TERRITORIAL DE CATASTRO,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,05,COLEGIO SAN ISIDORO,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,06,GERENCIA TERRITORIAL DE CATASTRO,A,LV                                                ,0000007
07,1989,06,1,01,18,GRANADA,06,COLEGIO SAN JOSE,A,AR                                                ,0000001
07,1989,06,1,01,18,GRANADA,06,,A,PSOE                                              ,0000188
07,1989,06,1,01,18,GRANADA,06,,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,06,ESCUELAS HERMANOS MARISTAS,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,06,ESCUELAS HERMANOS MARISTAS,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,06,ESCUELAS HERMANOS MARISTAS,A,LVE                                               ,0000010
07,1989,06,1,01,18,GRANADA,06,ESCUELAS HERMANOS MARISTAS,A,FE-JONS                                           ,0000001
07,1989,06,1,01,18,GRANADA,06,ESCUELAS HERMANOS MARISTAS,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,06,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,06,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,IP                                                ,0000004
07,1989,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,PTE-UC                                            ,0000017
07,1989,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,FE-JONS                                           ,0000001
07,1989,06,1,01,18,GRANADA,07,,A,LV                                                ,0000013
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,PTE-UC                                            ,0000007
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,PA                                                ,0000033
07,1989,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,EPV                                               ,0000001
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,PTE-UC                                            ,0000019
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,FN                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO MAYOR CARDENAL CISNEROS,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO MAYOR CARDENAL CISNEROS,A,VERDE                                             ,0000001
07,1989,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,RUIZ-MATEOS                                       ,0000024
07,1989,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,FN                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,IU-CA                                             ,0000065
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,EPV                                               ,0000002
07,1989,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,CDS                                               ,0000062
07,1989,06,1,01,18,GRANADA,07,COLEGIO SANTA MARTA,A,HB                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO SANTA MARTA,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO SANTA MARTA,A,EPV                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,COLEGIO SANTA MARTA,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,07,INSTITUTO ALHAMBRA,A,CSD                                               ,0000004
07,1989,06,1,01,18,GRANADA,07,COLEGIO ANDRES SEGOVIA,A,PP                                                ,0000046
07,1989,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,RUIZ-MATEOS                                       ,0000054
07,1989,06,1,01,18,GRANADA,07,I.E.S. ZAIDIN-VERGELES,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,07,I.E.S. ZAIDIN-VERGELES,A,IU-CA                                             ,0000107
07,1989,06,1,01,18,GRANADA,08,GERENCIA TERRITORIAL DE CATASTRO,A,PST-PORE                                          ,0000001
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN ISIDORO,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,08,ESCUELA DE ARTES Y OFICIOS,A,LVE                                               ,0000003
07,1989,06,1,01,18,GRANADA,08,ESCUELA DE ARTES Y OFICIOS,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,08,COLEGIO SAN JOSE,A,LV                                                ,0000004
07,1989,06,1,01,18,GRANADA,08,ESCUELAS HERMANOS MARISTAS,A,PA                                                ,0000021
07,1989,06,1,01,18,GRANADA,08,ESCUELAS HERMANOS MARISTAS,A,HB                                                ,0000002
07,1989,06,1,01,18,GRANADA,08,ESCUELAS HERMANOS MARISTAS,A,FN                                                ,0000000
07,1989,06,1,01,18,GRANADA,08,ESCUELAS HERMANOS MARISTAS,A,LVE                                               ,0000004
07,1989,06,1,01,18,GRANADA,09,GERENCIA TERRITORIAL DE CATASTRO,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,09,GERENCIA TERRITORIAL DE CATASTRO,A,PP                                                ,0000105
07,1989,06,1,01,18,GRANADA,09,GERENCIA TERRITORIAL DE CATASTRO,A,FN                                                ,0000003
07,1989,06,1,01,18,GRANADA,09,GERENCIA TERRITORIAL DE CATASTRO,A,FE-JONS                                           ,0000002
07,1989,06,1,01,18,GRANADA,09,GERENCIA TERRITORIAL DE CATASTRO,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,09,COLEGIO SAN ISIDORO,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,09,COLEGIO SAN ISIDORO,A,PA                                                ,0000013
07,1989,06,1,01,18,GRANADA,09,COLEGIO SAN ISIDORO,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,09,COLEGIO SAN ISIDORO,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,09,ESCUELA DE ARTES Y OFICIOS,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,RUIZ-MATEOS                                       ,0000096
07,1989,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,LA                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,HOTEL DE ASOCIACIONES GLORIA MAS,A,LVE                                               ,0000007
07,1989,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,CSD                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,CDS                                               ,0000032
07,1989,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,LA                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,PSOE                                              ,0000632
07,1989,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,FE-JONS                                           ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,LVE                                               ,0000008
07,1989,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,VERDE                                             ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,PTE-UC                                            ,0000014
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,PA                                                ,0000023
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,PSOE                                              ,0000295
07,1989,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,LV                                                ,0000001
07,1989,06,1,01,18,GRANADA,03,GERENCIA TERRITORIAL DE CATASTRO,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SAN ISIDORO,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,GRANADA,03,COLEGIO SAN ISIDORO,A,FN                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SAN ISIDORO,A,LV                                                ,0000015
07,1989,06,1,01,18,GRANADA,03,ESCUELA DE ARTES Y OFICIOS,A,PSOE                                              ,0000151
07,1989,06,1,01,18,GRANADA,03,,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,CSD                                               ,0000002
07,1989,06,1,01,18,GRANADA,03,,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,ESCUELAS HERMANOS MARISTAS,A,VERDE                                             ,0000005
07,1989,06,1,01,18,GRANADA,03,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,HB                                                ,0000003
07,1989,06,1,01,18,GRANADA,03,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,PED                                               ,0000000
