"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1987,06,1,01,18,GRANADA,01,CONSEJERIA IGUALDAD Y BIENESTAR,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,01,C.P. TIERNO GALVAN,A,PSOE                                              ,0000366
07,1987,06,1,01,18,GRANADA,01,C.P. TIERNO GALVAN,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,01,C.P. TIERNO GALVAN,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,GRANADA,02,GERENCIA TERRITORIAL DE CATASTRO,A,CV                                                ,0000004
07,1987,06,1,01,18,GRANADA,02,GERENCIA TERRITORIAL DE CATASTRO,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,GRANADA,02,GERENCIA TERRITORIAL DE CATASTRO,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SAN ISIDORO,A,PTE-UC                                            ,0000011
07,1987,06,1,01,18,GRANADA,02,COLEGIO SAN ISIDORO,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,CDS                                               ,0000076
07,1987,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,GRANADA,02,ESCUELAS HERMANOS MARISTAS,A,CIU                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,ESCUELAS HERMANOS MARISTAS,A,EU                                                ,0000001
07,1987,06,1,01,18,GRANADA,02,ESCUELAS HERMANOS MARISTAS,A,FN                                                ,0000006
07,1987,06,1,01,18,GRANADA,02,COLEGIO DE LA ASUNCION,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO DE LA ASUNCION,A,PST                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO DE LA ASUNCION,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO DE LA ASUNCION,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,AP                                                ,0000362
07,1987,06,1,01,18,GRANADA,02,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,FN                                                ,0000011
07,1987,06,1,01,18,GRANADA,02,COLEGIO REGINA MUNDI,A,PTE-UC                                            ,0000007
07,1987,06,1,01,18,GRANADA,02,COLEGIO REGINA MUNDI,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO REGINA MUNDI,A,AS                                                ,0000007
07,1987,06,1,01,18,GRANADA,02,I.E.S. HERMENEGILDO LANZ,A,FN                                                ,0000008
07,1987,06,1,01,18,GRANADA,02,I.E.S. HERMENEGILDO LANZ,A,ANEMYA                                            ,0000002
07,1987,06,1,01,18,GRANADA,01,ESCUELAS HERMANOS MARISTAS,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,01,ESCUELAS HERMANOS MARISTAS,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,01,ESCUELAS HERMANOS MARISTAS,A,CIP                                               ,0000002
07,1987,06,1,01,18,GRANADA,01,ESCUELAS HERMANOS MARISTAS,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,01,COLEGIO DE LA ASUNCION,A,ANEMYA                                            ,0000005
07,1987,06,1,01,18,GRANADA,01,COLEGIO DE LA ASUNCION,A,CIP                                               ,0000003
07,1987,06,1,01,18,GRANADA,01,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,AP                                                ,0000367
07,1987,06,1,01,18,GRANADA,01,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,HB                                                ,0000000
07,1987,06,1,01,18,GRANADA,01,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,PTE-UC                                            ,0000000
07,1987,06,1,01,18,GRANADA,01,COLEGIO REGINA MUNDI,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,01,COLEGIO REGINA MUNDI,A,PA                                                ,0000023
07,1987,06,1,01,18,GRANADA,01,I.E.S. HERMENEGILDO LANZ,A,HB                                                ,0000000
07,1987,06,1,01,18,GRANADA,01,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,CIP                                               ,0000004
07,1987,06,1,01,18,GRANADA,01,,A,HB                                                ,0000007
07,1987,06,1,01,18,GRANADA,01,,A,FN                                                ,0000000
07,1987,06,1,01,18,GRANADA,01,,A,CSD                                               ,0000000
07,1987,06,1,01,18,GRANADA,01,C.P. FUENTE NUEVA,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,01,C.P. FUENTE NUEVA,A,LV                                                ,0000005
07,1987,06,1,01,18,GRANADA,01,C.P. FUENTE NUEVA,A,CSD                                               ,0000000
07,1987,06,1,01,18,GRANADA,01,,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,01,,A,AP                                                ,0000242
07,1987,06,1,01,18,GRANADA,01,COLEGIO GENIL,A,AP                                                ,0000357
07,1987,06,1,01,18,GRANADA,01,,A,PDP                                               ,0000005
07,1987,06,1,01,18,GRANADA,01,,A,LV                                                ,0000003
07,1987,06,1,01,18,GRANADA,01,,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,01,CONSEJERIA IGUALDAD Y BIENESTAR,A,AP                                                ,0000346
07,1987,06,1,01,18,GRANADA,01,CONSEJERIA IGUALDAD Y BIENESTAR,A,CIP                                               ,0000001
07,1987,06,1,01,18,GRANADA,01,CONSEJERIA IGUALDAD Y BIENESTAR,A,CSD                                               ,0000000
07,1987,06,1,01,18,GRANADA,01,C.P. TIERNO GALVAN,A,PST                                               ,0000003
07,1987,06,1,01,18,GRANADA,02,COLEGIO SAN ISIDORO,A,PDP                                               ,0000007
07,1987,06,1,01,18,GRANADA,02,COLEGIO SAN ISIDORO,A,FN                                                ,0000005
07,1987,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,PSOE                                              ,0000089
07,1987,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,CIU                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,FE-JONS                                           ,0000003
07,1987,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,FN                                                ,0000028
07,1987,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,EA-ERC-PNG                                        ,0000001
07,1987,06,1,01,18,GRANADA,02,,A,CDS                                               ,0000109
07,1987,06,1,01,18,GRANADA,02,,A,AIC                                               ,0000001
07,1987,06,1,01,18,GRANADA,02,,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,POSI                                              ,0000001
07,1987,06,1,01,18,GRANADA,02,,A,UCE                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,ESCUELAS HERMANOS MARISTAS,A,LA                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO DE LA ASUNCION,A,HB                                                ,0000002
07,1987,06,1,01,18,GRANADA,02,COLEGIO DE LA ASUNCION,A,CSD                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,PSOE                                              ,0000096
07,1987,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,ESCUELAS HERMANOS MARISTAS,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,ESCUELAS HERMANOS MARISTAS,A,PST                                               ,0000001
07,1987,06,1,01,18,GRANADA,02,ESCUELAS HERMANOS MARISTAS,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO DE LA ASUNCION,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO DE LA ASUNCION,A,LA                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,I.E.S. HERMENEGILDO LANZ,A,LA                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,I.E.S. HERMENEGILDO LANZ,A,PNV-PG-N                                          ,0000001
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,LV                                                ,0000002
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,CV                                                ,0000004
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,CIP                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,LA                                                ,0000001
07,1987,06,1,01,18,GRANADA,02,,A,PDP                                               ,0000004
07,1987,06,1,01,18,GRANADA,02,,A,FN                                                ,0000003
07,1987,06,1,01,18,GRANADA,02,C.P. FUENTE NUEVA,A,UCE                                               ,0000002
07,1987,06,1,01,18,GRANADA,02,C.P. FUENTE NUEVA,A,ANEMYA                                            ,0000003
07,1987,06,1,01,18,GRANADA,02,,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,CSD                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,PARQUE BOMBEROS SUR,A,PSOE                                              ,0000309
07,1987,06,1,01,18,GRANADA,02,,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,POSI                                              ,0000002
07,1987,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,CDS                                               ,0000069
07,1987,06,1,01,18,GRANADA,02,,A,PDP                                               ,0000004
07,1987,06,1,01,18,GRANADA,02,,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,FE-JONS                                           ,0000001
07,1987,06,1,01,18,GRANADA,02,,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,ANEMYA                                            ,0000002
07,1987,06,1,01,18,GRANADA,02,C.P. TIERNO GALVAN,A,CDS                                               ,0000062
07,1987,06,1,01,18,GRANADA,02,C.P. TIERNO GALVAN,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,C.P. TIERNO GALVAN,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,GRANADA,02,PARROQUIA SAN FRANCISCO,A,IU                                                ,0000105
07,1987,06,1,01,18,GRANADA,02,PARROQUIA SAN FRANCISCO,A,CIU                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,PARROQUIA SAN FRANCISCO,A,PST                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,PARROQUIA SAN FRANCISCO,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO MAYOR CARDENAL CISNEROS,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO CAJA DE AHORROS,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO CAJA DE AHORROS,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTA MARTA,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTA MARTA,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,INSTITUTO ALHAMBRA,A,CIU                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,INSTITUTO ALHAMBRA,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,INSTITUTO ALHAMBRA,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,INSTITUTO ALHAMBRA,A,AS                                                ,0000004
07,1987,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,PA                                                ,0000009
07,1987,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,01,GERENCIA TERRITORIAL DE CATASTRO,A,AP                                                ,0000237
07,1987,06,1,01,18,GRANADA,01,GERENCIA TERRITORIAL DE CATASTRO,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,01,GERENCIA TERRITORIAL DE CATASTRO,A,AS                                                ,0000005
07,1987,06,1,01,18,GRANADA,01,COLEGIO SAN ISIDORO,A,FN                                                ,0000010
07,1987,06,1,01,18,GRANADA,01,ESCUELA DE ARTES Y OFICIOS,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,01,ESCUELA DE ARTES Y OFICIOS,A,BNG                                               ,0000000
