"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,2004,06,1,01,18,GRANADA,03,,B,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PASOC                                             ,0000001
07,2004,06,1,01,18,GRANADA,03,,C,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,C,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,LV-GV                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PH                                                ,0000001
07,2004,06,1,01,18,GRANADA,03,,B,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,C,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,IULV-CA                                           ,0000013
07,2004,06,1,01,18,GRANADA,03,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,C,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PA                                                ,0000006
07,2004,06,1,01,18,GRANADA,06,,B,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,LV-GV                                             ,0000001
07,2004,06,1,01,18,GRANADA,06,,B,PA                                                ,0000002
07,2004,06,1,01,18,GRANADA,06,,B,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,PP                                                ,0000106
07,2004,06,1,01,18,GRANADA,06,,C,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,U,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,U,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PSOE                                              ,0000040
07,2004,06,1,01,18,GRANADA,06,,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,N.I.V.                                            ,0000001
07,2004,06,1,01,18,GRANADA,07,,U,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,PP                                                ,0000198
07,2004,06,1,01,18,GRANADA,07,,U,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,P.CANNABIS                                        ,0000001
07,2004,06,1,01,18,GRANADA,07,,U,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PFYV                                              ,0000002
07,2004,06,1,01,18,GRANADA,07,,A,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,P.CANNABIS                                        ,0000001
07,2004,06,1,01,18,GRANADA,07,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PSOE                                              ,0000149
07,2004,06,1,01,18,GRANADA,07,,B,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PH                                                ,0000001
07,2004,06,1,01,18,GRANADA,07,,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PP                                                ,0000197
07,2004,06,1,01,18,GRANADA,07,,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,LOS PARADOS                                       ,0000001
07,2004,06,1,01,18,GRANADA,07,,B,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PSOE                                              ,0000115
07,2004,06,1,01,18,GRANADA,07,,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PFYV                                              ,0000002
07,2004,06,1,01,18,GRANADA,07,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,LV-GV                                             ,0000002
07,2004,06,1,01,18,GRANADA,07,,A,PP                                                ,0000074
07,2004,06,1,01,18,GRANADA,07,,A,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,IULV-CA                                           ,0000015
07,2004,06,1,01,18,GRANADA,08,,U,IULV-CA                                           ,0000024
07,2004,06,1,01,18,GRANADA,08,,U,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,08,,U,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,08,,A,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,08,,B,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,08,,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,08,,A,LV-GV                                             ,0000002
07,2004,06,1,01,18,GRANADA,08,,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,08,,B,LV-GV                                             ,0000005
07,2004,06,1,01,18,GRANADA,08,,B,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,IULV-CA                                           ,0000004
07,2004,06,1,01,18,GRANADA,06,,C,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,LOS PARADOS                                       ,0000001
07,2004,06,1,01,18,GRANADA,06,,C,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,,C,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,DN                                                ,0000001
07,2004,06,1,01,18,GRANADA,06,,A,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PSOE                                              ,0000081
07,2004,06,1,01,18,GRANADA,06,,A,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,IULV-CA                                           ,0000015
07,2004,06,1,01,18,GRANADA,06,,B,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PP                                                ,0000044
07,2004,06,1,01,18,GRANADA,06,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,NOS-UP                                            ,0000001
07,2004,06,1,01,18,GRANADA,06,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PSOE                                              ,0000126
07,2004,06,1,01,18,GRANADA,06,,A,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,06,,B,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,IULV-CA                                           ,0000008
07,2004,06,1,01,18,GRANADA,06,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,06,,A,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,IULV-CA                                           ,0000009
07,2004,06,1,01,18,GRANADA,07,,A,PA                                                ,0000002
07,2004,06,1,01,18,GRANADA,07,,A,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,GALEUSCA                                          ,0000001
07,2004,06,1,01,18,GRANADA,07,,A,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PA                                                ,0000003
07,2004,06,1,01,18,GRANADA,07,,A,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,07,,C,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,C,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PA                                                ,0000002
07,2004,06,1,01,18,GRANADA,07,,B,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PA                                                ,0000004
07,2004,06,1,01,18,GRANADA,07,,B,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,C,C.D.S.                                            ,0000001
07,2004,06,1,01,18,GRANADA,07,,C,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,LV-GV                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,09,,B,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,09,,B,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,09,,B,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,09,,A,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,09,,B,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,09,,B,PP                                                ,0000132
07,2004,06,1,01,18,GRANADA,09,,B,PA                                                ,0000001
07,2004,06,1,01,18,GRANADA,09,,C,IULV-CA                                           ,0000014
07,2004,06,1,01,18,GRANADA,09,,C,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,09,,U,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,09,,U,PP                                                ,0000089
07,2004,06,1,01,18,GRANADA,09,,U,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,09,,A,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,09,,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,09,,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,09,,A,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,09,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,09,,B,LV-GV                                             ,0000001
07,2004,06,1,01,18,GRANADA,09,,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,09,,B,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,IULV-CA                                           ,0000011
07,2004,06,1,01,18,GRANADA,07,,U,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,P.CANNABIS                                        ,0000002
07,2004,06,1,01,18,GRANADA,07,,B,C.D.S.                                            ,0000001
07,2004,06,1,01,18,GRANADA,07,,A,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,LOS PARADOS                                       ,0000001
07,2004,06,1,01,18,GRANADA,07,,B,PA                                                ,0000004
07,2004,06,1,01,18,GRANADA,07,,B,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,C,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,C,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,C,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PA                                                ,0000005
07,2004,06,1,01,18,GRANADA,07,,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PSOE                                              ,0000187
07,2004,06,1,01,18,GRANADA,07,,A,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PP                                                ,0000042
07,2004,06,1,01,18,GRANADA,07,,B,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,IULV-CA                                           ,0000007
07,2004,06,1,01,18,GRANADA,07,,A,PSOE                                              ,0000129
07,2004,06,1,01,18,GRANADA,07,,A,FE                                                ,0000001
07,2004,06,1,01,18,GRANADA,07,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,IULV-CA                                           ,0000012
07,2004,06,1,01,18,GRANADA,07,,U,PP                                                ,0000227
07,2004,06,1,01,18,GRANADA,07,,U,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PASOC                                             ,0000001
07,2004,06,1,01,18,GRANADA,07,,B,IULV-CA                                           ,0000029
07,2004,06,1,01,18,GRANADA,07,,B,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,LV-GV                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,LV-GV                                             ,0000001
07,2004,06,1,01,18,GRANADA,07,,U,PSOE                                              ,0000143
07,2004,06,1,01,18,GRANADA,07,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,C,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,C,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,LV-GV                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PSOE                                              ,0000147
07,2004,06,1,01,18,GRANADA,07,,A,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,IULV-CA                                           ,0000016
07,2004,06,1,01,18,GRANADA,07,,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PA                                                ,0000005
07,2004,06,1,01,18,GRANADA,07,,A,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PA                                                ,0000003
07,2004,06,1,01,18,GRANADA,07,,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PP                                                ,0000217
07,2004,06,1,01,18,GRANADA,07,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,U,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,IULV-CA                                           ,0000003
07,2004,06,1,01,18,GRANADA,07,,A,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,07,,A,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,LV-GV                                             ,0000002
07,2004,06,1,01,18,GRANADA,07,,A,N.I.V.                                            ,0000002
07,2004,06,1,01,18,GRANADA,07,,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,B,PSOE                                              ,0000119
07,2004,06,1,01,18,GRANADA,07,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,07,,C,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,07,,C,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,07,,C,EC                                                ,0000000
