"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1999,06,1,01,18,GRANADA,09,,B,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,09,,U,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,09,,U,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,09,,U,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,09,,U,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,09,,U,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,09,,A,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,09,,A,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,09,,A,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,09,,A,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,09,,A,PA (CE)                                           ,0000018
07,1999,06,1,01,18,GRANADA,09,,B,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,09,,A,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,09,,A,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,PP                                                ,0000149
07,1999,06,1,01,18,GRANADA,09,,B,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,09,,U,PP                                                ,0000103
07,1999,06,1,01,18,GRANADA,09,,B,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,PA (CE)                                           ,0000013
07,1999,06,1,01,18,GRANADA,09,,B,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,09,,A,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,09,,A,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,09,,A,PA (CE)                                           ,0000007
07,1999,06,1,01,18,GRANADA,09,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,09,,B,COFEM-FEMEK                                       ,0000001
07,1999,06,1,01,18,GRANADA,09,,B,LV-GV                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,EH                                                ,0000001
07,1999,06,1,01,18,GRANADA,01,,B,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PP                                                ,0000291
07,1999,06,1,01,18,GRANADA,01,,U,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,DN                                                ,0000001
07,1999,06,1,01,18,GRANADA,01,,B,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,PSOE-PROG.                                        ,0000062
07,1999,06,1,01,18,GRANADA,01,,A,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,IULV-CA                                           ,0000019
07,1999,06,1,01,18,GRANADA,01,,U,PH                                                ,0000001
07,1999,06,1,01,18,GRANADA,01,,U,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,DN                                                ,0000003
07,1999,06,1,01,18,GRANADA,01,,B,IULV-CA                                           ,0000020
07,1999,06,1,01,18,GRANADA,01,,U,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,COFEM-FEMEK                                       ,0000001
07,1999,06,1,01,18,GRANADA,01,,U,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,PP                                                ,0000326
07,1999,06,1,01,18,GRANADA,01,,A,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,C,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,C,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PSOE-PROG.                                        ,0000130
07,1999,06,1,01,18,GRANADA,01,,B,LV-GV                                             ,0000008
07,1999,06,1,01,18,GRANADA,01,,A,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,FEI                                               ,0000001
07,1999,06,1,01,18,GRANADA,01,,U,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,VERDES-IA                                         ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,UC-CDS                                            ,0000002
07,1999,06,1,01,18,GRANADA,01,,A,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PA (CE)                                           ,0000018
07,1999,06,1,01,18,GRANADA,01,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PSOE-PROG.                                        ,0000078
07,1999,06,1,01,18,GRANADA,01,,U,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,A                                                 ,0000002
07,1999,06,1,01,18,GRANADA,01,,U,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,VERDES-IA                                         ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PADE                                              ,0000002
07,1999,06,1,01,18,GRANADA,01,,U,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,VERDES-IA                                         ,0000004
07,1999,06,1,01,18,GRANADA,01,,B,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PCPE                                              ,0000001
07,1999,06,1,01,18,GRANADA,02,,U,IULV-CA                                           ,0000019
07,1999,06,1,01,18,GRANADA,02,,A,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PCPE                                              ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,EH                                                ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,DN                                                ,0000001
07,1999,06,1,01,18,GRANADA,02,,U,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PP                                                ,0000264
07,1999,06,1,01,18,GRANADA,02,,A,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PSOE-PROG.                                        ,0000059
07,1999,06,1,01,18,GRANADA,02,,B,PA (CE)                                           ,0000006
07,1999,06,1,01,18,GRANADA,02,,B,LV-GV                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,COFEM-FEMEK                                       ,0000002
07,1999,06,1,01,18,GRANADA,02,,B,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,LV-GV                                             ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,COFEM-FEMEK                                       ,0000001
07,1999,06,1,01,18,GRANADA,01,,U,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,DM                                                ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PP                                                ,0000178
07,1999,06,1,01,18,GRANADA,02,,A,PLN                                               ,0000001
07,1999,06,1,01,18,GRANADA,02,,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,A                                                 ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PREPAL                                            ,0000002
07,1999,06,1,01,18,GRANADA,02,,A,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,IULV-CA                                           ,0000054
07,1999,06,1,01,18,GRANADA,02,,U,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PP                                                ,0000121
07,1999,06,1,01,18,GRANADA,02,,A,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PCPE                                              ,0000002
07,1999,06,1,01,18,GRANADA,02,,A,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,LV-GV                                             ,0000007
07,1999,06,1,01,18,GRANADA,02,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PSOE-PROG.                                        ,0000165
07,1999,06,1,01,18,GRANADA,02,,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,A                                                 ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PSOE-PROG.                                        ,0000206
07,1999,06,1,01,18,GRANADA,02,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,EU                                                ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PSOE-PROG.                                        ,0000099
07,1999,06,1,01,18,GRANADA,02,,A,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,LV-GV                                             ,0000003
07,1999,06,1,01,18,GRANADA,01,,A,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,FEI                                               ,0000001
07,1999,06,1,01,18,GRANADA,01,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,AUN                                               ,0000001
07,1999,06,1,01,18,GRANADA,01,,B,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,PA (CE)                                           ,0000011
07,1999,06,1,01,18,GRANADA,01,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,PP                                                ,0000323
07,1999,06,1,01,18,GRANADA,01,,A,PSOE-PROG.                                        ,0000069
07,1999,06,1,01,18,GRANADA,01,,A,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,VERDES-IA                                         ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,UC-CDS                                            ,0000006
07,1999,06,1,01,18,GRANADA,01,,A,PSOE-PROG.                                        ,0000087
07,1999,06,1,01,18,GRANADA,01,,A,PA (CE)                                           ,0000009
07,1999,06,1,01,18,GRANADA,01,,A,LV-GV                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,C,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,BNG                                               ,0000001
07,1999,06,1,01,18,GRANADA,01,,A,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,PA (CE)                                           ,0000007
07,1999,06,1,01,18,GRANADA,01,,A,PLN                                               ,0000001
07,1999,06,1,01,18,GRANADA,01,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,PSOE-PROG.                                        ,0000080
07,1999,06,1,01,18,GRANADA,01,,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,PLN                                               ,0000001
07,1999,06,1,01,18,GRANADA,02,,A,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PA (CE)                                           ,0000018
07,1999,06,1,01,18,GRANADA,02,,U,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,EH                                                ,0000001
07,1999,06,1,01,18,GRANADA,02,,C,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,PA (CE)                                           ,0000028
07,1999,06,1,01,18,GRANADA,02,,C,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,VERDES-IA                                         ,0000004
07,1999,06,1,01,18,GRANADA,02,,B,PA (CE)                                           ,0000012
07,1999,06,1,01,18,GRANADA,02,,B,A                                                 ,0000002
07,1999,06,1,01,18,GRANADA,02,,B,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PP                                                ,0000140
07,1999,06,1,01,18,GRANADA,02,,B,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PA (CE)                                           ,0000035
07,1999,06,1,01,18,GRANADA,02,,B,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,LV-GV                                             ,0000003
07,1999,06,1,01,18,GRANADA,02,,B,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,LV-GV                                             ,0000009
07,1999,06,1,01,18,GRANADA,02,,B,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,IULV-CA                                           ,0000026
07,1999,06,1,01,18,GRANADA,02,,A,FEI                                               ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,PSOE-PROG.                                        ,0000206
07,1999,06,1,01,18,GRANADA,02,,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,LV-GV                                             ,0000001
07,1999,06,1,01,18,GRANADA,01,,A,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PH                                                ,0000001
07,1999,06,1,01,18,GRANADA,01,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,A                                                 ,0000002
07,1999,06,1,01,18,GRANADA,01,,B,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,PP                                                ,0000396
07,1999,06,1,01,18,GRANADA,01,,U,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,LV-GV                                             ,0000002
07,1999,06,1,01,18,GRANADA,01,,A,UDR                                               ,0000001
07,1999,06,1,01,18,GRANADA,01,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,IULV-CA                                           ,0000033
07,1999,06,1,01,18,GRANADA,01,,U,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,01,,U,LV-GV                                             ,0000002
07,1999,06,1,01,18,GRANADA,01,,U,PCPE                                              ,0000003
07,1999,06,1,01,18,GRANADA,01,,A,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,A,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,01,,B,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UC-CDS                                            ,0000001
07,1999,06,1,01,18,GRANADA,02,,A,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,VERDES-IA                                         ,0000003
07,1999,06,1,01,18,GRANADA,02,,B,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PP                                                ,0000206
07,1999,06,1,01,18,GRANADA,02,,A,PA (CE)                                           ,0000007
07,1999,06,1,01,18,GRANADA,02,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,LV-GV                                             ,0000001
