"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1994,06,1,01,18,GRANADA,03,,A,AG                                                ,0000002
07,1994,06,1,01,18,GRANADA,03,,B,FORO Y CDS                                        ,0000001
07,1994,06,1,01,18,GRANADA,03,,B,CNPS                                              ,0000001
07,1994,06,1,01,18,GRANADA,03,,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PA-PAP                                            ,0000020
07,1994,06,1,01,18,GRANADA,03,,A,PCPE                                              ,0000001
07,1994,06,1,01,18,GRANADA,03,,B,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PA-PAP                                            ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PA-PAP                                            ,0000008
07,1994,06,1,01,18,GRANADA,03,,B,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PCPE                                              ,0000001
07,1994,06,1,01,18,GRANADA,03,,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,HB                                                ,0000001
07,1994,06,1,01,18,GRANADA,06,,U,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PSOE                                              ,0000215
07,1994,06,1,01,18,GRANADA,06,,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,POR                                               ,0000001
07,1994,06,1,01,18,GRANADA,06,,U,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,PSOE                                              ,0000136
07,1994,06,1,01,18,GRANADA,06,,B,CEC                                               ,0000001
07,1994,06,1,01,18,GRANADA,06,,B,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PA-PAP                                            ,0000029
07,1994,06,1,01,18,GRANADA,06,,U,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,IU-CA                                             ,0000093
07,1994,06,1,01,18,GRANADA,06,,U,PEP                                               ,0000001
07,1994,06,1,01,18,GRANADA,06,,U,URCL                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,GV                                                ,0000006
07,1994,06,1,01,18,GRANADA,06,,U,PCPE                                              ,0000001
07,1994,06,1,01,18,GRANADA,06,,U,POR                                               ,0000002
07,1994,06,1,01,18,GRANADA,06,,U,PH                                                ,0000002
07,1994,06,1,01,18,GRANADA,06,,U,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,FORO Y CDS                                        ,0000002
07,1994,06,1,01,18,GRANADA,06,,U,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,GV                                                ,0000003
07,1994,06,1,01,18,GRANADA,06,,B,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,B,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,B,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PCPE                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PLN                                               ,0000001
07,1994,06,1,01,18,GRANADA,07,,U,GV                                                ,0000005
07,1994,06,1,01,18,GRANADA,07,,U,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PSOE                                              ,0000101
07,1994,06,1,01,18,GRANADA,07,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PSOE                                              ,0000058
07,1994,06,1,01,18,GRANADA,07,,U,PA-PAP                                            ,0000005
07,1994,06,1,01,18,GRANADA,07,,U,IU-CA                                             ,0000055
07,1994,06,1,01,18,GRANADA,05,,U,FE-JONS                                           ,0000001
07,1994,06,1,01,18,GRANADA,05,,U,PP                                                ,0000140
07,1994,06,1,01,18,GRANADA,05,,U,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,05,,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PSOE                                              ,0000154
07,1994,06,1,01,18,GRANADA,06,,U,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,ADN                                               ,0000001
07,1994,06,1,01,18,GRANADA,06,,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,IU-CA                                             ,0000098
07,1994,06,1,01,18,GRANADA,06,,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,ADN                                               ,0000001
07,1994,06,1,01,18,GRANADA,06,,B,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,FORO Y CDS                                        ,0000018
07,1994,06,1,01,18,GRANADA,06,,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,B,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PP                                                ,0000510
07,1994,06,1,01,18,GRANADA,06,,U,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,FORO Y CDS                                        ,0000013
07,1994,06,1,01,18,GRANADA,06,,U,RUIZ-MATEOS                                       ,0000004
07,1994,06,1,01,18,GRANADA,06,,U,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,URCL                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,A,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,B,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,B,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,06,,B,PA-PAP                                            ,0000018
07,1994,06,1,01,18,GRANADA,06,,U,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,06,,U,PH                                                ,0000001
07,1994,06,1,01,18,GRANADA,06,,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,CEC                                               ,0000002
07,1994,06,1,01,18,GRANADA,07,,U,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,PA-PAP                                            ,0000011
07,1994,06,1,01,18,GRANADA,07,,B,IU-CA                                             ,0000055
07,1994,06,1,01,18,GRANADA,07,,A,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PLN                                               ,0000001
07,1994,06,1,01,18,GRANADA,07,,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,POR                                               ,0000001
07,1994,06,1,01,18,GRANADA,07,,A,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,GPOR-PST                                          ,0000001
07,1994,06,1,01,18,GRANADA,07,,U,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,GV                                                ,0000001
07,1994,06,1,01,18,GRANADA,07,,A,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,PSOE                                              ,0000183
07,1994,06,1,01,18,GRANADA,07,,B,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,PP                                                ,0000150
07,1994,06,1,01,18,GRANADA,07,,B,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,URCL                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,PP                                                ,0000059
07,1994,06,1,01,18,GRANADA,07,,B,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,,B,PCAR                                              ,0000001
07,1994,06,1,01,18,GRANADA,02,,U,HB                                                ,0000001
07,1994,06,1,01,18,GRANADA,02,,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,CTC                                               ,0000001
07,1994,06,1,01,18,GRANADA,02,,U,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PP                                                ,0000403
07,1994,06,1,01,18,GRANADA,02,,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,,A,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,,A,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,A,PA-PAP                                            ,0000009
07,1994,06,1,01,18,GRANADA,02,,B,PH                                                ,0000001
07,1994,06,1,01,18,GRANADA,02,,B,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,RUIZ-MATEOS                                       ,0000004
07,1994,06,1,01,18,GRANADA,02,,U,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PA-PAP                                            ,0000002
07,1994,06,1,01,18,GRANADA,02,,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,02,,A,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,A,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,BNG                                               ,0000001
07,1994,06,1,01,18,GRANADA,02,,U,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,FORO Y CDS                                        ,0000010
07,1994,06,1,01,18,GRANADA,02,,B,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,ADN                                               ,0000001
07,1994,06,1,01,18,GRANADA,02,,U,PSOE                                              ,0000213
07,1994,06,1,01,18,GRANADA,02,,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PCPE                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PA-PAP                                            ,0000016
07,1994,06,1,01,18,GRANADA,02,,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,GV                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PH                                                ,0000001
07,1994,06,1,01,18,GRANADA,02,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PP                                                ,0000438
07,1994,06,1,01,18,GRANADA,02,,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,RUIZ-MATEOS                                       ,0000003
07,1994,06,1,01,18,GRANADA,07,,A,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,CPNT                                              ,0000001
07,1994,06,1,01,18,GRANADA,07,,B,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,CIU                                               ,0000002
07,1994,06,1,01,18,GRANADA,07,,A,PCPE                                              ,0000003
07,1994,06,1,01,18,GRANADA,07,,A,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,B,IU-CA                                             ,0000119
07,1994,06,1,01,18,GRANADA,07,,A,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,,A,PSOE                                              ,0000186
07,1994,06,1,01,18,GRANADA,07,,B,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,07,,U,IU-CA                                             ,0000256
07,1994,06,1,01,18,GRANADA,08,,U,PH                                                ,0000003
07,1994,06,1,01,18,GRANADA,08,,U,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,08,,U,PCPE                                              ,0000001
07,1994,06,1,01,18,GRANADA,08,,A,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,08,,A,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,08,,A,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,08,,A,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,08,,B,PAS                                               ,0000004
07,1994,06,1,01,18,GRANADA,08,,B,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,08,,B,PP                                                ,0000176
07,1994,06,1,01,18,GRANADA,08,,B,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,08,,B,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,08,,B,IU-CA                                             ,0000115
07,1994,06,1,01,18,GRANADA,08,,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,GV                                                ,0000005
07,1994,06,1,01,18,GRANADA,09,,U,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,GV                                                ,0000003
07,1994,06,1,01,18,GRANADA,09,,U,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,08,,B,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,08,,B,CEC                                               ,0000005
07,1994,06,1,01,18,GRANADA,09,,U,HB                                                ,0000002
07,1994,06,1,01,18,GRANADA,09,,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,PCPE                                              ,0000002
07,1994,06,1,01,18,GRANADA,09,,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,09,,U,IU-CA                                             ,0000109
07,1994,06,1,01,18,GRANADA,09,,U,IU-CA                                             ,0000094
07,1994,06,1,01,18,GRANADA,09,,A,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,09,,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,09,,B,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,09,,B,PCPE                                              ,0000000
07,1994,06,1,01,18,GRANADA,09,,B,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,09,,B,PSOE                                              ,0000140
07,1994,06,1,01,18,GRANADA,09,,B,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,09,,A,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,09,,A,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,09,,B,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,09,,B,RUIZ-MATEOS                                       ,0000003
07,1994,06,1,01,18,GRANADA,09,,B,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PLN                                               ,0000001
07,1994,06,1,01,18,GRANADA,03,,U,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,GV                                                ,0000005
07,1994,06,1,01,18,GRANADA,03,,U,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,IU-CA                                             ,0000210
07,1994,06,1,01,18,GRANADA,03,,U,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PP                                                ,0000149
07,1994,06,1,01,18,GRANADA,03,,U,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,FORO Y CDS                                        ,0000003
07,1994,06,1,01,18,GRANADA,03,,A,URCL                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PCPE                                              ,0000001
07,1994,06,1,01,18,GRANADA,03,,U,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,GV                                                ,0000005
07,1994,06,1,01,18,GRANADA,03,,B,FE-JONS                                           ,0000001
07,1994,06,1,01,18,GRANADA,03,,A,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PP                                                ,0000141
07,1994,06,1,01,18,GRANADA,03,,B,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PSOE                                              ,0000194
07,1994,06,1,01,18,GRANADA,03,,A,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,POR                                               ,0000001
07,1994,06,1,01,18,GRANADA,03,,A,FORO Y CDS                                        ,0000013
07,1994,06,1,01,18,GRANADA,03,,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,RUIZ-MATEOS                                       ,0000005
07,1994,06,1,01,18,GRANADA,03,,B,PCPE                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PSOE                                              ,0000294
07,1994,06,1,01,18,GRANADA,03,,U,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,IU-CA                                             ,0000191
07,1994,06,1,01,18,GRANADA,03,,A,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,POR                                               ,0000001
07,1994,06,1,01,18,GRANADA,03,,U,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,04,,U,FE-JONS                                           ,0000000
07,1994,06,1,01,18,GRANADA,04,,U,LVRM                                              ,0000000
07,1994,06,1,01,18,GRANADA,04,,U,PREPAL                                            ,0000001
07,1994,06,1,01,18,GRANADA,04,,U,RUIZ-MATEOS                                       ,0000005
07,1994,06,1,01,18,GRANADA,04,,U,PCPE                                              ,0000002
07,1994,06,1,01,18,GRANADA,04,,U,PSOE                                              ,0000124
07,1994,06,1,01,18,GRANADA,05,,U,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,FORO Y CDS                                        ,0000001
07,1994,06,1,01,18,GRANADA,03,,U,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,04,,U,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,04,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,04,,U,JYB                                               ,0000001
07,1994,06,1,01,18,GRANADA,04,,U,PP                                                ,0000422
07,1994,06,1,01,18,GRANADA,04,,U,CPNT                                              ,0000001
07,1994,06,1,01,18,GRANADA,04,,U,POR                                               ,0000001
07,1994,06,1,01,18,GRANADA,04,,U,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,05,,U,CIU                                               ,0000000
