"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Código I.N.E. del municipio (999 = C.E.R.A.).","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Código de la candidatura o del Senador en elecciones al Senado.","Votos obtenidos por la candidatura o el Senador."
07,2004,06,1,01,18,175,01,004 ,B,000073,0000000
07,2004,06,1,01,18,175,01,004 ,B,000076,0000000
07,2004,06,1,01,18,175,01,004 ,C,000019,0000000
07,2004,06,1,01,18,175,01,004 ,C,000057,0000000
07,2004,06,1,01,18,175,01,004 ,C,000075,0000000
07,2004,06,1,01,18,175,01,005 ,A,000060,0000000
07,2004,06,1,01,18,175,01,005 ,B,000042,0000169
07,2004,06,1,01,18,175,01,005 ,C,000013,0000000
07,2004,06,1,01,18,158,03,004 ,B,000013,0000000
07,2004,06,1,01,18,158,03,004 ,B,000042,0000151
07,2004,06,1,01,18,158,03,004 ,B,000069,0000000
07,2004,06,1,01,18,159,01,001 ,A,000019,0000000
07,2004,06,1,01,18,159,01,001 ,A,000043,0000103
07,2004,06,1,01,18,159,01,001 ,A,000074,0000000
07,2004,06,1,01,18,159,01,001 ,B,000012,0000000
07,2004,06,1,01,18,159,01,001 ,B,000043,0000027
07,2004,06,1,01,18,161,01,001 ,U,000012,0000000
07,2004,06,1,01,18,162,01,001 ,B,000046,0000000
07,2004,06,1,01,18,162,01,001 ,B,000047,0000000
07,2004,06,1,01,18,162,01,001 ,B,000067,0000000
07,2004,06,1,01,18,163,01,001 ,U,000012,0000000
07,2004,06,1,01,18,163,01,001 ,U,000041,0000000
07,2004,06,1,01,18,163,01,001 ,U,000070,0000000
07,2004,06,1,01,18,164,01,001 ,A,000072,0000000
07,2004,06,1,01,18,164,01,001 ,A,000073,0000000
07,2004,06,1,01,18,164,01,001 ,A,000076,0000000
07,2004,06,1,01,18,164,01,001 ,B,000062,0000000
07,2004,06,1,01,18,164,01,001 ,B,000064,0000000
07,2004,06,1,01,18,164,01,002 ,A,000041,0000000
07,2004,06,1,01,18,164,01,002 ,A,000064,0000000
07,2004,06,1,01,18,164,01,002 ,A,000072,0000000
07,2004,06,1,01,18,164,01,002 ,A,000077,0000001
07,2004,06,1,01,18,164,01,002 ,B,000042,0000061
07,2004,06,1,01,18,165,01,001 ,A,000047,0000000
07,2004,06,1,01,18,165,01,001 ,B,000046,0000000
07,2004,06,1,01,18,165,01,001 ,B,000059,0000000
07,2004,06,1,01,18,165,01,001 ,B,000062,0000000
07,2004,06,1,01,18,165,01,002 ,B,000024,0000011
07,2004,06,1,01,18,165,01,002 ,B,000043,0000097
07,2004,06,1,01,18,165,01,002 ,B,000060,0000000
07,2004,06,1,01,18,165,01,003 ,B,000046,0000000
07,2004,06,1,01,18,165,01,003 ,B,000060,0000000
07,2004,06,1,01,18,165,01,003 ,B,000069,0000000
07,2004,06,1,01,18,167,01,001 ,A,000045,0000000
07,2004,06,1,01,18,167,01,001 ,A,000064,0000000
07,2004,06,1,01,18,167,01,001 ,B,000019,0000002
07,2004,06,1,01,18,167,01,001 ,C,000036,0000000
07,2004,06,1,01,18,167,01,001 ,C,000042,0000246
07,2004,06,1,01,18,167,01,001 ,C,000046,0000000
07,2004,06,1,01,18,167,01,001 ,C,000056,0000000
07,2004,06,1,01,18,167,01,001 ,C,000075,0000000
07,2004,06,1,01,18,168,01,001 ,A,000041,0000000
07,2004,06,1,01,18,168,01,001 ,A,000042,0000113
07,2004,06,1,01,18,168,01,001 ,A,000072,0000000
07,2004,06,1,01,18,168,01,001 ,B,000002,0000000
07,2004,06,1,01,18,168,01,001 ,B,000068,0000000
07,2004,06,1,01,18,170,01,001 ,U,000042,0000124
07,2004,06,1,01,18,170,01,001 ,U,000048,0000004
07,2004,06,1,01,18,153,01,002 ,B,000024,0000032
07,2004,06,1,01,18,153,01,003 ,A,000067,0000000
07,2004,06,1,01,18,153,01,003 ,B,000012,0000000
07,2004,06,1,01,18,153,01,003 ,C,000002,0000000
07,2004,06,1,01,18,153,01,003 ,C,000042,0000126
07,2004,06,1,01,18,153,01,003 ,C,000043,0000070
07,2004,06,1,01,18,153,01,003 ,C,000047,0000000
07,2004,06,1,01,18,153,01,003 ,C,000048,0000001
07,2004,06,1,01,18,153,01,003 ,C,000075,0000000
07,2004,06,1,01,18,153,01,004 ,A,000047,0000000
07,2004,06,1,01,18,153,01,004 ,A,000062,0000000
07,2004,06,1,01,18,153,01,004 ,A,000064,0000001
07,2004,06,1,01,18,153,01,004 ,A,000073,0000000
07,2004,06,1,01,18,153,01,004 ,B,000043,0000099
07,2004,06,1,01,18,153,01,004 ,B,000074,0000000
07,2004,06,1,01,18,153,01,004 ,B,000075,0000000
07,2004,06,1,01,18,153,01,005 ,B,000057,0000000
07,2004,06,1,01,18,153,01,005 ,B,000073,0000000
07,2004,06,1,01,18,154,01,001 ,A,000060,0000002
07,2004,06,1,01,18,157,01,001 ,A,000059,0000000
07,2004,06,1,01,18,157,01,001 ,A,000062,0000000
07,2004,06,1,01,18,157,01,001 ,A,000074,0000000
07,2004,06,1,01,18,157,01,001 ,B,000024,0000008
07,2004,06,1,01,18,157,01,001 ,B,000047,0000000
07,2004,06,1,01,18,158,01,001 ,A,000043,0000119
07,2004,06,1,01,18,158,01,001 ,B,000060,0000000
07,2004,06,1,01,18,158,01,001 ,B,000068,0000000
07,2004,06,1,01,18,158,01,001 ,C,000019,0000000
07,2004,06,1,01,18,158,01,001 ,C,000058,0000000
07,2004,06,1,01,18,158,01,001 ,C,000077,0000001
07,2004,06,1,01,18,158,01,002 ,U,000043,0000065
07,2004,06,1,01,18,158,01,003 ,A,000002,0000000
07,2004,06,1,01,18,158,01,003 ,B,000048,0000001
07,2004,06,1,01,18,158,01,003 ,B,000058,0000000
07,2004,06,1,01,18,158,01,003 ,B,000067,0000000
07,2004,06,1,01,18,158,01,003 ,B,000068,0000000
07,2004,06,1,01,18,158,01,003 ,C,000019,0000001
07,2004,06,1,01,18,158,01,003 ,C,000062,0000000
07,2004,06,1,01,18,158,02,002 ,A,000058,0000000
07,2004,06,1,01,18,158,02,002 ,A,000060,0000000
07,2004,06,1,01,18,158,02,002 ,A,000073,0000000
07,2004,06,1,01,18,158,02,002 ,B,000043,0000027
07,2004,06,1,01,18,158,02,002 ,B,000045,0000000
07,2004,06,1,01,18,158,02,002 ,B,000056,0000000
07,2004,06,1,01,18,158,02,002 ,B,000058,0000000
07,2004,06,1,01,18,158,03,001 ,A,000048,0000001
07,2004,06,1,01,18,158,03,001 ,A,000077,0000000
07,2004,06,1,01,18,158,03,001 ,B,000002,0000000
07,2004,06,1,01,18,158,03,001 ,B,000024,0000009
07,2004,06,1,01,18,158,03,002 ,U,000043,0000054
07,2004,06,1,01,18,140,05,001 ,B,000043,0000124
07,2004,06,1,01,18,140,05,001 ,B,000044,0000000
07,2004,06,1,01,18,140,05,001 ,B,000058,0000000
07,2004,06,1,01,18,140,05,002 ,A,000036,0000000
07,2004,06,1,01,18,140,05,004 ,U,000019,0000002
07,2004,06,1,01,18,140,05,004 ,U,000044,0000000
07,2004,06,1,01,18,140,05,004 ,U,000058,0000000
07,2004,06,1,01,18,140,05,004 ,U,000068,0000000
07,2004,06,1,01,18,140,05,004 ,U,000069,0000000
07,2004,06,1,01,18,140,05,004 ,U,000074,0000000
07,2004,06,1,01,18,140,05,005 ,A,000056,0000000
07,2004,06,1,01,18,140,05,005 ,A,000060,0000001
07,2004,06,1,01,18,140,05,005 ,A,000074,0000000
07,2004,06,1,01,18,140,05,005 ,B,000045,0000000
07,2004,06,1,01,18,140,05,005 ,B,000076,0000000
07,2004,06,1,01,18,141,01,001 ,U,000073,0000000
07,2004,06,1,01,18,141,01,001 ,U,000074,0000000
07,2004,06,1,01,18,143,01,001 ,U,000044,0000000
07,2004,06,1,01,18,143,01,001 ,U,000046,0000000
07,2004,06,1,01,18,144,01,001 ,U,000002,0000002
07,2004,06,1,01,18,144,01,001 ,U,000046,0000000
07,2004,06,1,01,18,144,01,001 ,U,000067,0000000
07,2004,06,1,01,18,144,01,001 ,U,000069,0000000
07,2004,06,1,01,18,144,01,001 ,U,000074,0000000
07,2004,06,1,01,18,145,01,001 ,A,000041,0000000
07,2004,06,1,01,18,145,01,001 ,A,000042,0000088
07,2004,06,1,01,18,145,01,001 ,A,000056,0000000
07,2004,06,1,01,18,145,01,001 ,A,000060,0000000
07,2004,06,1,01,18,145,01,001 ,B,000070,0000000
07,2004,06,1,01,18,145,01,002 ,A,000042,0000171
07,2004,06,1,01,18,145,01,002 ,A,000068,0000005
07,2004,06,1,01,18,145,01,002 ,B,000058,0000000
07,2004,06,1,01,18,145,01,002 ,C,000064,0000000
07,2004,06,1,01,18,145,01,003 ,A,000002,0000000
07,2004,06,1,01,18,145,01,003 ,A,000036,0000000
07,2004,06,1,01,18,145,01,003 ,A,000048,0000013
07,2004,06,1,01,18,145,01,003 ,B,000056,0000000
07,2004,06,1,01,18,145,01,004 ,A,000012,0000002
07,2004,06,1,01,18,145,01,004 ,A,000013,0000001
07,2004,06,1,01,18,145,01,004 ,A,000073,0000000
07,2004,06,1,01,18,145,01,004 ,B,000046,0000000
07,2004,06,1,01,18,145,01,004 ,B,000060,0000000
07,2004,06,1,01,18,145,01,004 ,C,000019,0000000
07,2004,06,1,01,18,145,01,004 ,C,000046,0000000
07,2004,06,1,01,18,145,01,005 ,U,000013,0000000
07,2004,06,1,01,18,145,01,005 ,U,000046,0000000
07,2004,06,1,01,18,145,01,006 ,A,000002,0000001
07,2004,06,1,01,18,145,01,006 ,A,000042,0000141
07,2004,06,1,01,18,145,01,006 ,A,000064,0000000
07,2004,06,1,01,18,146,01,001 ,A,000074,0000000
07,2004,06,1,01,18,158,03,001 ,B,000064,0000000
07,2004,06,1,01,18,158,03,003 ,U,000042,0000243
07,2004,06,1,01,18,158,03,003 ,U,000072,0000000
07,2004,06,1,01,18,158,03,004 ,A,000059,0000000
07,2004,06,1,01,18,158,03,004 ,B,000043,0000068
07,2004,06,1,01,18,159,01,001 ,A,000024,0000179
07,2004,06,1,01,18,159,01,001 ,A,000044,0000000
07,2004,06,1,01,18,159,01,001 ,B,000047,0000000
07,2004,06,1,01,18,159,01,001 ,B,000069,0000000
07,2004,06,1,01,18,161,01,001 ,U,000045,0000000
07,2004,06,1,01,18,161,01,001 ,U,000046,0000000
07,2004,06,1,01,18,161,01,001 ,U,000068,0000000
07,2004,06,1,01,18,161,01,001 ,U,000069,0000000
07,2004,06,1,01,18,161,01,001 ,U,000076,0000000
07,2004,06,1,01,18,162,01,001 ,A,000041,0000000
07,2004,06,1,01,18,162,01,001 ,A,000073,0000000
07,2004,06,1,01,18,162,01,001 ,B,000002,0000000
07,2004,06,1,01,18,162,01,001 ,B,000019,0000001
07,2004,06,1,01,18,162,01,001 ,B,000057,0000000
07,2004,06,1,01,18,162,01,001 ,B,000059,0000000
07,2004,06,1,01,18,162,01,001 ,B,000074,0000000
07,2004,06,1,01,18,163,01,001 ,U,000067,0000000
07,2004,06,1,01,18,164,01,001 ,A,000060,0000000
07,2004,06,1,01,18,164,01,001 ,A,000062,0000000
07,2004,06,1,01,18,164,01,002 ,B,000012,0000000
07,2004,06,1,01,18,164,01,002 ,B,000041,0000000
07,2004,06,1,01,18,164,01,002 ,B,000044,0000000
07,2004,06,1,01,18,164,01,002 ,B,000070,0000000
07,2004,06,1,01,18,164,01,002 ,B,000073,0000000
07,2004,06,1,01,18,165,01,001 ,A,000041,0000000
07,2004,06,1,01,18,165,01,001 ,B,000041,0000000
07,2004,06,1,01,18,165,01,001 ,B,000074,0000000
07,2004,06,1,01,18,165,01,002 ,A,000042,0000172
07,2004,06,1,01,18,165,01,002 ,A,000044,0000000
07,2004,06,1,01,18,165,01,002 ,A,000068,0000000
07,2004,06,1,01,18,165,01,002 ,B,000047,0000000
07,2004,06,1,01,18,165,01,002 ,B,000070,0000000
07,2004,06,1,01,18,165,01,003 ,A,000067,0000000
07,2004,06,1,01,18,165,01,003 ,B,000048,0000002
07,2004,06,1,01,18,167,01,001 ,A,000036,0000000
07,2004,06,1,01,18,167,01,001 ,A,000044,0000000
07,2004,06,1,01,18,167,01,001 ,A,000077,0000000
07,2004,06,1,01,18,167,01,001 ,B,000076,0000000
07,2004,06,1,01,18,167,01,001 ,C,000060,0000000
07,2004,06,1,01,18,167,01,001 ,C,000070,0000000
07,2004,06,1,01,18,168,01,001 ,A,000045,0000000
07,2004,06,1,01,18,168,01,001 ,B,000013,0000000
07,2004,06,1,01,18,168,01,001 ,B,000072,0000000
07,2004,06,1,01,18,171,01,001 ,U,000046,0000000
07,2004,06,1,01,18,171,01,002 ,A,000075,0000000
07,2004,06,1,01,18,158,03,004 ,B,000012,0000000
07,2004,06,1,01,18,158,03,004 ,B,000047,0000000
07,2004,06,1,01,18,158,03,004 ,B,000074,0000000
07,2004,06,1,01,18,159,01,001 ,A,000068,0000000
07,2004,06,1,01,18,159,01,001 ,B,000046,0000000
07,2004,06,1,01,18,159,01,001 ,B,000072,0000000
07,2004,06,1,01,18,161,01,001 ,U,000013,0000000
07,2004,06,1,01,18,161,01,001 ,U,000070,0000000
07,2004,06,1,01,18,162,01,001 ,A,000024,0000002
07,2004,06,1,01,18,162,01,001 ,A,000072,0000000
07,2004,06,1,01,18,162,01,001 ,B,000058,0000000
07,2004,06,1,01,18,162,01,001 ,B,000070,0000000
07,2004,06,1,01,18,162,01,001 ,B,000072,0000000
07,2004,06,1,01,18,163,01,001 ,U,000045,0000000
07,2004,06,1,01,18,164,01,001 ,A,000002,0000000
07,2004,06,1,01,18,164,01,001 ,A,000068,0000000
07,2004,06,1,01,18,164,01,001 ,B,000002,0000000
07,2004,06,1,01,18,164,01,001 ,B,000042,0000157
07,2004,06,1,01,18,164,01,001 ,B,000044,0000000
07,2004,06,1,01,18,164,01,001 ,B,000069,0000000
07,2004,06,1,01,18,164,01,002 ,A,000059,0000000
07,2004,06,1,01,18,164,01,002 ,A,000068,0000000
07,2004,06,1,01,18,164,01,002 ,A,000074,0000000
07,2004,06,1,01,18,164,01,002 ,B,000002,0000001
07,2004,06,1,01,18,164,01,002 ,B,000062,0000000
07,2004,06,1,01,18,165,01,001 ,A,000043,0000074
07,2004,06,1,01,18,165,01,001 ,B,000044,0000000
07,2004,06,1,01,18,165,01,001 ,B,000048,0000000
07,2004,06,1,01,18,165,01,001 ,B,000070,0000001
07,2004,06,1,01,18,165,01,001 ,B,000073,0000000
07,2004,06,1,01,18,165,01,002 ,A,000060,0000000
07,2004,06,1,01,18,165,01,002 ,B,000012,0000000
07,2004,06,1,01,18,165,01,002 ,B,000046,0000000
07,2004,06,1,01,18,165,01,002 ,B,000068,0000000
07,2004,06,1,01,18,165,01,002 ,B,000074,0000001
07,2004,06,1,01,18,165,01,003 ,A,000072,0000000
07,2004,06,1,01,18,165,01,003 ,B,000012,0000000
07,2004,06,1,01,18,167,01,001 ,A,000047,0000000
07,2004,06,1,01,18,167,01,001 ,A,000060,0000000
07,2004,06,1,01,18,167,01,001 ,A,000062,0000000
07,2004,06,1,01,18,167,01,001 ,B,000024,0000014
07,2004,06,1,01,18,167,01,001 ,B,000062,0000000
07,2004,06,1,01,18,167,01,001 ,B,000070,0000000
07,2004,06,1,01,18,167,01,001 ,B,000075,0000000
07,2004,06,1,01,18,167,01,001 ,C,000059,0000000
07,2004,06,1,01,18,168,01,001 ,A,000012,0000000
07,2004,06,1,01,18,168,01,001 ,A,000069,0000000
07,2004,06,1,01,18,168,01,001 ,B,000036,0000000
07,2004,06,1,01,18,168,01,001 ,B,000060,0000000
07,2004,06,1,01,18,158,01,001 ,A,000048,0000001
07,2004,06,1,01,18,158,01,001 ,A,000064,0000000
07,2004,06,1,01,18,158,01,001 ,A,000075,0000000
07,2004,06,1,01,18,158,01,001 ,C,000073,0000000
07,2004,06,1,01,18,158,01,003 ,A,000067,0000000
07,2004,06,1,01,18,158,01,003 ,A,000069,0000000
07,2004,06,1,01,18,158,01,003 ,B,000043,0000029
07,2004,06,1,01,18,158,01,003 ,B,000074,0000000
07,2004,06,1,01,18,158,01,003 ,C,000036,0000000
07,2004,06,1,01,18,158,02,001 ,U,000012,0000000
07,2004,06,1,01,18,158,02,001 ,U,000072,0000000
07,2004,06,1,01,18,158,02,001 ,U,000074,0000000
07,2004,06,1,01,18,158,02,002 ,A,000045,0000000
07,2004,06,1,01,18,158,02,002 ,A,000077,0000000
07,2004,06,1,01,18,158,02,002 ,B,000077,0000000
07,2004,06,1,01,18,158,03,001 ,A,000002,0000000
07,2004,06,1,01,18,158,03,001 ,A,000036,0000000
07,2004,06,1,01,18,158,03,001 ,B,000019,0000000
07,2004,06,1,01,18,158,03,001 ,B,000041,0000000
07,2004,06,1,01,18,158,03,001 ,B,000062,0000000
07,2004,06,1,01,18,158,03,002 ,U,000019,0000000
07,2004,06,1,01,18,158,03,003 ,U,000013,0000001
07,2004,06,1,01,18,158,03,004 ,A,000064,0000000
07,2004,06,1,01,18,158,03,004 ,A,000069,0000000
07,2004,06,1,01,18,158,03,004 ,A,000074,0000000
07,2004,06,1,01,18,158,03,004 ,B,000046,0000000
07,2004,06,1,01,18,158,03,004 ,B,000073,0000000
07,2004,06,1,01,18,158,03,004 ,B,000075,0000000
07,2004,06,1,01,18,158,03,004 ,B,000077,0000000
07,2004,06,1,01,18,159,01,001 ,B,000058,0000000
07,2004,06,1,01,18,159,01,001 ,B,000060,0000000
07,2004,06,1,01,18,159,01,001 ,B,000074,0000000
07,2004,06,1,01,18,161,01,001 ,U,000044,0000000
07,2004,06,1,01,18,161,01,001 ,U,000062,0000000
07,2004,06,1,01,18,162,01,001 ,A,000002,0000001
07,2004,06,1,01,18,162,01,001 ,A,000058,0000000
07,2004,06,1,01,18,162,01,001 ,A,000060,0000000
07,2004,06,1,01,18,163,01,001 ,U,000056,0000000
07,2004,06,1,01,18,163,01,001 ,U,000069,0000000
07,2004,06,1,01,18,164,01,001 ,A,000056,0000000
07,2004,06,1,01,18,164,01,001 ,A,000067,0000000
07,2004,06,1,01,18,164,01,001 ,B,000024,0000007
07,2004,06,1,01,18,164,01,001 ,B,000047,0000000
07,2004,06,1,01,18,164,01,001 ,B,000056,0000000
07,2004,06,1,01,18,164,01,001 ,B,000058,0000000
07,2004,06,1,01,18,164,01,001 ,B,000073,0000000
07,2004,06,1,01,18,164,01,001 ,B,000074,0000000
07,2004,06,1,01,18,164,01,002 ,A,000047,0000000
07,2004,06,1,01,18,164,01,002 ,A,000070,0000000
07,2004,06,1,01,18,175,01,007 ,U,000013,0000001
07,2004,06,1,01,18,175,01,007 ,U,000069,0000000
07,2004,06,1,01,18,175,01,008 ,A,000036,0000000
07,2004,06,1,01,18,175,01,008 ,B,000069,0000000
07,2004,06,1,01,18,175,02,001 ,A,000056,0000000
07,2004,06,1,01,18,175,02,001 ,B,000047,0000000
07,2004,06,1,01,18,175,02,001 ,B,000048,0000003
07,2004,06,1,01,18,176,01,001 ,U,000036,0000000
07,2004,06,1,01,18,176,01,001 ,U,000042,0000115
07,2004,06,1,01,18,176,01,001 ,U,000067,0000000
07,2004,06,1,01,18,177,01,001 ,U,000012,0000000
07,2004,06,1,01,18,177,01,001 ,U,000046,0000000
07,2004,06,1,01,18,178,01,001 ,U,000046,0000000
07,2004,06,1,01,18,178,01,001 ,U,000058,0000000
07,2004,06,1,01,18,178,01,001 ,U,000062,0000000
07,2004,06,1,01,18,178,01,001 ,U,000067,0000000
07,2004,06,1,01,18,178,01,001 ,U,000070,0000000
07,2004,06,1,01,18,179,01,001 ,U,000076,0000000
07,2004,06,1,01,18,182,01,001 ,A,000012,0000000
07,2004,06,1,01,18,182,01,001 ,B,000062,0000000
07,2004,06,1,01,18,182,01,001 ,B,000068,0000000
07,2004,06,1,01,18,182,01,002 ,A,000074,0000000
07,2004,06,1,01,18,182,01,002 ,B,000019,0000000
07,2004,06,1,01,18,182,01,002 ,B,000044,0000000
07,2004,06,1,01,18,182,01,002 ,C,000002,0000000
07,2004,06,1,01,18,182,01,002 ,C,000013,0000000
07,2004,06,1,01,18,182,01,002 ,C,000043,0000039
07,2004,06,1,01,18,183,01,001 ,U,000042,0000215
07,2004,06,1,01,18,183,01,001 ,U,000044,0000000
07,2004,06,1,01,18,184,01,001 ,U,000068,0000000
07,2004,06,1,01,18,184,01,002 ,U,000012,0000000
07,2004,06,1,01,18,184,01,002 ,U,000044,0000000
07,2004,06,1,01,18,184,01,002 ,U,000048,0000003
07,2004,06,1,01,18,184,01,002 ,U,000068,0000000
07,2004,06,1,01,18,185,01,001 ,U,000002,0000000
07,2004,06,1,01,18,185,01,001 ,U,000059,0000000
07,2004,06,1,01,18,185,01,001 ,U,000067,0000000
07,2004,06,1,01,18,185,01,001 ,U,000069,0000001
07,2004,06,1,01,18,187,01,001 ,U,000074,0000000
07,2004,06,1,01,18,188,01,001 ,U,000024,0000013
07,2004,06,1,01,18,188,01,001 ,U,000059,0000000
07,2004,06,1,01,18,188,01,002 ,U,000036,0000000
07,2004,06,1,01,18,188,01,002 ,U,000064,0000000
07,2004,06,1,01,18,188,01,002 ,U,000072,0000000
07,2004,06,1,01,18,189,01,001 ,U,000060,0000000
07,2004,06,1,01,18,192,01,001 ,A,000073,0000000
07,2004,06,1,01,18,192,01,001 ,A,000074,0000000
07,2004,06,1,01,18,192,01,001 ,B,000058,0000000
07,2004,06,1,01,18,192,01,001 ,B,000076,0000000
07,2004,06,1,01,18,153,01,003 ,A,000074,0000000
07,2004,06,1,01,18,153,01,003 ,A,000076,0000000
07,2004,06,1,01,18,153,01,003 ,B,000041,0000000
07,2004,06,1,01,18,153,01,003 ,B,000048,0000003
07,2004,06,1,01,18,153,01,003 ,B,000059,0000000
07,2004,06,1,01,18,153,01,003 ,C,000057,0000000
07,2004,06,1,01,18,153,01,004 ,A,000013,0000000
07,2004,06,1,01,18,153,01,004 ,A,000042,0000137
07,2004,06,1,01,18,153,01,004 ,A,000067,0000000
07,2004,06,1,01,18,153,01,004 ,A,000077,0000001
07,2004,06,1,01,18,153,01,004 ,B,000045,0000000
07,2004,06,1,01,18,153,01,004 ,B,000048,0000006
07,2004,06,1,01,18,153,01,005 ,A,000013,0000000
07,2004,06,1,01,18,153,01,005 ,A,000074,0000000
07,2004,06,1,01,18,153,01,005 ,B,000019,0000000
07,2004,06,1,01,18,153,01,005 ,B,000056,0000000
07,2004,06,1,01,18,153,01,005 ,B,000067,0000000
07,2004,06,1,01,18,154,01,001 ,A,000019,0000000
07,2004,06,1,01,18,154,01,001 ,A,000024,0000002
07,2004,06,1,01,18,154,01,001 ,B,000013,0000000
07,2004,06,1,01,18,154,01,001 ,B,000045,0000000
07,2004,06,1,01,18,157,01,001 ,B,000036,0000000
07,2004,06,1,01,18,157,01,001 ,B,000076,0000000
07,2004,06,1,01,18,157,01,001 ,B,000077,0000002
07,2004,06,1,01,18,158,01,001 ,A,000047,0000000
07,2004,06,1,01,18,158,01,001 ,B,000036,0000000
07,2004,06,1,01,18,158,01,001 ,B,000046,0000000
07,2004,06,1,01,18,158,01,001 ,C,000044,0000000
07,2004,06,1,01,18,158,01,001 ,C,000060,0000000
07,2004,06,1,01,18,158,01,001 ,C,000064,0000000
07,2004,06,1,01,18,158,01,002 ,U,000036,0000000
07,2004,06,1,01,18,158,01,002 ,U,000045,0000000
07,2004,06,1,01,18,158,01,002 ,U,000057,0000000
07,2004,06,1,01,18,158,01,003 ,A,000043,0000037
07,2004,06,1,01,18,158,01,003 ,A,000045,0000000
07,2004,06,1,01,18,158,01,003 ,B,000042,0000137
07,2004,06,1,01,18,158,01,003 ,B,000045,0000000
07,2004,06,1,01,18,158,01,003 ,B,000072,0000000
07,2004,06,1,01,18,158,01,003 ,B,000076,0000000
07,2004,06,1,01,18,158,01,003 ,C,000002,0000000
07,2004,06,1,01,18,158,01,003 ,C,000012,0000000
07,2004,06,1,01,18,158,01,003 ,C,000076,0000000
07,2004,06,1,01,18,158,02,001 ,U,000057,0000000
07,2004,06,1,01,18,158,02,001 ,U,000075,0000000
07,2004,06,1,01,18,158,02,002 ,A,000044,0000000
07,2004,06,1,01,18,158,02,002 ,A,000062,0000000
07,2004,06,1,01,18,158,02,002 ,A,000072,0000000
07,2004,06,1,01,18,158,02,002 ,B,000057,0000000
07,2004,06,1,01,18,158,03,001 ,A,000060,0000000
07,2004,06,1,01,18,159,01,001 ,A,000048,0000005
07,2004,06,1,01,18,159,01,001 ,A,000077,0000002
07,2004,06,1,01,18,161,01,001 ,U,000058,0000000
07,2004,06,1,01,18,164,01,001 ,B,000036,0000000
07,2004,06,1,01,18,164,01,001 ,B,000043,0000166
07,2004,06,1,01,18,164,01,001 ,B,000060,0000000
07,2004,06,1,01,18,164,01,001 ,B,000067,0000000
07,2004,06,1,01,18,164,01,002 ,A,000056,0000000
07,2004,06,1,01,18,164,01,002 ,A,000057,0000000
07,2004,06,1,01,18,164,01,002 ,B,000046,0000000
07,2004,06,1,01,18,165,01,001 ,A,000045,0000000
07,2004,06,1,01,18,165,01,001 ,A,000072,0000000
07,2004,06,1,01,18,165,01,001 ,A,000073,0000000
07,2004,06,1,01,18,165,01,001 ,B,000002,0000000
07,2004,06,1,01,18,165,01,001 ,B,000024,0000011
07,2004,06,1,01,18,165,01,001 ,B,000045,0000000
07,2004,06,1,01,18,165,01,002 ,A,000012,0000000
07,2004,06,1,01,18,165,01,002 ,A,000024,0000009
07,2004,06,1,01,18,165,01,002 ,A,000074,0000000
07,2004,06,1,01,18,165,01,002 ,B,000057,0000000
07,2004,06,1,01,18,165,01,003 ,A,000024,0000009
07,2004,06,1,01,18,165,01,003 ,A,000041,0000000
07,2004,06,1,01,18,165,01,003 ,A,000043,0000052
07,2004,06,1,01,18,165,01,003 ,A,000056,0000000
07,2004,06,1,01,18,165,01,003 ,B,000041,0000000
07,2004,06,1,01,18,165,01,003 ,B,000044,0000000
07,2004,06,1,01,18,167,01,001 ,A,000073,0000000
07,2004,06,1,01,18,167,01,001 ,B,000043,0000106
07,2004,06,1,01,18,167,01,001 ,B,000056,0000000
07,2004,06,1,01,18,167,01,001 ,C,000019,0000000
07,2004,06,1,01,18,167,01,001 ,C,000067,0000001
07,2004,06,1,01,18,168,01,001 ,A,000024,0000007
07,2004,06,1,01,18,168,01,001 ,A,000044,0000000
07,2004,06,1,01,18,168,01,001 ,B,000077,0000000
07,2004,06,1,01,18,171,01,001 ,U,000043,0000139
07,2004,06,1,01,18,171,01,001 ,U,000070,0000000
07,2004,06,1,01,18,171,01,002 ,A,000045,0000000
07,2004,06,1,01,18,171,01,002 ,B,000069,0000000
07,2004,06,1,01,18,173,01,001 ,B,000012,0000000
07,2004,06,1,01,18,173,01,001 ,B,000036,0000000
07,2004,06,1,01,18,173,01,001 ,B,000059,0000000
07,2004,06,1,01,18,173,01,002 ,A,000047,0000000
07,2004,06,1,01,18,173,01,002 ,A,000048,0000005
07,2004,06,1,01,18,173,01,002 ,A,000059,0000000
07,2004,06,1,01,18,173,01,002 ,B,000073,0000000
07,2004,06,1,01,18,173,01,003 ,A,000057,0000000
07,2004,06,1,01,18,173,01,003 ,A,000068,0000000
07,2004,06,1,01,18,173,01,003 ,B,000064,0000000
07,2004,06,1,01,18,173,01,003 ,B,000069,0000000
