"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Código I.N.E. del municipio (999 = C.E.R.A.).","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Código de la candidatura o del Senador en elecciones al Senado.","Votos obtenidos por la candidatura o el Senador."
07,1987,06,1,01,18,175,01,0001,A,000115,0000016
07,1987,06,1,01,18,175,01,0002,A,000038,0000000
07,1987,06,1,01,18,175,01,0002,A,000069,0000000
07,1987,06,1,01,18,175,01,0003,A,000010,0000000
07,1987,06,1,01,18,175,01,0003,A,000034,0000000
07,1987,06,1,01,18,175,01,0003,A,000038,0000000
07,1987,06,1,01,18,175,01,0004,A,000009,0000000
07,1987,06,1,01,18,175,01,0004,A,000038,0000000
07,1987,06,1,01,18,175,01,0006,A,000109,0000000
07,1987,06,1,01,18,175,01,0007,A,000005,0000000
07,1987,06,1,01,18,175,01,0007,A,000082,0000004
07,1987,06,1,01,18,175,02,0001,B,000005,0000000
07,1987,06,1,01,18,175,02,0001,B,000022,0000000
07,1987,06,1,01,18,176,01,0001,A,000001,0000088
07,1987,06,1,01,18,176,01,0001,A,000009,0000000
07,1987,06,1,01,18,176,01,0001,A,000023,0000000
07,1987,06,1,01,18,176,01,0001,A,000031,0000002
07,1987,06,1,01,18,177,01,0001,A,000037,0000000
07,1987,06,1,01,18,177,01,0001,A,000098,0000000
07,1987,06,1,01,18,177,01,0001,A,000111,0000000
07,1987,06,1,01,18,177,01,0001,B,000004,0000001
07,1987,06,1,01,18,177,01,0001,B,000021,0000000
07,1987,06,1,01,18,177,01,0001,B,000108,0000000
07,1987,06,1,01,18,178,01,0001,A,000013,0000000
07,1987,06,1,01,18,178,01,0001,A,000098,0000000
07,1987,06,1,01,18,179,01,0001,A,000010,0000000
07,1987,06,1,01,18,179,01,0001,A,000067,0000000
07,1987,06,1,01,18,180,01,0001,A,000112,0000001
07,1987,06,1,01,18,182,01,0001,A,000069,0000004
07,1987,06,1,01,18,182,01,0001,B,000082,0000000
07,1987,06,1,01,18,136,01,0001,A,000021,0000000
07,1987,06,1,01,18,136,01,0001,A,000032,0000001
07,1987,06,1,01,18,136,01,0002,A,000013,0000000
07,1987,06,1,01,18,136,01,0002,A,000018,0000000
07,1987,06,1,01,18,136,01,0002,A,000037,0000002
07,1987,06,1,01,18,136,01,0002,A,000112,0000000
07,1987,06,1,01,18,137,01,0001,A,000010,0000000
07,1987,06,1,01,18,137,01,0001,A,000038,0000000
07,1987,06,1,01,18,137,01,0001,A,000069,0000002
07,1987,06,1,01,18,138,01,0001,A,000013,0000000
07,1987,06,1,01,18,138,01,0001,B,000019,0000000
07,1987,06,1,01,18,138,01,0001,B,000023,0000000
07,1987,06,1,01,18,138,01,0001,B,000082,0000000
07,1987,06,1,01,18,140,01,0001,A,000098,0000000
07,1987,06,1,01,18,140,01,0002,A,000022,0000000
07,1987,06,1,01,18,140,01,0002,A,000023,0000000
07,1987,06,1,01,18,140,01,0003,A,000021,0000000
07,1987,06,1,01,18,140,01,0003,A,000037,0000015
07,1987,06,1,01,18,140,01,0003,A,000111,0000001
07,1987,06,1,01,18,140,01,0003,A,000112,0000003
07,1987,06,1,01,18,140,01,0003,B,000021,0000000
07,1987,06,1,01,18,140,01,0003,B,000034,0000001
07,1987,06,1,01,18,140,01,0003,B,000069,0000001
07,1987,06,1,01,18,140,01,0003,B,000116,0000000
07,1987,06,1,01,18,140,02,0001,A,000001,0000285
07,1987,06,1,01,18,140,02,0001,A,000037,0000013
07,1987,06,1,01,18,140,02,0002,A,000037,0000019
07,1987,06,1,01,18,140,02,0002,A,000111,0000000
07,1987,06,1,01,18,140,02,0003,A,000002,0000052
07,1987,06,1,01,18,140,02,0003,A,000115,0000000
07,1987,06,1,01,18,140,02,0004,A,000001,0000200
07,1987,06,1,01,18,140,02,0004,A,000019,0000001
07,1987,06,1,01,18,140,02,0004,A,000067,0000000
07,1987,06,1,01,18,140,03,0001,A,000005,0000000
07,1987,06,1,01,18,140,03,0001,B,000004,0000015
07,1987,06,1,01,18,140,03,0001,B,000031,0000001
07,1987,06,1,01,18,140,03,0002,A,000034,0000002
07,1987,06,1,01,18,140,03,0002,A,000106,0000000
07,1987,06,1,01,18,140,03,0003,A,000018,0000000
07,1987,06,1,01,18,140,03,0003,A,000023,0000000
07,1987,06,1,01,18,140,03,0003,A,000032,0000001
07,1987,06,1,01,18,140,03,0003,A,000082,0000024
07,1987,06,1,01,18,140,04,0001,A,000001,0000474
07,1987,06,1,01,18,140,04,0001,A,000004,0000058
07,1987,06,1,01,18,140,04,0001,A,000009,0000003
07,1987,06,1,01,18,140,04,0001,A,000098,0000000
07,1987,06,1,01,18,140,04,0001,A,000111,0000000
07,1987,06,1,01,18,140,04,0002,A,000113,0000002
07,1987,06,1,01,18,140,04,0003,A,000109,0000002
07,1987,06,1,01,18,140,04,0003,A,000113,0000003
07,1987,06,1,01,18,158,02,0001,A,000020,0000000
07,1987,06,1,01,18,158,02,0001,A,000034,0000000
07,1987,06,1,01,18,158,02,0002,A,000005,0000001
07,1987,06,1,01,18,158,02,0002,A,000022,0000000
07,1987,06,1,01,18,158,02,0002,A,000098,0000002
07,1987,06,1,01,18,158,03,0001,A,000021,0000000
07,1987,06,1,01,18,158,03,0001,A,000034,0000000
07,1987,06,1,01,18,158,03,0002,A,000004,0000217
07,1987,06,1,01,18,158,03,0002,A,000106,0000000
07,1987,06,1,01,18,158,03,0002,A,000113,0000002
07,1987,06,1,01,18,158,03,0003,A,000069,0000002
07,1987,06,1,01,18,158,03,0003,A,000113,0000002
07,1987,06,1,01,18,158,03,0003,A,000115,0000001
07,1987,06,1,01,18,158,03,0003,B,000002,0000067
07,1987,06,1,01,18,158,03,0003,B,000021,0000001
07,1987,06,1,01,18,158,03,0003,B,000037,0000022
07,1987,06,1,01,18,158,03,0003,B,000113,0000003
07,1987,06,1,01,18,159,01,0001,B,000019,0000000
07,1987,06,1,01,18,159,01,0001,B,000032,0000000
07,1987,06,1,01,18,159,01,0001,B,000082,0000000
07,1987,06,1,01,18,159,01,0001,B,000109,0000000
07,1987,06,1,01,18,159,01,0001,B,000113,0000002
07,1987,06,1,01,18,161,01,0001,A,000020,0000000
07,1987,06,1,01,18,161,01,0001,A,000031,0000000
07,1987,06,1,01,18,161,01,0001,A,000032,0000000
07,1987,06,1,01,18,161,01,0001,A,000108,0000000
07,1987,06,1,01,18,162,01,0001,A,000013,0000000
07,1987,06,1,01,18,162,01,0001,A,000020,0000000
07,1987,06,1,01,18,162,01,0001,B,000004,0000008
07,1987,06,1,01,18,162,01,0001,B,000022,0000000
07,1987,06,1,01,18,162,01,0001,B,000023,0000000
07,1987,06,1,01,18,162,01,0001,B,000032,0000001
07,1987,06,1,01,18,162,01,0001,B,000098,0000000
07,1987,06,1,01,18,162,01,0001,C,000115,0000000
07,1987,06,1,01,18,163,01,0001,A,000020,0000001
07,1987,06,1,01,18,163,01,0001,A,000031,0000001
07,1987,06,1,01,18,163,01,0001,A,000067,0000000
07,1987,06,1,01,18,164,01,0001,A,000021,0000000
07,1987,06,1,01,18,164,01,0001,A,000082,0000041
07,1987,06,1,01,18,164,01,0002,A,000004,0000027
07,1987,06,1,01,18,164,01,0002,A,000019,0000001
07,1987,06,1,01,18,164,01,0002,A,000034,0000000
07,1987,06,1,01,18,164,01,0002,A,000116,0000000
07,1987,06,1,01,18,164,01,0002,B,000034,0000000
07,1987,06,1,01,18,165,01,0001,A,000031,0000000
07,1987,06,1,01,18,165,01,0001,A,000116,0000000
07,1987,06,1,01,18,165,01,0001,B,000009,0000003
07,1987,06,1,01,18,165,01,0001,B,000020,0000003
07,1987,06,1,01,18,165,01,0001,B,000113,0000000
07,1987,06,1,01,18,165,01,0001,B,000116,0000000
07,1987,06,1,01,18,140,04,0002,A,000112,0000001
07,1987,06,1,01,18,140,04,0003,A,000009,0000003
07,1987,06,1,01,18,140,04,0003,A,000034,0000000
07,1987,06,1,01,18,140,04,0004,A,000001,0000362
07,1987,06,1,01,18,140,04,0004,A,000034,0000001
07,1987,06,1,01,18,140,04,0004,A,000038,0000000
07,1987,06,1,01,18,140,04,0005,A,000004,0000084
07,1987,06,1,01,18,140,04,0005,A,000032,0000000
07,1987,06,1,01,18,140,04,0005,A,000106,0000000
07,1987,06,1,01,18,140,04,0005,A,000113,0000007
07,1987,06,1,01,18,140,04,0006,A,000019,0000000
07,1987,06,1,01,18,140,04,0006,A,000109,0000000
07,1987,06,1,01,18,140,04,0006,B,000004,0000011
07,1987,06,1,01,18,140,04,0006,B,000038,0000000
07,1987,06,1,01,18,140,04,0006,B,000111,0000000
07,1987,06,1,01,18,140,04,0006,B,000114,0000000
07,1987,06,1,01,18,140,04,0006,B,000116,0000001
07,1987,06,1,01,18,140,04,0008,A,000004,0000091
07,1987,06,1,01,18,140,04,0010,A,000020,0000000
07,1987,06,1,01,18,140,04,0010,A,000038,0000000
07,1987,06,1,01,18,140,04,0011,A,000111,0000001
07,1987,06,1,01,18,140,04,0012,A,000067,0000000
07,1987,06,1,01,18,140,04,0012,A,000114,0000000
07,1987,06,1,01,18,140,05,0001,A,000034,0000000
07,1987,06,1,01,18,140,05,0001,A,000069,0000000
07,1987,06,1,01,18,140,05,0001,B,000005,0000000
07,1987,06,1,01,18,140,05,0001,B,000112,0000000
07,1987,06,1,01,18,140,05,0002,A,000002,0000158
07,1987,06,1,01,18,140,05,0003,A,000021,0000000
07,1987,06,1,01,18,140,05,0003,A,000023,0000000
07,1987,06,1,01,18,140,05,0003,A,000108,0000001
07,1987,06,1,01,18,140,05,0003,B,000106,0000000
07,1987,06,1,01,18,140,05,0003,B,000108,0000001
07,1987,06,1,01,18,141,01,0001,A,000115,0000001
07,1987,06,1,01,18,143,01,0001,A,000005,0000001
07,1987,06,1,01,18,143,01,0001,A,000031,0000001
07,1987,06,1,01,18,143,01,0001,A,000112,0000002
07,1987,06,1,01,18,144,01,0001,A,000010,0000000
07,1987,06,1,01,18,145,01,0001,A,000009,0000002
07,1987,06,1,01,18,145,01,0001,A,000082,0000006
07,1987,06,1,01,18,145,01,0001,A,000115,0000003
07,1987,06,1,01,18,146,01,0001,A,000098,0000000
07,1987,06,1,01,18,146,01,0001,B,000002,0000113
07,1987,06,1,01,18,146,01,0001,B,000003,0000089
07,1987,06,1,01,18,146,01,0001,B,000034,0000000
07,1987,06,1,01,18,147,01,0001,A,000010,0000000
07,1987,06,1,01,18,147,01,0001,A,000018,0000000
07,1987,06,1,01,18,147,01,0001,A,000021,0000000
07,1987,06,1,01,18,147,01,0001,A,000031,0000004
07,1987,06,1,01,18,147,01,0001,A,000067,0000004
07,1987,06,1,01,18,152,01,0001,B,000004,0000019
07,1987,06,1,01,18,153,01,0001,A,000032,0000000
07,1987,06,1,01,18,153,01,0001,B,000003,0000039
07,1987,06,1,01,18,153,01,0001,B,000021,0000000
07,1987,06,1,01,18,153,01,0001,B,000037,0000018
07,1987,06,1,01,18,153,01,0001,B,000113,0000002
07,1987,06,1,01,18,153,01,0002,A,000037,0000024
07,1987,06,1,01,18,153,01,0002,A,000105,0000002
07,1987,06,1,01,18,153,01,0002,B,000002,0000108
07,1987,06,1,01,18,153,01,0002,B,000067,0000003
07,1987,06,1,01,18,153,01,0002,B,000111,0000001
07,1987,06,1,01,18,154,01,0001,A,000098,0000000
07,1987,06,1,01,18,154,01,0001,A,000111,0000002
07,1987,06,1,01,18,157,01,0001,A,000082,0000003
07,1987,06,1,01,18,158,01,0001,A,000113,0000000
07,1987,06,1,01,18,158,01,0003,A,000115,0000003
07,1987,06,1,01,18,158,02,0001,A,000003,0000005
07,1987,06,1,01,18,158,02,0001,A,000032,0000000
07,1987,06,1,01,18,158,02,0002,A,000018,0000001
07,1987,06,1,01,18,158,03,0001,A,000002,0000118
07,1987,06,1,01,18,158,03,0001,A,000010,0000000
07,1987,06,1,01,18,158,03,0002,A,000021,0000000
07,1987,06,1,01,18,158,03,0002,A,000023,0000003
07,1987,06,1,01,18,158,03,0002,A,000037,0000010
07,1987,06,1,01,18,158,03,0002,A,000098,0000000
07,1987,06,1,01,18,158,03,0003,A,000003,0000018
07,1987,06,1,01,18,158,03,0003,A,000013,0000000
07,1987,06,1,01,18,158,03,0003,A,000018,0000000
07,1987,06,1,01,18,158,03,0003,A,000032,0000006
07,1987,06,1,01,18,158,03,0003,A,000038,0000000
07,1987,06,1,01,18,158,03,0003,B,000032,0000000
07,1987,06,1,01,18,158,03,0003,B,000112,0000000
07,1987,06,1,01,18,158,03,0003,B,000116,0000000
07,1987,06,1,01,18,159,01,0001,A,000002,0000120
07,1987,06,1,01,18,159,01,0001,A,000022,0000000
07,1987,06,1,01,18,159,01,0001,B,000105,0000000
07,1987,06,1,01,18,159,01,0001,B,000111,0000000
07,1987,06,1,01,18,161,01,0001,A,000001,0000095
07,1987,06,1,01,18,161,01,0001,A,000105,0000000
07,1987,06,1,01,18,161,01,0001,A,000111,0000001
07,1987,06,1,01,18,162,01,0001,A,000002,0000000
07,1987,06,1,01,18,162,01,0001,A,000018,0000000
07,1987,06,1,01,18,162,01,0001,B,000034,0000000
07,1987,06,1,01,18,162,01,0001,B,000067,0000000
07,1987,06,1,01,18,162,01,0001,B,000109,0000000
07,1987,06,1,01,18,162,01,0001,C,000106,0000000
07,1987,06,1,01,18,162,01,0001,C,000111,0000000
07,1987,06,1,01,18,162,01,0001,C,000112,0000000
07,1987,06,1,01,18,163,01,0001,A,000009,0000000
07,1987,06,1,01,18,163,01,0001,A,000022,0000000
07,1987,06,1,01,18,122,03,0004,B,000037,0000003
07,1987,06,1,01,18,122,03,0004,B,000109,0000002
07,1987,06,1,01,18,122,04,0001,A,000009,0000000
07,1987,06,1,01,18,122,04,0001,B,000031,0000006
07,1987,06,1,01,18,122,04,0001,B,000037,0000000
07,1987,06,1,01,18,122,04,0001,B,000109,0000000
07,1987,06,1,01,18,122,04,0002,A,000031,0000007
07,1987,06,1,01,18,122,04,0002,C,000001,0000153
07,1987,06,1,01,18,122,04,0003,A,000004,0000006
07,1987,06,1,01,18,122,04,0003,A,000005,0000000
07,1987,06,1,01,18,122,04,0003,A,000037,0000000
07,1987,06,1,01,18,122,04,0003,A,000082,0000001
07,1987,06,1,01,18,122,04,0003,A,000111,0000000
07,1987,06,1,01,18,122,04,0003,B,000005,0000001
07,1987,06,1,01,18,122,04,0003,B,000032,0000000
07,1987,06,1,01,18,122,04,0003,B,000105,0000000
07,1987,06,1,01,18,122,04,0003,B,000106,0000001
07,1987,06,1,01,18,122,05,0001,A,000022,0000000
07,1987,06,1,01,18,122,05,0001,B,000010,0000000
07,1987,06,1,01,18,122,05,0002,A,000013,0000000
07,1987,06,1,01,18,122,05,0002,A,000032,0000000
07,1987,06,1,01,18,122,05,0002,A,000105,0000001
07,1987,06,1,01,18,122,05,0002,B,000098,0000000
07,1987,06,1,01,18,122,05,0002,B,000109,0000000
07,1987,06,1,01,18,122,05,0002,C,000038,0000000
07,1987,06,1,01,18,122,05,0002,C,000082,0000000
07,1987,06,1,01,18,123,01,0001,A,000106,0000000
07,1987,06,1,01,18,123,01,0001,A,000109,0000000
07,1987,06,1,01,18,124,01,0001,A,000111,0000000
07,1987,06,1,01,18,126,01,0001,A,000003,0000004
07,1987,06,1,01,18,126,01,0001,A,000004,0000419
07,1987,06,1,01,18,126,01,0001,A,000020,0000001
07,1987,06,1,01,18,126,01,0001,A,000022,0000000
07,1987,06,1,01,18,126,01,0001,A,000098,0000000
07,1987,06,1,01,18,126,01,0001,A,000112,0000000
07,1987,06,1,01,18,126,01,0001,A,000116,0000000
07,1987,06,1,01,18,127,01,0001,A,000108,0000000
07,1987,06,1,01,18,127,01,0002,A,000010,0000000
07,1987,06,1,01,18,127,01,0002,A,000031,0000002
07,1987,06,1,01,18,127,01,0003,A,000005,0000004
07,1987,06,1,01,18,127,01,0003,A,000010,0000000
07,1987,06,1,01,18,127,01,0003,A,000031,0000001
07,1987,06,1,01,18,127,01,0003,A,000032,0000000
07,1987,06,1,01,18,127,01,0003,A,000037,0000146
07,1987,06,1,01,18,127,01,0003,A,000038,0000001
07,1987,06,1,01,18,127,01,0003,A,000105,0000000
07,1987,06,1,01,18,127,01,0004,A,000013,0000000
07,1987,06,1,01,18,127,02,0003,A,000003,0000022
07,1987,06,1,01,18,127,02,0003,A,000106,0000000
07,1987,06,1,01,18,128,01,0001,A,000005,0000000
07,1987,06,1,01,18,145,01,0001,A,000002,0000165
07,1987,06,1,01,18,145,01,0001,A,000114,0000000
07,1987,06,1,01,18,145,01,0001,B,000022,0000000
07,1987,06,1,01,18,145,01,0001,B,000082,0000016
07,1987,06,1,01,18,145,01,0001,B,000111,0000004
07,1987,06,1,01,18,146,01,0001,A,000069,0000000
07,1987,06,1,01,18,146,01,0001,A,000109,0000000
07,1987,06,1,01,18,146,01,0001,A,000113,0000003
07,1987,06,1,01,18,146,01,0001,B,000019,0000000
07,1987,06,1,01,18,146,01,0001,B,000021,0000000
07,1987,06,1,01,18,146,01,0001,B,000031,0000001
07,1987,06,1,01,18,146,01,0001,B,000113,0000000
07,1987,06,1,01,18,147,01,0001,A,000001,0000474
07,1987,06,1,01,18,147,01,0001,A,000115,0000001
07,1987,06,1,01,18,147,01,0002,A,000002,0000075
07,1987,06,1,01,18,147,01,0002,A,000098,0000000
07,1987,06,1,01,18,148,01,0001,A,000018,0000000
07,1987,06,1,01,18,148,01,0001,A,000067,0000000
07,1987,06,1,01,18,148,01,0001,A,000111,0000000
07,1987,06,1,01,18,149,01,0001,A,000009,0000000
07,1987,06,1,01,18,149,01,0001,A,000022,0000000
07,1987,06,1,01,18,149,01,0001,B,000004,0000026
07,1987,06,1,01,18,150,01,0001,A,000031,0000003
07,1987,06,1,01,18,150,02,0001,A,000002,0000322
07,1987,06,1,01,18,150,02,0002,A,000001,0000271
07,1987,06,1,01,18,150,02,0002,A,000002,0000192
07,1987,06,1,01,18,150,02,0002,A,000018,0000000
07,1987,06,1,01,18,150,02,0002,A,000067,0000001
07,1987,06,1,01,18,150,02,0002,A,000098,0000000
07,1987,06,1,01,18,150,02,0002,A,000111,0000000
07,1987,06,1,01,18,151,01,0001,A,000004,0000011
07,1987,06,1,01,18,151,01,0001,A,000018,0000000
07,1987,06,1,01,18,151,01,0001,A,000098,0000000
07,1987,06,1,01,18,152,01,0001,A,000002,0000038
07,1987,06,1,01,18,152,01,0001,A,000020,0000001
07,1987,06,1,01,18,152,01,0001,B,000038,0000000
07,1987,06,1,01,18,152,01,0001,B,000105,0000003
07,1987,06,1,01,18,153,01,0001,B,000013,0000001
07,1987,06,1,01,18,153,01,0001,B,000020,0000002
07,1987,06,1,01,18,153,01,0001,B,000069,0000000
07,1987,06,1,01,18,153,01,0001,B,000106,0000000
07,1987,06,1,01,18,153,01,0002,A,000018,0000000
07,1987,06,1,01,18,153,01,0002,A,000023,0000000
07,1987,06,1,01,18,153,01,0002,A,000034,0000000
07,1987,06,1,01,18,153,01,0002,B,000003,0000008
07,1987,06,1,01,18,153,01,0002,B,000009,0000003
07,1987,06,1,01,18,153,01,0002,B,000021,0000000
07,1987,06,1,01,18,153,01,0002,B,000022,0000000
07,1987,06,1,01,18,153,01,0002,B,000031,0000000
07,1987,06,1,01,18,154,01,0001,A,000009,0000000
07,1987,06,1,01,18,171,01,0002,B,000013,0000000
07,1987,06,1,01,18,171,01,0002,B,000021,0000000
07,1987,06,1,01,18,171,01,0002,B,000022,0000001
07,1987,06,1,01,18,171,01,0002,B,000023,0000000
07,1987,06,1,01,18,173,01,0001,A,000005,0000001
07,1987,06,1,01,18,173,01,0001,A,000021,0000000
07,1987,06,1,01,18,173,01,0002,A,000113,0000002
07,1987,06,1,01,18,173,01,0003,A,000111,0000000
07,1987,06,1,01,18,173,01,0003,A,000116,0000000
07,1987,06,1,01,18,173,01,0004,A,000001,0000230
07,1987,06,1,01,18,173,01,0004,A,000009,0000003
07,1987,06,1,01,18,173,01,0005,A,000018,0000000
07,1987,06,1,01,18,173,01,0005,A,000038,0000000
07,1987,06,1,01,18,173,01,0005,A,000113,0000002
07,1987,06,1,01,18,173,02,0001,A,000109,0000000
07,1987,06,1,01,18,174,01,0001,A,000108,0000000
07,1987,06,1,01,18,174,01,0001,A,000113,0000000
07,1987,06,1,01,18,175,01,0001,A,000003,0000156
07,1987,06,1,01,18,175,01,0001,A,000031,0000010
07,1987,06,1,01,18,175,01,0001,A,000037,0000037
07,1987,06,1,01,18,175,01,0002,A,000031,0000000
07,1987,06,1,01,18,175,01,0003,A,000021,0000000
07,1987,06,1,01,18,175,01,0003,A,000111,0000000
07,1987,06,1,01,18,175,01,0003,A,000115,0000016
07,1987,06,1,01,18,175,01,0004,A,000032,0000000
07,1987,06,1,01,18,175,01,0004,A,000082,0000020
07,1987,06,1,01,18,175,01,0005,A,000004,0000045
07,1987,06,1,01,18,175,01,0006,A,000001,0000310
07,1987,06,1,01,18,175,01,0006,A,000020,0000002
07,1987,06,1,01,18,175,01,0007,A,000038,0000001
07,1987,06,1,01,18,175,02,0001,A,000005,0000000
07,1987,06,1,01,18,175,02,0001,B,000108,0000000
07,1987,06,1,01,18,176,01,0001,A,000005,0000004
07,1987,06,1,01,18,176,01,0001,A,000082,0000025
07,1987,06,1,01,18,176,01,0001,A,000108,0000000
07,1987,06,1,01,18,176,01,0001,A,000109,0000000
07,1987,06,1,01,18,177,01,0001,A,000021,0000000
07,1987,06,1,01,18,177,01,0001,B,000067,0000000
07,1987,06,1,01,18,177,01,0001,B,000069,0000000
07,1987,06,1,01,18,178,01,0001,A,000115,0000007
07,1987,06,1,01,18,179,01,0001,A,000001,0000289
07,1987,06,1,01,18,179,01,0001,A,000023,0000000
07,1987,06,1,01,18,180,01,0001,A,000009,0000000
07,1987,06,1,01,18,181,01,0001,A,000037,0000000
07,1987,06,1,01,18,182,01,0001,A,000002,0000285
07,1987,06,1,01,18,182,01,0001,A,000022,0000000
07,1987,06,1,01,18,182,01,0001,A,000106,0000000
07,1987,06,1,01,18,182,01,0001,B,000009,0000000
07,1987,06,1,01,18,182,01,0001,B,000013,0000000
07,1987,06,1,01,18,182,01,0002,B,000003,0000027
07,1987,06,1,01,18,140,04,0004,A,000108,0000000
07,1987,06,1,01,18,140,04,0004,A,000111,0000001
07,1987,06,1,01,18,140,04,0005,A,000001,0000530
07,1987,06,1,01,18,140,04,0005,A,000034,0000000
07,1987,06,1,01,18,140,04,0005,A,000098,0000000
07,1987,06,1,01,18,140,04,0006,A,000032,0000000
07,1987,06,1,01,18,140,04,0006,B,000009,0000000
07,1987,06,1,01,18,140,04,0006,B,000018,0000000
07,1987,06,1,01,18,140,04,0006,B,000021,0000000
07,1987,06,1,01,18,140,04,0007,A,000111,0000000
07,1987,06,1,01,18,140,04,0008,A,000023,0000000
07,1987,06,1,01,18,140,04,0009,A,000010,0000000
07,1987,06,1,01,18,140,04,0009,A,000037,0000017
07,1987,06,1,01,18,140,04,0009,A,000114,0000000
07,1987,06,1,01,18,140,04,0010,A,000005,0000000
07,1987,06,1,01,18,140,04,0010,A,000010,0000000
07,1987,06,1,01,18,140,04,0010,A,000031,0000005
07,1987,06,1,01,18,140,04,0010,A,000112,0000002
07,1987,06,1,01,18,140,04,0011,A,000038,0000000
07,1987,06,1,01,18,140,04,0011,A,000098,0000000
07,1987,06,1,01,18,140,04,0012,A,000020,0000006
07,1987,06,1,01,18,140,05,0001,A,000022,0000000
07,1987,06,1,01,18,140,05,0001,A,000098,0000000
07,1987,06,1,01,18,140,05,0001,A,000115,0000000
07,1987,06,1,01,18,140,05,0001,B,000037,0000000
07,1987,06,1,01,18,140,05,0003,A,000010,0000000
07,1987,06,1,01,18,140,05,0003,A,000109,0000000
07,1987,06,1,01,18,140,05,0003,B,000114,0000000
07,1987,06,1,01,18,141,01,0001,A,000004,0000048
07,1987,06,1,01,18,141,01,0001,A,000005,0000001
07,1987,06,1,01,18,141,01,0001,A,000021,0000000
07,1987,06,1,01,18,141,01,0001,A,000098,0000002
07,1987,06,1,01,18,143,01,0001,A,000010,0000000
07,1987,06,1,01,18,144,01,0001,A,000037,0000000
07,1987,06,1,01,18,144,01,0001,A,000038,0000000
07,1987,06,1,01,18,144,01,0001,A,000082,0000011
07,1987,06,1,01,18,145,01,0001,A,000037,0000004
07,1987,06,1,01,18,145,01,0001,A,000069,0000002
07,1987,06,1,01,18,145,01,0001,A,000116,0000000
07,1987,06,1,01,18,145,01,0001,B,000108,0000000
07,1987,06,1,01,18,145,01,0001,B,000115,0000007
07,1987,06,1,01,18,146,01,0001,A,000002,0000094
07,1987,06,1,01,18,146,01,0001,A,000019,0000002
07,1987,06,1,01,18,146,01,0001,A,000021,0000000
07,1987,06,1,01,18,146,01,0001,A,000114,0000001
07,1987,06,1,01,18,146,01,0001,B,000004,0000034
07,1987,06,1,01,18,146,01,0001,B,000105,0000000
07,1987,06,1,01,18,146,01,0001,B,000116,0000000
07,1987,06,1,01,18,147,01,0001,A,000005,0000008
07,1987,06,1,01,18,147,01,0001,A,000019,0000000
07,1987,06,1,01,18,158,02,0001,A,000106,0000000
07,1987,06,1,01,18,158,02,0002,A,000002,0000053
07,1987,06,1,01,18,158,02,0002,A,000023,0000001
07,1987,06,1,01,18,158,03,0002,A,000010,0000000
07,1987,06,1,01,18,158,03,0002,A,000114,0000000
07,1987,06,1,01,18,158,03,0002,A,000116,0000000
07,1987,06,1,01,18,158,03,0003,B,000020,0000002
07,1987,06,1,01,18,158,03,0003,B,000069,0000000
07,1987,06,1,01,18,158,03,0003,B,000105,0000009
07,1987,06,1,01,18,159,01,0001,A,000003,0000007
07,1987,06,1,01,18,159,01,0001,A,000005,0000001
07,1987,06,1,01,18,159,01,0001,A,000019,0000000
07,1987,06,1,01,18,159,01,0001,A,000108,0000000
07,1987,06,1,01,18,159,01,0001,A,000109,0000000
07,1987,06,1,01,18,159,01,0001,B,000003,0000000
07,1987,06,1,01,18,159,01,0001,B,000018,0000000
07,1987,06,1,01,18,159,01,0001,B,000031,0000000
07,1987,06,1,01,18,161,01,0001,A,000004,0000013
07,1987,06,1,01,18,161,01,0001,A,000005,0000000
07,1987,06,1,01,18,161,01,0001,A,000098,0000000
07,1987,06,1,01,18,162,01,0001,A,000098,0000000
07,1987,06,1,01,18,162,01,0001,A,000106,0000000
07,1987,06,1,01,18,162,01,0001,A,000112,0000000
07,1987,06,1,01,18,162,01,0001,B,000114,0000000
07,1987,06,1,01,18,162,01,0001,C,000013,0000000
07,1987,06,1,01,18,162,01,0001,C,000018,0000000
07,1987,06,1,01,18,163,01,0001,A,000010,0000000
07,1987,06,1,01,18,163,01,0001,A,000037,0000000
07,1987,06,1,01,18,163,01,0001,A,000082,0000053
07,1987,06,1,01,18,163,01,0001,A,000111,0000000
07,1987,06,1,01,18,164,01,0001,A,000032,0000002
07,1987,06,1,01,18,164,01,0001,A,000038,0000002
07,1987,06,1,01,18,164,01,0001,A,000069,0000001
07,1987,06,1,01,18,164,01,0001,A,000109,0000000
07,1987,06,1,01,18,164,01,0002,A,000032,0000000
07,1987,06,1,01,18,164,01,0002,A,000113,0000000
07,1987,06,1,01,18,164,01,0002,B,000004,0000013
07,1987,06,1,01,18,164,01,0002,B,000082,0000031
