"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Código I.N.E. del municipio (999 = C.E.R.A.).","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Código de la candidatura o del Senador en elecciones al Senado.","Votos obtenidos por la candidatura o el Senador."
07,2009,06,1,01,18,087,06,022 ,U,000003,0000000
07,2009,06,1,01,18,087,06,022 ,U,000015,0000000
07,2009,06,1,01,18,087,06,022 ,U,000022,0000000
07,2009,06,1,01,18,087,06,023 ,A,000012,0000000
07,2009,06,1,01,18,087,06,023 ,A,000017,0000018
07,2009,06,1,01,18,087,06,023 ,A,000019,0000000
07,2009,06,1,01,18,087,06,023 ,A,000020,0000000
07,2009,06,1,01,18,087,06,023 ,A,000025,0000001
07,2009,06,1,01,18,087,06,023 ,A,000035,0000000
07,2009,06,1,01,18,087,06,023 ,B,000004,0000001
07,2009,06,1,01,18,087,06,023 ,B,000020,0000002
07,2009,06,1,01,18,087,06,024 ,A,000007,0000000
07,2009,06,1,01,18,087,06,024 ,A,000037,0000000
07,2009,06,1,01,18,087,06,024 ,A,000074,0000000
07,2009,06,1,01,18,087,06,024 ,B,000018,0000000
07,2009,06,1,01,18,087,06,025 ,A,000003,0000000
07,2009,06,1,01,18,087,06,025 ,A,000009,0000000
07,2009,06,1,01,18,087,06,025 ,A,000015,0000000
07,2009,06,1,01,18,087,06,025 ,A,000025,0000002
07,2009,06,1,01,18,087,06,025 ,A,000032,0000000
07,2009,06,1,01,18,087,06,025 ,B,000003,0000000
07,2009,06,1,01,18,087,06,025 ,B,000032,0000000
07,2009,06,1,01,18,087,07,001 ,A,000071,0000010
07,2009,06,1,01,18,087,07,001 ,B,000005,0000001
07,2009,06,1,01,18,087,07,001 ,B,000014,0000000
07,2009,06,1,01,18,087,07,001 ,B,000023,0000000
07,2009,06,1,01,18,087,07,004 ,U,000019,0000000
07,2009,06,1,01,18,087,07,004 ,U,000027,0000000
07,2009,06,1,01,18,087,07,005 ,A,000035,0000000
07,2009,06,1,01,18,087,07,005 ,B,000017,0000016
07,2009,06,1,01,18,089,01,004 ,B,000032,0000000
07,2009,06,1,01,18,089,01,005 ,A,000010,0000000
07,2009,06,1,01,18,089,01,005 ,A,000019,0000000
07,2009,06,1,01,18,089,01,005 ,B,000008,0000150
07,2009,06,1,01,18,089,01,005 ,B,000010,0000000
07,2009,06,1,01,18,089,01,007 ,A,000011,0000001
07,2009,06,1,01,18,089,01,007 ,A,000022,0000002
07,2009,06,1,01,18,089,01,007 ,A,000031,0000000
07,2009,06,1,01,18,089,01,007 ,B,000004,0000001
07,2009,06,1,01,18,089,01,007 ,B,000030,0000000
07,2009,06,1,01,18,089,01,008 ,A,000018,0000000
07,2009,06,1,01,18,089,01,008 ,A,000027,0000000
07,2009,06,1,01,18,089,01,008 ,B,000024,0000000
07,2009,06,1,01,18,089,01,008 ,B,000027,0000001
07,2009,06,1,01,18,089,01,008 ,B,000034,0000001
07,2009,06,1,01,18,089,01,008 ,B,000074,0000000
07,2009,06,1,01,18,089,01,009 ,B,000005,0000000
07,2009,06,1,01,18,089,01,009 ,B,000013,0000000
07,2009,06,1,01,18,089,01,009 ,B,000014,0000000
07,2009,06,1,01,18,089,01,009 ,B,000017,0000002
07,2009,06,1,01,18,089,01,009 ,B,000027,0000001
07,2009,06,1,01,18,089,01,009 ,B,000028,0000114
07,2009,06,1,01,18,089,01,010 ,A,000014,0000000
07,2009,06,1,01,18,089,01,010 ,A,000029,0000000
07,2009,06,1,01,18,089,01,010 ,A,000035,0000000
07,2009,06,1,01,18,089,01,010 ,A,000071,0000004
07,2009,06,1,01,18,089,01,010 ,B,000001,0000000
07,2009,06,1,01,18,089,01,010 ,B,000074,0000000
07,2009,06,1,01,18,089,01,011 ,A,000012,0000000
07,2009,06,1,01,18,089,01,011 ,A,000018,0000000
07,2009,06,1,01,18,089,01,011 ,B,000004,0000000
07,2009,06,1,01,18,089,01,011 ,B,000014,0000000
07,2009,06,1,01,18,089,01,011 ,B,000018,0000000
07,2009,06,1,01,18,089,01,011 ,B,000029,0000000
07,2009,06,1,01,18,089,01,011 ,C,000001,0000000
07,2009,06,1,01,18,089,01,011 ,C,000026,0000000
07,2009,06,1,01,18,089,02,001 ,A,000036,0000000
07,2009,06,1,01,18,089,02,001 ,B,000015,0000000
07,2009,06,1,01,18,089,02,002 ,A,000008,0000109
07,2009,06,1,01,18,089,02,002 ,B,000031,0000000
07,2009,06,1,01,18,089,02,003 ,A,000020,0000000
07,2009,06,1,01,18,089,02,003 ,A,000030,0000000
07,2009,06,1,01,18,089,02,003 ,A,000076,0000000
07,2009,06,1,01,18,089,02,004 ,U,000035,0000001
07,2009,06,1,01,18,089,03,001 ,A,000009,0000000
07,2009,06,1,01,18,089,03,001 ,A,000012,0000000
07,2009,06,1,01,18,089,03,001 ,A,000013,0000000
07,2009,06,1,01,18,089,03,001 ,A,000032,0000000
07,2009,06,1,01,18,089,03,001 ,A,000071,0000023
07,2009,06,1,01,18,087,07,025 ,A,000071,0000013
07,2009,06,1,01,18,087,07,025 ,A,000076,0000000
07,2009,06,1,01,18,087,07,025 ,B,000017,0000026
07,2009,06,1,01,18,087,07,025 ,B,000029,0000000
07,2009,06,1,01,18,087,07,025 ,C,000010,0000000
07,2009,06,1,01,18,087,07,025 ,C,000020,0000000
07,2009,06,1,01,18,087,07,025 ,C,000074,0000000
07,2009,06,1,01,18,087,07,025 ,C,000076,0000000
07,2009,06,1,01,18,087,07,026 ,A,000020,0000001
07,2009,06,1,01,18,087,07,026 ,B,000030,0000000
07,2009,06,1,01,18,087,07,027 ,A,000003,0000001
07,2009,06,1,01,18,087,07,027 ,A,000019,0000000
07,2009,06,1,01,18,087,07,027 ,A,000022,0000000
07,2009,06,1,01,18,087,07,027 ,A,000032,0000001
07,2009,06,1,01,18,087,07,027 ,A,000037,0000000
07,2009,06,1,01,18,087,07,028 ,A,000026,0000000
07,2009,06,1,01,18,087,07,028 ,A,000028,0000093
07,2009,06,1,01,18,087,07,028 ,A,000032,0000000
07,2009,06,1,01,18,087,07,028 ,B,000011,0000000
07,2009,06,1,01,18,087,07,028 ,B,000022,0000000
07,2009,06,1,01,18,087,07,028 ,B,000027,0000000
07,2009,06,1,01,18,087,07,028 ,B,000028,0000098
07,2009,06,1,01,18,087,07,028 ,B,000030,0000000
07,2009,06,1,01,18,087,07,029 ,U,000004,0000001
07,2009,06,1,01,18,087,07,029 ,U,000022,0000000
07,2009,06,1,01,18,087,07,029 ,U,000032,0000000
07,2009,06,1,01,18,087,07,029 ,U,000036,0000000
07,2009,06,1,01,18,087,07,030 ,A,000019,0000000
07,2009,06,1,01,18,087,07,030 ,A,000025,0000001
07,2009,06,1,01,18,087,07,030 ,A,000028,0000147
07,2009,06,1,01,18,087,07,030 ,A,000074,0000001
07,2009,06,1,01,18,087,07,030 ,B,000001,0000000
07,2009,06,1,01,18,087,07,030 ,B,000014,0000000
07,2009,06,1,01,18,087,07,030 ,B,000032,0000001
07,2009,06,1,01,18,087,07,030 ,B,000076,0000002
07,2009,06,1,01,18,087,07,031 ,A,000025,0000001
07,2009,06,1,01,18,087,07,031 ,B,000029,0000000
07,2009,06,1,01,18,087,07,031 ,B,000071,0000010
07,2009,06,1,01,18,087,07,032 ,A,000008,0000123
07,2009,06,1,01,18,087,07,032 ,A,000027,0000000
07,2009,06,1,01,18,087,07,032 ,B,000032,0000000
07,2009,06,1,01,18,087,07,032 ,C,000031,0000000
07,2009,06,1,01,18,087,08,001 ,U,000013,0000000
07,2009,06,1,01,18,087,08,002 ,A,000012,0000000
07,2009,06,1,01,18,087,08,002 ,A,000030,0000000
07,2009,06,1,01,18,087,08,002 ,B,000004,0000001
07,2009,06,1,01,18,087,08,002 ,B,000012,0000000
07,2009,06,1,01,18,087,08,002 ,B,000013,0000000
07,2009,06,1,01,18,087,08,002 ,B,000076,0000000
07,2009,06,1,01,18,089,02,002 ,B,000022,0000000
07,2009,06,1,01,18,089,02,002 ,B,000028,0000144
07,2009,06,1,01,18,089,02,002 ,B,000030,0000000
07,2009,06,1,01,18,089,02,002 ,B,000032,0000000
07,2009,06,1,01,18,089,02,003 ,A,000026,0000000
07,2009,06,1,01,18,089,02,003 ,B,000004,0000001
07,2009,06,1,01,18,089,02,003 ,B,000007,0000000
07,2009,06,1,01,18,089,02,003 ,B,000008,0000066
07,2009,06,1,01,18,089,02,003 ,B,000034,0000000
07,2009,06,1,01,18,089,02,003 ,B,000076,0000001
07,2009,06,1,01,18,089,02,004 ,U,000007,0000000
07,2009,06,1,01,18,089,02,004 ,U,000017,0000001
07,2009,06,1,01,18,089,02,004 ,U,000071,0000002
07,2009,06,1,01,18,089,03,001 ,A,000001,0000002
07,2009,06,1,01,18,089,03,001 ,A,000023,0000000
07,2009,06,1,01,18,089,03,001 ,A,000034,0000000
07,2009,06,1,01,18,089,03,001 ,A,000035,0000000
07,2009,06,1,01,18,089,03,001 ,B,000022,0000000
07,2009,06,1,01,18,089,03,001 ,B,000024,0000003
07,2009,06,1,01,18,089,03,001 ,B,000071,0000000
07,2009,06,1,01,18,089,03,002 ,A,000004,0000000
07,2009,06,1,01,18,089,03,002 ,A,000022,0000000
07,2009,06,1,01,18,089,03,002 ,B,000029,0000000
07,2009,06,1,01,18,093,01,001 ,A,000003,0000000
07,2009,06,1,01,18,093,01,001 ,A,000024,0000000
07,2009,06,1,01,18,093,01,001 ,A,000026,0000000
07,2009,06,1,01,18,093,01,001 ,B,000007,0000000
07,2009,06,1,01,18,093,01,001 ,B,000011,0000000
07,2009,06,1,01,18,093,01,002 ,A,000008,0000123
07,2009,06,1,01,18,093,01,002 ,A,000032,0000000
07,2009,06,1,01,18,093,01,002 ,B,000015,0000000
07,2009,06,1,01,18,094,01,001 ,U,000003,0000000
07,2009,06,1,01,18,094,01,001 ,U,000023,0000000
07,2009,06,1,01,18,094,01,001 ,U,000027,0000000
07,2009,06,1,01,18,094,01,001 ,U,000036,0000000
07,2009,06,1,01,18,094,01,002 ,A,000001,0000000
07,2009,06,1,01,18,094,01,002 ,A,000004,0000001
07,2009,06,1,01,18,094,01,002 ,A,000015,0000000
07,2009,06,1,01,18,094,01,002 ,A,000018,0000002
07,2009,06,1,01,18,094,01,002 ,A,000032,0000000
07,2009,06,1,01,18,094,01,002 ,A,000037,0000000
07,2009,06,1,01,18,094,01,002 ,B,000005,0000000
07,2009,06,1,01,18,094,01,003 ,U,000030,0000000
07,2009,06,1,01,18,094,01,003 ,U,000036,0000000
07,2009,06,1,01,18,095,01,001 ,A,000015,0000001
07,2009,06,1,01,18,095,01,001 ,A,000034,0000001
07,2009,06,1,01,18,095,01,001 ,B,000022,0000000
07,2009,06,1,01,18,095,01,001 ,B,000024,0000000
07,2009,06,1,01,18,096,01,001 ,U,000013,0000000
07,2009,06,1,01,18,098,01,004 ,C,000034,0000000
07,2009,06,1,01,18,098,01,005 ,B,000035,0000000
07,2009,06,1,01,18,098,01,005 ,B,000076,0000004
07,2009,06,1,01,18,098,01,006 ,A,000014,0000000
07,2009,06,1,01,18,098,01,006 ,A,000035,0000000
07,2009,06,1,01,18,098,01,006 ,B,000020,0000000
07,2009,06,1,01,18,098,01,006 ,B,000022,0000000
07,2009,06,1,01,18,098,01,006 ,C,000035,0000000
07,2009,06,1,01,18,098,01,006 ,C,000036,0000000
07,2009,06,1,01,18,099,01,001 ,A,000001,0000000
07,2009,06,1,01,18,099,01,001 ,A,000032,0000000
07,2009,06,1,01,18,099,01,001 ,A,000037,0000000
07,2009,06,1,01,18,099,01,001 ,A,000076,0000002
07,2009,06,1,01,18,099,01,001 ,B,000027,0000001
07,2009,06,1,01,18,100,01,001 ,A,000014,0000000
07,2009,06,1,01,18,100,01,001 ,A,000032,0000000
07,2009,06,1,01,18,100,01,001 ,B,000012,0000000
07,2009,06,1,01,18,100,01,001 ,B,000027,0000000
07,2009,06,1,01,18,100,01,002 ,A,000012,0000000
07,2009,06,1,01,18,100,01,002 ,B,000003,0000000
07,2009,06,1,01,18,100,01,002 ,B,000031,0000000
07,2009,06,1,01,18,100,01,003 ,A,000003,0000000
07,2009,06,1,01,18,100,01,003 ,A,000014,0000000
07,2009,06,1,01,18,100,01,003 ,A,000019,0000000
07,2009,06,1,01,18,100,01,003 ,A,000029,0000000
07,2009,06,1,01,18,100,01,003 ,B,000008,0000062
07,2009,06,1,01,18,100,01,003 ,B,000012,0000000
07,2009,06,1,01,18,100,01,003 ,B,000026,0000000
07,2009,06,1,01,18,100,01,003 ,C,000025,0000000
07,2009,06,1,01,18,100,01,003 ,C,000029,0000000
07,2009,06,1,01,18,100,01,003 ,C,000035,0000000
07,2009,06,1,01,18,100,01,003 ,C,000036,0000000
07,2009,06,1,01,18,100,01,004 ,U,000031,0000000
07,2009,06,1,01,18,100,01,004 ,U,000034,0000000
07,2009,06,1,01,18,100,01,005 ,A,000023,0000000
07,2009,06,1,01,18,100,01,005 ,B,000029,0000000
07,2009,06,1,01,18,100,01,005 ,B,000032,0000000
07,2009,06,1,01,18,100,01,005 ,B,000071,0000005
07,2009,06,1,01,18,100,01,005 ,C,000001,0000000
07,2009,06,1,01,18,100,01,005 ,C,000022,0000000
07,2009,06,1,01,18,100,01,005 ,C,000023,0000000
07,2009,06,1,01,18,100,01,005 ,C,000076,0000000
07,2009,06,1,01,18,100,01,006 ,A,000012,0000000
07,2009,06,1,01,18,100,01,006 ,A,000071,0000004
07,2009,06,1,01,18,100,01,006 ,B,000026,0000000
07,2009,06,1,01,18,100,01,006 ,B,000034,0000000
07,2009,06,1,01,18,101,01,001 ,A,000011,0000000
07,2009,06,1,01,18,101,01,001 ,A,000025,0000000
07,2009,06,1,01,18,101,01,001 ,B,000008,0000097
07,2009,06,1,01,18,087,07,010 ,B,000030,0000001
07,2009,06,1,01,18,087,07,010 ,B,000035,0000000
07,2009,06,1,01,18,087,07,011 ,A,000012,0000000
07,2009,06,1,01,18,087,07,011 ,A,000017,0000017
07,2009,06,1,01,18,087,07,011 ,B,000003,0000001
07,2009,06,1,01,18,087,07,011 ,B,000015,0000000
07,2009,06,1,01,18,087,07,011 ,B,000020,0000001
07,2009,06,1,01,18,087,07,012 ,A,000009,0000000
07,2009,06,1,01,18,087,07,012 ,B,000010,0000000
07,2009,06,1,01,18,087,07,012 ,B,000031,0000001
07,2009,06,1,01,18,087,07,013 ,B,000022,0000000
07,2009,06,1,01,18,087,07,013 ,B,000024,0000000
07,2009,06,1,01,18,087,07,014 ,A,000003,0000001
07,2009,06,1,01,18,087,07,014 ,A,000004,0000000
07,2009,06,1,01,18,087,07,014 ,A,000028,0000100
07,2009,06,1,01,18,087,07,014 ,B,000013,0000000
07,2009,06,1,01,18,087,07,014 ,B,000034,0000000
07,2009,06,1,01,18,087,07,015 ,A,000005,0000000
07,2009,06,1,01,18,087,07,015 ,A,000037,0000000
07,2009,06,1,01,18,087,07,015 ,B,000009,0000000
07,2009,06,1,01,18,087,07,015 ,B,000035,0000000
07,2009,06,1,01,18,087,07,015 ,B,000071,0000004
07,2009,06,1,01,18,087,07,016 ,U,000023,0000000
07,2009,06,1,01,18,087,07,017 ,A,000018,0000000
07,2009,06,1,01,18,087,07,017 ,B,000005,0000000
07,2009,06,1,01,18,087,07,017 ,B,000018,0000000
07,2009,06,1,01,18,087,07,017 ,B,000025,0000004
07,2009,06,1,01,18,087,07,017 ,B,000076,0000000
07,2009,06,1,01,18,087,07,018 ,A,000015,0000000
07,2009,06,1,01,18,087,07,018 ,B,000014,0000000
07,2009,06,1,01,18,087,07,018 ,B,000030,0000000
07,2009,06,1,01,18,087,07,018 ,B,000031,0000001
07,2009,06,1,01,18,087,07,018 ,B,000036,0000000
07,2009,06,1,01,18,087,07,018 ,B,000037,0000000
07,2009,06,1,01,18,087,07,019 ,A,000005,0000000
07,2009,06,1,01,18,087,07,019 ,A,000023,0000000
07,2009,06,1,01,18,087,07,019 ,A,000076,0000002
07,2009,06,1,01,18,087,07,019 ,B,000012,0000000
07,2009,06,1,01,18,087,07,019 ,C,000023,0000000
07,2009,06,1,01,18,087,07,020 ,A,000008,0000057
07,2009,06,1,01,18,087,07,020 ,B,000024,0000000
07,2009,06,1,01,18,087,07,021 ,U,000007,0000000
07,2009,06,1,01,18,087,07,021 ,U,000020,0000000
07,2009,06,1,01,18,087,07,021 ,U,000024,0000000
07,2009,06,1,01,18,087,07,021 ,U,000025,0000000
07,2009,06,1,01,18,087,07,021 ,U,000035,0000000
07,2009,06,1,01,18,087,07,022 ,A,000015,0000000
07,2009,06,1,01,18,087,07,022 ,B,000009,0000000
07,2009,06,1,01,18,087,07,022 ,B,000010,0000001
07,2009,06,1,01,18,087,06,014 ,A,000005,0000001
07,2009,06,1,01,18,087,06,014 ,A,000020,0000000
07,2009,06,1,01,18,087,06,014 ,B,000013,0000000
07,2009,06,1,01,18,087,06,014 ,B,000034,0000000
07,2009,06,1,01,18,087,06,014 ,B,000037,0000000
07,2009,06,1,01,18,087,06,015 ,B,000018,0000000
07,2009,06,1,01,18,087,06,015 ,B,000028,0000131
07,2009,06,1,01,18,087,06,015 ,B,000029,0000000
07,2009,06,1,01,18,087,06,015 ,B,000071,0000010
07,2009,06,1,01,18,087,06,016 ,A,000032,0000000
07,2009,06,1,01,18,087,06,016 ,B,000001,0000000
07,2009,06,1,01,18,087,06,016 ,B,000005,0000001
07,2009,06,1,01,18,087,06,016 ,B,000027,0000000
07,2009,06,1,01,18,087,06,016 ,B,000035,0000000
07,2009,06,1,01,18,087,06,017 ,A,000035,0000000
07,2009,06,1,01,18,087,06,017 ,A,000037,0000000
07,2009,06,1,01,18,087,06,017 ,B,000018,0000000
07,2009,06,1,01,18,087,06,018 ,A,000007,0000000
07,2009,06,1,01,18,087,06,018 ,A,000008,0000151
07,2009,06,1,01,18,087,06,018 ,A,000035,0000000
07,2009,06,1,01,18,087,06,018 ,A,000076,0000000
07,2009,06,1,01,18,087,06,019 ,A,000029,0000000
07,2009,06,1,01,18,087,06,019 ,A,000030,0000000
07,2009,06,1,01,18,087,06,019 ,B,000030,0000000
07,2009,06,1,01,18,087,06,019 ,B,000034,0000000
07,2009,06,1,01,18,087,06,019 ,B,000035,0000000
07,2009,06,1,01,18,087,06,020 ,A,000015,0000000
07,2009,06,1,01,18,087,06,020 ,A,000074,0000003
07,2009,06,1,01,18,087,06,020 ,B,000023,0000001
07,2009,06,1,01,18,087,06,020 ,C,000007,0000003
07,2009,06,1,01,18,087,06,020 ,C,000012,0000000
07,2009,06,1,01,18,087,06,020 ,C,000030,0000000
07,2009,06,1,01,18,087,06,020 ,C,000034,0000000
07,2009,06,1,01,18,087,06,021 ,U,000012,0000000
07,2009,06,1,01,18,087,06,021 ,U,000027,0000001
07,2009,06,1,01,18,087,06,022 ,U,000074,0000002
07,2009,06,1,01,18,087,06,023 ,A,000007,0000000
07,2009,06,1,01,18,087,06,023 ,A,000009,0000000
07,2009,06,1,01,18,087,06,023 ,A,000018,0000000
07,2009,06,1,01,18,087,06,023 ,B,000008,0000190
07,2009,06,1,01,18,087,06,023 ,B,000010,0000000
07,2009,06,1,01,18,087,06,023 ,B,000032,0000000
07,2009,06,1,01,18,087,06,023 ,B,000076,0000001
07,2009,06,1,01,18,087,06,024 ,A,000005,0000000
07,2009,06,1,01,18,087,06,025 ,A,000013,0000000
07,2009,06,1,01,18,087,06,025 ,A,000017,0000008
07,2009,06,1,01,18,087,06,025 ,A,000020,0000004
07,2009,06,1,01,18,087,06,025 ,A,000022,0000000
07,2009,06,1,01,18,087,07,001 ,A,000008,0000087
07,2009,06,1,01,18,087,08,004 ,A,000074,0000004
07,2009,06,1,01,18,087,08,004 ,B,000025,0000002
07,2009,06,1,01,18,087,08,004 ,B,000030,0000000
07,2009,06,1,01,18,087,08,004 ,C,000010,0000000
07,2009,06,1,01,18,087,08,004 ,C,000024,0000000
07,2009,06,1,01,18,087,08,006 ,A,000014,0000000
07,2009,06,1,01,18,087,09,001 ,U,000010,0000000
07,2009,06,1,01,18,087,09,001 ,U,000011,0000000
07,2009,06,1,01,18,087,09,001 ,U,000028,0000088
07,2009,06,1,01,18,087,09,002 ,U,000013,0000002
07,2009,06,1,01,18,087,09,002 ,U,000019,0000002
07,2009,06,1,01,18,087,09,003 ,A,000005,0000000
07,2009,06,1,01,18,087,09,003 ,A,000009,0000000
07,2009,06,1,01,18,087,09,003 ,A,000017,0000018
07,2009,06,1,01,18,087,09,003 ,B,000014,0000000
07,2009,06,1,01,18,087,09,003 ,B,000028,0000126
07,2009,06,1,01,18,087,09,004 ,A,000025,0000000
07,2009,06,1,01,18,087,09,004 ,B,000018,0000001
07,2009,06,1,01,18,087,09,004 ,B,000031,0000000
07,2009,06,1,01,18,087,09,005 ,U,000008,0000132
07,2009,06,1,01,18,087,09,005 ,U,000013,0000000
07,2009,06,1,01,18,087,09,005 ,U,000017,0000015
07,2009,06,1,01,18,087,09,005 ,U,000025,0000000
07,2009,06,1,01,18,087,09,006 ,A,000014,0000000
07,2009,06,1,01,18,087,09,006 ,A,000029,0000001
07,2009,06,1,01,18,087,09,007 ,A,000014,0000000
07,2009,06,1,01,18,087,09,007 ,A,000031,0000002
07,2009,06,1,01,18,087,09,007 ,A,000037,0000000
07,2009,06,1,01,18,087,09,007 ,B,000013,0000000
07,2009,06,1,01,18,087,09,007 ,B,000027,0000001
07,2009,06,1,01,18,087,09,008 ,A,000026,0000000
07,2009,06,1,01,18,087,09,008 ,A,000030,0000000
07,2009,06,1,01,18,087,09,008 ,A,000071,0000009
07,2009,06,1,01,18,087,09,008 ,A,000076,0000000
07,2009,06,1,01,18,087,09,008 ,B,000014,0000000
07,2009,06,1,01,18,087,09,009 ,U,000037,0000000
07,2009,06,1,01,18,088,01,001 ,A,000022,0000000
07,2009,06,1,01,18,088,01,001 ,A,000032,0000000
07,2009,06,1,01,18,088,01,001 ,A,000071,0000064
07,2009,06,1,01,18,088,01,001 ,B,000014,0000000
07,2009,06,1,01,18,088,01,001 ,B,000035,0000000
07,2009,06,1,01,18,088,01,002 ,U,000014,0000000
07,2009,06,1,01,18,088,01,002 ,U,000020,0000000
07,2009,06,1,01,18,088,01,002 ,U,000030,0000000
07,2009,06,1,01,18,089,01,001 ,U,000011,0000000
07,2009,06,1,01,18,089,01,002 ,A,000011,0000000
07,2009,06,1,01,18,089,01,002 ,A,000025,0000000
07,2009,06,1,01,18,089,01,002 ,A,000029,0000000
07,2009,06,1,01,18,089,01,002 ,B,000005,0000000
07,2009,06,1,01,18,087,06,024 ,A,000036,0000000
07,2009,06,1,01,18,087,06,024 ,B,000001,0000000
07,2009,06,1,01,18,087,06,025 ,A,000029,0000000
07,2009,06,1,01,18,087,06,025 ,A,000074,0000002
07,2009,06,1,01,18,087,06,025 ,B,000018,0000000
07,2009,06,1,01,18,087,07,001 ,A,000028,0000042
07,2009,06,1,01,18,087,07,001 ,B,000019,0000000
07,2009,06,1,01,18,087,07,001 ,B,000032,0000000
07,2009,06,1,01,18,087,07,004 ,U,000011,0000000
07,2009,06,1,01,18,087,07,004 ,U,000025,0000002
07,2009,06,1,01,18,087,07,005 ,A,000019,0000000
07,2009,06,1,01,18,087,07,005 ,A,000028,0000045
07,2009,06,1,01,18,087,07,005 ,B,000008,0000234
07,2009,06,1,01,18,087,07,005 ,B,000014,0000000
07,2009,06,1,01,18,087,07,006 ,A,000009,0000000
07,2009,06,1,01,18,087,07,006 ,A,000010,0000001
07,2009,06,1,01,18,087,07,006 ,A,000013,0000000
07,2009,06,1,01,18,087,07,006 ,A,000022,0000000
07,2009,06,1,01,18,087,07,006 ,A,000024,0000000
07,2009,06,1,01,18,087,07,008 ,A,000001,0000000
07,2009,06,1,01,18,087,07,008 ,A,000010,0000000
07,2009,06,1,01,18,087,07,008 ,A,000022,0000000
07,2009,06,1,01,18,087,07,008 ,A,000032,0000000
07,2009,06,1,01,18,087,07,008 ,A,000037,0000000
07,2009,06,1,01,18,087,07,008 ,B,000017,0000013
07,2009,06,1,01,18,087,07,008 ,B,000020,0000001
07,2009,06,1,01,18,087,07,009 ,A,000013,0000000
07,2009,06,1,01,18,087,07,009 ,A,000032,0000000
07,2009,06,1,01,18,087,07,010 ,A,000015,0000000
07,2009,06,1,01,18,087,07,010 ,B,000012,0000000
07,2009,06,1,01,18,087,07,010 ,B,000027,0000000
07,2009,06,1,01,18,087,07,010 ,B,000037,0000000
07,2009,06,1,01,18,087,07,010 ,B,000076,0000000
07,2009,06,1,01,18,087,07,011 ,A,000007,0000000
07,2009,06,1,01,18,087,07,011 ,A,000018,0000002
07,2009,06,1,01,18,087,07,011 ,A,000032,0000000
07,2009,06,1,01,18,087,07,011 ,B,000008,0000239
07,2009,06,1,01,18,087,07,011 ,B,000030,0000000
07,2009,06,1,01,18,087,07,012 ,A,000003,0000000
07,2009,06,1,01,18,087,07,012 ,B,000012,0000001
07,2009,06,1,01,18,087,07,012 ,B,000014,0000000
07,2009,06,1,01,18,087,07,012 ,B,000027,0000000
07,2009,06,1,01,18,087,07,013 ,A,000031,0000001
07,2009,06,1,01,18,087,07,013 ,B,000025,0000003
07,2009,06,1,01,18,087,07,013 ,C,000001,0000000
07,2009,06,1,01,18,087,07,013 ,C,000026,0000000
07,2009,06,1,01,18,087,07,013 ,C,000029,0000000
07,2009,06,1,01,18,087,07,014 ,A,000012,0000000
07,2009,06,1,01,18,087,07,014 ,A,000026,0000000
07,2009,06,1,01,18,087,06,020 ,B,000011,0000000
07,2009,06,1,01,18,087,06,020 ,B,000017,0000010
07,2009,06,1,01,18,087,06,020 ,B,000025,0000000
07,2009,06,1,01,18,087,06,020 ,B,000034,0000000
07,2009,06,1,01,18,087,06,020 ,C,000028,0000104
07,2009,06,1,01,18,087,06,021 ,U,000001,0000000
07,2009,06,1,01,18,087,06,021 ,U,000007,0000000
07,2009,06,1,01,18,087,06,021 ,U,000015,0000000
07,2009,06,1,01,18,087,06,021 ,U,000071,0000027
07,2009,06,1,01,18,087,06,022 ,U,000027,0000000
07,2009,06,1,01,18,087,06,022 ,U,000031,0000000
07,2009,06,1,01,18,087,06,023 ,A,000011,0000000
07,2009,06,1,01,18,087,06,023 ,B,000013,0000000
07,2009,06,1,01,18,087,06,023 ,B,000018,0000001
07,2009,06,1,01,18,087,06,023 ,B,000071,0000021
07,2009,06,1,01,18,087,06,024 ,A,000014,0000000
07,2009,06,1,01,18,087,06,024 ,B,000026,0000000
07,2009,06,1,01,18,087,06,024 ,B,000076,0000001
07,2009,06,1,01,18,087,06,025 ,B,000005,0000000
07,2009,06,1,01,18,087,06,025 ,B,000008,0000130
07,2009,06,1,01,18,087,07,001 ,A,000015,0000001
07,2009,06,1,01,18,087,07,001 ,A,000017,0000008
07,2009,06,1,01,18,087,07,001 ,A,000022,0000000
07,2009,06,1,01,18,087,07,001 ,A,000023,0000000
07,2009,06,1,01,18,087,07,001 ,A,000029,0000000
07,2009,06,1,01,18,087,07,001 ,B,000010,0000001
07,2009,06,1,01,18,087,07,004 ,U,000013,0000000
07,2009,06,1,01,18,087,07,004 ,U,000020,0000000
07,2009,06,1,01,18,087,07,006 ,A,000031,0000000
07,2009,06,1,01,18,087,07,006 ,B,000004,0000000
07,2009,06,1,01,18,087,07,006 ,B,000008,0000206
